0.0000000000000000e+00	1.0474092960357666e+00	6.0729408264160156e+00	1.6216808319091797e+01	2.0676860809326172e+01	2.2966175873194814e+02	-5.0000000000000000e+02
2.5000000000000001e-02	1.5853090655364503e+00	6.2831800000013889e+00	2.7114355501587504e+01	-4.3986631575319404e+00	-5.0000000000000000e+02	-2.4993111299494476e+01
5.0000000000000003e-02	2.1910250788317351e+00	6.2695397120110092e+00	2.1332177662109675e+01	3.3281600946460155e+00	-5.0000000000000000e+02	-3.2669899643007432e+02
7.4999999999999997e-02	2.7179074982929325e+00	6.2799493371665642e+00	2.0825593137260668e+01	-2.5132167051037202e+00	-4.9988096623102115e+02	-1.6547750820021656e+02
1.0000000000000001e-01	3.1969253518994827e+00	6.2350075835039709e+00	1.7478483279866389e+01	-1.0363318420021153e+00	-4.9999180967544027e+02	-6.5278986499223933e+01
1.2500000000000000e-01	3.5703192788621401e+00	6.2831742606480958e+00	1.2412309330456841e+01	4.8369873388864404e+00	-5.0000000000000000e+02	-4.1303829921747513e+02
1.4999999999999999e-01	3.8929463276865341e+00	6.2831799999983033e+00	1.3395219475485096e+01	-4.8333530310320718e+00	-5.0000000000000000e+02	-4.8052228797961192e+02
1.7499999999999999e-01	4.2535340795615744e+00	6.0080023364043917e+00	1.5412405995683921e+01	-1.7014805647060946e+01	-5.0000000000000000e+02	-4.9388032705811992e+02
2.0000000000000001e-01	4.6605133024827730e+00	5.4433978041195150e+00	1.6906324972254335e+01	-2.7553192597716031e+01	-5.0000000000000000e+02	-3.4750656940240481e+02
2.2500000000000001e-01	5.0586343427707128e+00	4.7252355440273774e+00	1.4706995135820138e+01	-2.9721908847542942e+01	-5.0000000000000000e+02	-8.9940219577919450e+01
2.5000000000000000e-01	5.3532501357572837e+00	4.0463540892343746e+00	8.8137215986170698e+00	-2.5059038722378546e+01	-5.0000000000000000e+02	3.7015958073974610e+02
2.7500000000000002e-01	5.4525150981820731e+00	3.6008396779804408e+00	-7.3017909310745455e-01	-1.0948744365533580e+01	-5.0000000000000000e+02	-1.5515839777362447e+02
2.9999999999999999e-01	5.3690245593977810e+00	3.3295599723037359e+00	-5.9631644682455258e+00	-1.0762863072281013e+01	-5.0000000000000000e+02	6.0667413163582083e+01
3.2500000000000001e-01	5.1360442363186669e+00	3.1270240441553088e+00	-1.2623286732419624e+01	-5.4933777104408534e+00	-5.0000000000000000e+02	3.9698915020375239e+02
3.4999999999999998e-01	4.7083763576126829e+00	3.1551946902301653e+00	-2.1598500364646064e+01	7.7573452321773404e+00	-5.0000000000000000e+02	-5.0000000000000000e+02
3.7500000000000000e-01	4.1373438770611601e+00	3.2467144818869951e+00	-2.4122669950152286e+01	-3.1888514900771492e-01	-5.0000000000000000e+02	-4.8993390590213306e+02
4.0000000000000002e-01	3.4996839937021340e+00	3.1437854525591504e+00	-2.6863173351806118e+01	-8.0291647662308741e+00	-5.0000000000000000e+02	-4.6691314056273524e+02
4.2499999999999999e-01	2.8031054379553995e+00	2.8333808834800327e+00	-2.8308817473891885e+01	-1.7547230743938801e+01	-5.0000000000000000e+02	9.3828569581638220e+01
4.5000000000000001e-01	2.0730364356294153e+00	2.3859902826855151e+00	-2.9218337893528421e+01	-1.9391813048828041e+01	-5.8123666804121967e+01	5.0000000000000000e+02
4.7499999999999998e-01	1.3935332010790413e+00	1.9113136312079437e+00	-2.5050746150594136e+01	-1.8764026117563631e+01	6.5520233095284453e+01	1.7173355053037915e+02
5.0000000000000000e-01	8.8413119316100042e-01	1.3162515163421638e+00	-1.5591109275817992e+01	-2.8708551406860199e+01	6.5520233095284453e+01	1.7173355053037915e+02
