0.0000000000000000e+00	3.5584914684295654e+00	5.2692828178405762e+00	-2.8348199844360352e+01	1.3592979431152344e+01	4.1887592992820061e+02	-1.4097511545599406e+02
2.5000000000000001e-02	2.9141625486407947e+00	5.5638790771772459e+00	-2.3056765932125312e+01	9.1607955180384586e+00	4.9971107186011920e+02	-3.4992249969271074e+02
5.0000000000000003e-02	2.4603565982911748e+00	5.5758510528749525e+00	-1.3348768194414145e+01	-8.4580023222010237e+00	4.6851589496518125e+02	-1.9986676393167787e+02
7.4999999999999997e-02	2.2011744062382408e+00	5.2304947672342905e+00	-7.7221783092898901e+00	-1.8755908261052618e+01	4.6084229707374124e+02	-1.5020552288764003e+02
1.0000000000000001e-01	2.0467634804214527e+00	4.6850454116138822e+00	-4.9355636316350706e+00	-2.4492256413204768e+01	1.6322729157222034e+02	-4.0904007699984754e+02
1.2500000000000000e-01	1.9293310219611950e+00	3.9672651961731127e+00	-4.8306948701325094e+00	-3.2610830904406725e+01	4.9914488730188316e+02	-7.2259005625958082e+01
1.4999999999999999e-01	1.8363217409420431e+00	3.1173902490829115e+00	-1.5300518123647873e+00	-3.6039844413320061e+01	2.5738683273569904e+02	2.6830644788538666e+02
1.7499999999999999e-01	1.8385637677369777e+00	2.2576772198883330e+00	2.2885422795801107e+00	-3.3212078631542177e+01	1.7193755687706459e+02	4.9706616197166932e+02
2.0000000000000001e-01	1.9091093099980878e+00	1.5402359500055185e+00	2.8007498480496991e+00	-2.3722720427988847e+01	2.7444703318180484e+02	4.9617295303020086e+02
2.2500000000000001e-01	1.9641111567716474e+00	1.0870800061533328e+00	1.1175488587671245e+00	-1.1937391593485314e+01	4.8901631125032731e+02	3.9022307662467676e+02
2.5000000000000000e-01	1.9985328934098110e+00	8.7819189079888027e-01	1.4953222483742088e+00	-4.6069146206222538e+00	4.5676768835673096e+02	4.9973880666153269e+02
2.7500000000000002e-01	2.0113880672976459e+00	9.1875384577807651e-01	-4.2033054747990495e-01	7.7921475824869519e+00	1.6947296868389938e+02	4.6555300327101116e+02
2.9999999999999999e-01	1.9522021411781094e+00	1.2886162249542295e+00	-3.9500672620634680e+00	2.1263727530405635e+01	2.4422859955498652e+02	3.8068275977581180e+02
3.2500000000000001e-01	1.8597571642741548e+00	1.9074624180004858e+00	-2.9930098705568238e+00	2.7845408046355900e+01	4.6644219234145658e+02	4.9122426565669150e+02
3.4999999999999998e-01	1.8433024940443126e+00	2.6806381372890944e+00	1.9654162344414512e+00	3.3985973990431326e+01	2.6822692160690184e+02	4.9415124295706750e+02
3.7500000000000000e-01	1.9023221609694325e+00	3.6474997813649308e+00	1.1523456049778686e+00	4.4377018111060522e+01	4.4896920888556787e+02	-3.4029997365713956e+02
4.0000000000000002e-01	1.9345285681608331e+00	4.6700674934463313e+00	1.1914879931496141e+00	3.7589627175429925e+01	4.9988998578478419e+02	-3.9125359350928466e+02
4.2499999999999999e-01	2.0069881974306232e+00	5.4644630379041432e+00	5.6673381553554885e+00	2.4567790550091249e+01	4.9997647257499108e+02	-4.9879460725988218e+02
4.5000000000000001e-01	2.2857913179819946e+00	5.7800567340878581e+00	1.7227653404162261e+01	-4.8135963383511657e-02	4.9996215459950093e+02	-4.9950579137810280e+02
4.7499999999999998e-01	2.8768295672398922e+00	5.4711934292677435e+00	2.9901725728341528e+01	-2.3476822584499711e+01	7.9355848271087988e-10	2.1207898041098423e-10
5.0000000000000000e-01	3.6082682609558105e+00	4.9938998222351074e+00	2.8559856414794922e+01	-1.4461964607238770e+01	7.9355848271087988e-10	2.1207898041098423e-10
