0.0000000000000000e+00	4.0682663917541504e+00	2.5546352863311768e+00	-9.1524581909179688e+00	9.2972412109375000e+00	3.7063293157912995e+02	1.9316580902326467e+02
2.5000000000000001e-02	3.8752128973779305e+00	2.8079251190942771e+00	-6.2466000892818423e+00	1.1014760163695440e+01	2.7083281946785183e+02	-2.3717041890517052e+01
5.0000000000000003e-02	3.7625418053124560e+00	3.0498411413671138e+00	-2.7626423357618584e+00	8.3670001198415580e+00	3.8764698512349287e+02	2.7207913442986808e+02
7.4999999999999997e-02	3.7275909775207556e+00	3.3065201742723351e+00	-6.1522577733945844e-02	1.2183695755105482e+01	1.9310716694940913e+02	3.1115283104942769e+01
1.0000000000000001e-01	3.7492227272850380e+00	3.6046732547693900e+00	1.7283337378915591e+00	1.1699370549309865e+01	1.4673455342222175e+02	2.6734840473990817e-01
1.2500000000000000e-01	3.8069969390415173e+00	3.8879126661878871e+00	2.8414182958272010e+00	1.0989896597316580e+01	2.9388839270516689e+02	1.9800189823255280e+01
1.4999999999999999e-01	3.9078134588747861e+00	4.1471090175624346e+00	5.1583970538043626e+00	9.7923246581567351e+00	9.6033714146877060e+01	8.2553367374815139e+00
1.7499999999999999e-01	4.0354898301528088e+00	4.3979481523136705e+00	5.0201926742127885e+00	1.0308857534592846e+01	3.2216073995441019e+02	-1.0323490437673880e+02
2.0000000000000001e-01	4.2042773134981344e+00	4.5953629138718828e+00	8.5209700305633085e+00	5.4844773357910164e+00	4.2447554069848366e+01	-4.5832695705884269e+01
2.2500000000000001e-01	4.4160726265571348e+00	4.7311863010313235e+00	8.4276641638934873e+00	5.3754768545576379e+00	1.0936278529575555e+01	5.5936345372338934e+01
2.5000000000000000e-01	4.6057992003451069e+00	4.9088847842512964e+00	6.6954660126278256e+00	8.8728428596877347e+00	8.9666975539314517e+00	2.0816099481428857e+01
2.7500000000000002e-01	4.7539887771018448e+00	5.1618208203850502e+00	5.1441625721624717e+00	1.1370566946696197e+01	-2.7443497594505197e+02	-1.9020312685912614e+02
2.9999999999999999e-01	4.8613556481556470e+00	5.4263335938564987e+00	3.5815880850564863e+00	9.6239676769579159e+00	-2.0135643312924674e+02	-1.1145869214471298e+02
3.2500000000000001e-01	4.9341514534816264e+00	5.6614320794684225e+00	2.3072411224308440e+00	9.1021588657878159e+00	-2.7130384753182909e+02	-2.3354184642559807e+02
3.4999999999999998e-01	4.9940271981830753e+00	5.8280124613121211e+00	2.5541355081376658e+00	4.1267499226692310e+00	-2.0401016854057264e+02	-1.0492192523984635e+02
3.7500000000000000e-01	5.0475466545261849e+00	5.9193222204213178e+00	1.7412752813129462e+00	3.1581044602444028e+00	-1.9834169434109859e+02	-1.0372805797044464e+02
4.0000000000000002e-01	5.0822141148027749e+00	5.9846457902090595e+00	1.0394371220558272e+00	2.0574328041563379e+00	-1.4083235032925634e+02	-4.4032554956722592e+01
4.2499999999999999e-01	5.0959290632173913e+00	6.0420805593779789e+00	5.9181325571342099e-02	2.5358607113334708e+00	-2.0277876749372359e+02	-1.4477631735935498e+02
4.5000000000000001e-01	5.0971166515635202e+00	6.0696887823456738e+00	3.8101717883526058e-02	-3.3035820627813234e-01	-3.2837134182540234e+02	-4.0377624848987352e+02
4.7499999999999998e-01	5.1329234176849612e+00	5.9121449457203941e+00	2.7777423856396850e+00	-1.2193581367297050e+01	-3.6187159656883659e-08	8.6000635384637214e-08
5.0000000000000000e-01	5.1993064880371094e+00	5.6118593215942383e+00	2.5124130249023438e+00	-1.1802461624145508e+01	-3.6187159656883659e-08	8.6000635384637214e-08
