0.0000000000000000e+00	2.4559631347656250e+00	6.2101721763610840e+00	-1.2984477996826172e+01	-2.2506713867187500e+01	4.8027316486769490e+02	3.7498367168127771e+02
2.5000000000000001e-02	2.1060749031136896e+00	5.7818757981406730e+00	-1.5231814315459127e+01	-1.1298077551941416e+01	4.3384160003476529e+02	3.2749605887825260e+02
5.0000000000000003e-02	1.6989091191116052e+00	5.6338753248449285e+00	-1.7183259580672214e+01	-6.5011915311407820e-01	3.0953989642652272e+02	1.9227706540439704e+02
7.4999999999999997e-02	1.2620328214324255e+00	5.6979377960749451e+00	-1.7662293874162060e+01	5.6275461791714232e+00	4.5814145228225937e+02	1.6504262242313081e+02
1.0000000000000001e-01	8.4748350859546329e-01	5.8619424877734119e+00	-1.5433250555611798e+01	7.2631551849607092e+00	4.8281585126814508e+02	1.2842357555866616e+02
1.2500000000000000e-01	5.0420576852164478e-01	6.0263890237728557e+00	-1.1990154158241896e+01	5.7253523700436331e+00	4.8177740802298547e+02	3.1728688247294421e+01
1.4999999999999999e-01	2.6941226330048207e-01	6.0901509060185219e+00	-6.7815897470672493e+00	-6.9017245662866067e-01	4.7258466199443268e+02	-6.0991232904338169e+01
1.7499999999999999e-01	1.8298535251618392e-01	5.9427014781159988e+00	-1.6921549218154899e-01	-1.1053421708312049e+01	4.3997367229213745e+02	-1.0411703440286900e+02
2.0000000000000001e-01	2.6013712045154969e-01	5.5302231276787621e+00	6.1612820851368753e+00	-2.1574239529948574e+01	3.8925701476140398e+02	-9.6882224104377585e+01
2.2500000000000001e-01	4.7090344267072926e-01	4.9028701261724059e+00	1.0486653593895847e+01	-2.8063440687073047e+01	2.9621182961275099e+02	-3.9064325493028456e+01
2.5000000000000000e-01	7.5899823403106437e-01	4.1814888439277205e+00	1.2636146733095073e+01	-2.9563889368759604e+01	2.4771166493952194e+02	2.5047248347176961e+01
2.7500000000000002e-01	1.0971140248139246e+00	3.4478804280347783e+00	1.4620429263886249e+01	-2.9330797580896370e+01	2.2925123742322131e+02	2.6687290826704788e+02
2.9999999999999999e-01	1.4720231857877584e+00	2.7775188988913082e+00	1.5401117530087697e+01	-2.4566652467658656e+01	2.0811650167978914e+02	3.2213400238211108e+02
3.2500000000000001e-01	1.8552578078131283e+00	2.2296630320383057e+00	1.5147399482096185e+01	-1.9342587388824530e+01	9.4350420302139753e+01	7.4678875389155650e+01
3.4999999999999998e-01	2.2372261765649277e+00	1.7367519878167479e+00	1.5419067882682263e+01	-2.0195047397416431e+01	3.3067166268239322e+02	4.5987465228828609e+02
3.7500000000000000e-01	2.6056076256792831e+00	1.3359912594408094e+00	1.3928649523518022e+01	-1.1622544808712144e+01	2.5481585082413670e+02	4.9720852583397971e+02
4.0000000000000002e-01	2.9148478636573847e+00	1.1935529446163966e+00	1.0857754995862289e+01	3.3421805290008427e-01	3.0234035902986994e+02	4.3850274245303581e+02
4.2499999999999999e-01	3.1724457839631532e+00	1.3145478625240983e+00	1.0002827455491568e+01	9.0754305868047993e+00	-7.4811529873733861e+01	3.8646844131222633e+02
4.5000000000000001e-01	3.3870273962911606e+00	1.6660132857866368e+00	7.5662935723164990e+00	1.8633887814159674e+01	4.8836615663343501e+01	1.4421341290921111e+01
4.7499999999999998e-01	3.6268304775615574e+00	2.0799107563887116e+00	1.1532059148722775e+01	1.4557048104343515e+01	-1.3146927625182116e-16	1.2380389282866455e-16
5.0000000000000000e-01	3.9519135951995850e+00	2.3996832370758057e+00	1.4319492340087891e+01	1.1150287628173828e+01	-1.3146927625182116e-16	1.2380389282866455e-16
