0.0000000000000000e+00	3.0397324562072754e+00	5.0144119262695312e+00	1.0871425628662109e+01	5.6635398864746094e+00	-1.2784304860837898e+02	-4.6700265894726833e+01
2.5000000000000001e-02	3.2818566855432110e+00	5.1900583511980320e+00	8.5102420883063861e+00	8.3192510142530409e+00	-3.0879923748531820e+02	-1.2878845109784191e+02
5.0000000000000003e-02	3.4558859347917736e+00	5.4186552699017305e+00	5.4962375754486832e+00	9.8352095214550044e+00	-1.5781110146685751e+02	-9.0147859556062841e+01
7.4999999999999997e-02	3.5753814342454167e+00	5.6671936682112625e+00	4.1353016074145170e+00	9.9483316834046374e+00	-1.0238560470585728e+02	-9.5467259454157386e+01
1.0000000000000001e-01	3.6754396050636768e+00	5.8975285035671785e+00	3.9353751357395597e+00	8.3841403586064231e+00	-1.4453414758975367e+02	-1.2719758436922837e+02
1.2500000000000000e-01	3.7751615375908356e+00	6.0741014766391075e+00	4.0860765773708172e+00	5.6769104090172604e+00	-9.5400142619644924e+01	-7.5961116062267152e+01
1.4999999999999999e-01	3.8777440521360536e+00	6.1967766310274088e+00	4.1364769256347795e+00	4.1114769209418238e+00	-1.3972887394547561e+02	-1.1510113077629150e+02
1.7499999999999999e-01	3.9841190616141051e+00	6.2667687703689072e+00	4.3795811050357303e+00	1.4774177467520475e+00	-1.3438136699844034e+02	-9.8533419904756613e+01
2.0000000000000001e-01	4.0941282355926436e+00	6.2783634061922902e+00	4.4216949689954248e+00	-5.5097541755861235e-01	-4.6252591801868306e+00	-3.7567495176461718e+00
2.2500000000000001e-01	4.2047507836790743e+00	6.2635610479493407e+00	4.4277763082590882e+00	-6.3226342425654669e-01	4.6166889262034971e+01	5.1633053125346979e+00
2.5000000000000000e-01	4.3213356209973490e+00	6.2408686266982505e+00	4.8984414028787429e+00	-1.1812668333602427e+00	-9.8341120500057897e+01	-5.4255509610241987e+01
2.7500000000000002e-01	4.4402968814079902e+00	6.2028246239022424e+00	4.6180686434900453e+00	-1.8605844847940003e+00	-7.1762104210878192e+01	-1.7065397426046694e+01
2.9999999999999999e-01	4.5483436052350115e+00	6.1626271988552146e+00	4.0253490698631538e+00	-1.3545354378709473e+00	-7.5690715692596385e+01	-1.1874388671703467e+02
3.2500000000000001e-01	4.6625660611543722e+00	6.0804490925348880e+00	5.1103751961415940e+00	-5.2104668059056625e+00	-6.4946181230681304e+01	-1.1652726340816488e+02
3.4999999999999998e-01	4.8047110523909806e+00	5.9020698050021609e+00	6.2486004395847630e+00	-9.0232366585786714e+00	-8.4478724967600115e+01	-1.2972608400781695e+02
3.7500000000000000e-01	4.9736022521201555e+00	5.6293016031802523e+00	7.2254126261502414e+00	-1.2710530037910887e+01	-8.1257372936173283e+01	-3.2957585254841952e+01
4.0000000000000002e-01	5.1463511242726234e+00	5.3176761283994791e+00	6.5862728288601611e+00	-1.2212144636858534e+01	-9.6085621916344877e+01	-2.6573455261565039e+02
4.2499999999999999e-01	5.3379278535302292e+00	4.9198774009992396e+00	8.5781581614310483e+00	-1.9314696531575930e+01	-8.9880281415252199e+01	-1.7193406153528974e+02
4.5000000000000001e-01	5.5547236028975906e+00	4.4008506998369707e+00	8.6578558805582944e+00	-2.2099893997272325e+01	8.6337011460396582e+01	-4.2859871252730443e+01
4.7499999999999998e-01	5.7780476271710812e+00	3.8405798225223680e+00	9.2578608347493052e+00	-2.2768893773843089e+01	7.8394134014538967e-10	4.3682908793015372e-10
5.0000000000000000e-01	6.0040192604064941e+00	3.2800157070159912e+00	8.8977928161621094e+00	-2.2205474853515625e+01	7.8394134014538967e-10	4.3682908793015372e-10
