4.0159626007080078e+00	7.4317954480648041e-02	-2.0219022750854492e+01	-1.8993511199951172e+00	4.4278545379638619e+00	5.5677908658981590e-01	2.4869457244873036e+01	1.2830383300781257e+01	3.429506e+07
2.8598466515541077e-01	3.1672382354736328e+00	1.4253185272216797e+01	-2.3684751510620117e+01	3.4562623500823975e+00	1.8578132390975952e+00	-2.1285854339599609e+01	-8.7806510925292969e+00	5.969626e-14
5.3911228179931641e+00	3.4735560417175293e-02	1.1185417175292969e+00	-1.1361045837402344e+00	1.4060076475143433e+00	2.1374928951263428e+00	2.3755531311035156e+00	-2.6190944671630859e+01	1.241197e-10
2.9238805770874023e+00	4.4955253601074219e+00	1.2023792266845703e+01	-1.9796045303344727e+01	5.0523042678833008e+00	3.8634490966796875e+00	2.3034336090087891e+01	2.0976947784423828e+01	1.214922e-14
2.4052002429962158e+00	4.7572287917137146e-01	1.6716236114501953e+01	2.8541481018066406e+01	3.3252851963043213e+00	2.0801930427551270e+00	-1.7535369873046875e+01	2.9675186157226562e+01	9.345080e-12
3.1600289547309335e-01	5.7075694609239980e+00	-2.0120012538317521e+01	2.1039576638776776e+01	3.2862784862518311e+00	3.0509841442108154e-01	1.2016475677490234e+01	8.5198478698730469e+00	7.335867e+06
4.2098350524902344e+00	4.1163911819458008e+00	-1.1337081909179688e+01	5.2293395996093750e+00	4.7453732490539577e+00	2.0970470905303942e+00	-2.2012811660766594e+01	-8.2281589508056818e+00	3.330226e+06
5.5276966094970703e+00	2.6155889034271240e+00	-2.9956329345703125e+01	-5.4601821899414062e+00	4.6957817077636719e+00	1.3098651170730591e+00	-5.7849941253662109e+00	1.7634983062744141e+01	1.653977e-13
2.0086920261383057e+00	5.7388100624084473e+00	6.9979858398437500e-01	-3.2022094726562500e-01	1.8016304969787598e+00	4.3311796188354492e+00	-3.4235744476318359e+00	1.4513324737548828e+01	1.594053e-09
7.3269474506378174e-01	3.5703277587890625e+00	8.6745109558105469e+00	8.3783988952636719e+00	3.8754262924194336e+00	2.1667532920837402e+00	-1.3101753234863281e+01	-1.2791379928588867e+01	6.138124e-13
1.0387284243127515e+00	1.1794130213651837e+00	-2.8529441338855101e+01	1.8289453240754508e+01	1.9322617056789815e+00	2.6788370609839518e+00	5.8886909484548138e+00	-4.5515193939357301e+00	2.914714e+06
6.2491650581359863e+00	1.5250535011291504e+00	-2.6173120498657227e+01	6.6828041076660156e+00	3.6918067932128906e+00	2.1703283786773682e+00	2.3891422271728516e+01	5.2538414001464844e+00	4.028739e-16
5.8942813873291016e+00	4.8515977859497070e+00	-9.4314880371093750e+00	2.1872791290283203e+01	4.8961191177368164e+00	2.8960249423980713e+00	2.9128440856933594e+01	-1.7382072448730469e+01	6.152598e-14
2.4559631347656250e+00	6.2101721763610840e+00	-1.2984477996826172e+01	-2.2506713867187500e+01	3.9519135951995850e+00	2.3996832370758057e+00	1.4319492340087891e+01	1.1150287628173828e+01	5.449722e-30
3.0220797061920166e+00	4.7841720581054688e+00	-5.9601020812988281e-01	1.7310516357421875e+01	1.1798288822174072e+00	5.5424755811691284e-01	-1.7241004943847656e+01	-1.9058279037475586e+01	1.535595e-15
2.0793011188507080e+00	1.7368673086166382e+00	1.7624523162841797e+01	2.5110065460205078e+01	3.9071958065032959e+00	4.3475360870361328e+00	3.6390686035156250e-01	3.5972900390625000e+00	5.724690e-13
2.9159531593322754e+00	5.3336262702941895e+00	-4.5299167633056641e+00	-1.5400146484375000e+01	1.9464709758758545e+00	2.5759494304656982e+00	-2.7822189331054688e+00	1.2040184020996094e+01	9.966236e-09
4.2094388008117676e+00	1.8548251390457153e+00	1.3187122344970703e+01	8.5936088562011719e+00	4.2466425895690918e+00	1.5371184349060059e+00	1.0889148712158203e+01	-1.4008396148681641e+01	8.544328e-09
2.5029413700103760e+00	4.6320967674255371e+00	1.9533466339111328e+01	-2.8360624313354492e+01	7.4860018491744995e-01	3.5450706481933594e+00	1.2789657592773438e+01	6.0073738098144531e+00	1.079307e-17
2.0460624694824219e+00	1.2769151926040649e+00	-6.6821136474609375e+00	8.0501747131347656e-01	1.8311625719070435e+00	3.7779591083526611e+00	1.1746738433837891e+01	7.3422088623046875e+00	3.034193e-29
5.5148262977600098e+00	3.0757489204406738e+00	2.4522705078125000e+00	-2.6247024536132812e-02	1.1401044130325317e+00	2.9490929841995239e-01	-2.6428955078125000e+01	8.7325286865234375e+00	1.892556e-09
5.0092333555221558e-01	4.5982084274291992e+00	-1.0819622039794922e+01	-1.8067920684814453e+01	1.8600988388061588e+00	2.0630180835724030e-01	1.7939449310302706e+01	7.3011245727540128e+00	7.494174e+07
2.0131454467773438e+00	4.3400545120239258e+00	-2.0029273986816406e+01	1.1134338378906250e-01	4.6349639892578054e+00	1.4180896282196127e+00	-2.1156126022338867e+01	8.0092773437499893e+00	1.171684e+08
2.9982535839080811e+00	1.3554840087890625e+00	9.4419746398925781e+00	1.6393882751464844e+01	1.5617858171463013e+00	2.8673734664916992e+00	-6.3049926757812500e+00	-9.2234230041503906e-01	2.514816e-09
4.0462379455566406e+00	3.3302059173583984e+00	-2.9272321701049805e+01	-4.0270233154296875e+00	2.2676026821136475e+00	1.0178654193878172e+00	-2.4030054092407227e+01	1.0878166198730460e+01	2.301341e+07
5.9139304161071777e+00	3.8996803760528564e+00	-2.5090061187744141e+01	2.7979789733886719e+01	5.8428931236267090e+00	6.1159572601318359e+00	-5.7727584838867188e+00	1.7277034759521484e+01	1.303880e-06
5.3579196929931641e+00	1.6693017482757568e+00	-1.9010486602783203e+01	5.4250831604003906e+00	3.0873916149139404e+00	2.0769457817077637e+00	-1.6565639495849609e+01	-1.7934661865234375e+01	3.846768e-13
2.3048427104949951e+00	3.9580675959587097e-01	1.8287887573242188e+01	1.4736068725585938e+01	5.0790319442749023e+00	4.4036130905151367e+00	-1.7754041671752930e+01	-1.2867542266845703e+01	3.396400e-15
5.7590970993041992e+00	5.4127430915832520e+00	-2.6473657608032227e+01	-2.0090662002563477e+01	1.9969363212585449e+00	2.8506109714508057e+00	8.9869956970214844e+00	2.7708114624023438e+01	6.471950e-15
6.1808166503906250e+00	4.1589078903198242e+00	-6.3189125061035156e+00	-9.3234710693359375e+00	5.1767730712890625e+00	3.1050465106964111e+00	-2.8445302963256836e+01	1.0598983764648438e+01	1.472578e+08
4.7743482589721680e+00	1.3136254549026489e+00	-1.3975931167602539e+01	-1.4925854682922363e+01	3.3905711174011230e+00	3.0848767757415771e+00	-2.8605175018310547e+00	2.4387241363525391e+01	1.296283e-11
3.4806838035583496e+00	1.6155492067337036e+00	9.1233100891113281e+00	-8.2606697082519531e+00	6.0191621780395508e+00	5.3793725967407227e+00	8.8717880249023438e+00	2.2474178314208984e+01	1.435213e-14
2.2080342769622803e+00	2.4625618457794189e+00	-6.8149185180664062e-01	-1.9480230331420898e+01	5.5676083564758301e+00	3.2330319881439209e+00	2.1118755340576172e+01	8.7584877014160156e+00	1.200572e-17
4.5466575622558594e+00	7.4799418449401855e-01	2.3832633972167969e+01	-1.4204987525939941e+01	3.8328711986541748e+00	2.1961929798126221e+00	-1.9817745208740234e+01	-2.0160638809204102e+01	4.796903e-09
3.8117423057556152e+00	5.1632623672485352e+00	1.5786914825439453e+00	3.8782997131347656e+00	4.2594547271728516e+00	1.0943708419799805e+00	-3.6475200653076172e+00	-6.2679710388183594e+00	1.861000e-10
6.1506929397583008e+00	5.7957921028137207e+00	-1.3859071731567383e+01	-1.7838768005371094e+01	1.6501048803329468e+00	5.0806303024291992e+00	-1.4029714584350586e+01	4.9389648437500000e+00	7.789967e-09
5.1531500816345215e+00	4.2336673736572266e+00	1.1711471557617188e+01	1.2375782012939453e+01	1.1835192441940308e+00	3.4379706382751465e+00	-8.8657283782958984e+00	2.4719200134277344e+01	2.206179e-16
4.1859650611877441e+00	1.5673294067382812e+00	-1.9485786437988281e+01	-1.3425695419311523e+01	3.7635226249694824e+00	2.1673271656036377e+00	-3.5863342285156250e+00	-1.7661491394042969e+01	4.191590e-14
1.0474092960357666e+00	6.0729408264160156e+00	1.6216808319091797e+01	2.0676860809326172e+01	8.8413119316100042e-01	1.3162515163421638e+00	-1.5591109275817992e+01	-2.8708551406860199e+01	2.535061e+07
1.4290750026702881e+00	1.2391886711120605e+00	3.6925621032714844e+00	1.9585693359375000e+01	3.4065158367156951e+00	1.1124175041913707e-02	-2.8075798034667944e+01	1.2531887054443251e+01	4.734668e+07
6.0840649604797363e+00	5.0413107872009277e+00	3.2087478637695312e+00	-2.3458576202392578e+01	7.4381947517395020e-02	4.9865036010742188e+00	-2.2167129516601562e+01	1.2015579223632812e+01	2.425264e+07
2.9201195240020752e+00	1.2139534950256348e+00	3.4273796081542969e+00	3.8458251953125000e+00	2.7710940837860107e+00	5.8675355911254883e+00	-9.8446083068847656e-01	-8.2397880554199219e+00	2.618829e-08
4.5362596511840820e+00	4.8872761726379395e+00	-2.5381256103515625e+01	-2.9477558135986328e+01	2.9352753162384033e+00	3.2667479515075684e+00	1.5035766601562500e+01	-2.1772953033447266e+01	3.196439e-13
4.3472018241882324e+00	2.9637639522552490e+00	-2.1526832580566406e+01	-1.5957389831542969e+01	2.9748880863189697e+00	1.0888088941574097e+00	2.6574497222900391e+01	-3.4933032989501953e+00	1.761529e+08
5.4949975013732910e+00	1.5385031700134277e+00	-1.0868181228637695e+01	-1.1064577102661133e+01	1.1228587627410889e+00	5.0419759750366211e+00	1.0695632934570312e+01	-1.8931621551513672e+01	1.656833e+07
1.2012022733688354e+00	2.8598768711090088e+00	4.2905540466308594e+00	9.8787536621093750e+00	3.9486858844757080e+00	3.2321779727935791e+00	-2.3614547729492188e+01	6.2455825805664062e+00	7.395335e-16
3.2934489250183105e+00	2.3527362346649170e+00	1.7233905792236328e+00	1.2172660827636719e+01	1.1115316152572630e+00	1.3005161285400395e+00	2.3241039276123047e+01	-2.4677249908447259e+01	2.901384e+06
5.3845233917236328e+00	5.7332482337951660e+00	-1.3681350708007812e+01	-8.7434577941894531e-01	2.6822459697723389e+00	2.3775660991668701e+00	-2.4628767013549805e+01	-3.7381191253662109e+00	1.794164e-08
2.2385647892951965e-01	4.2794203758239746e+00	1.4311061859130859e+01	-7.5477619171142578e+00	6.0343656539916992e+00	4.9894986152648926e+00	5.2402038574218750e+00	-9.2586135864257812e-01	3.354074e+04
5.1215729713439941e+00	2.9554920196533203e+00	1.6820655822753906e+01	-5.4006004333496094e-01	4.4926104545593262e+00	2.9017615318298340e+00	1.5451545715332031e+01	9.3752212524414062e+00	1.353647e-17
1.3192689437382135e+00	1.0037455556343315e+00	-1.8711084620082694e+01	-9.2568239998728021e+00	2.0297415256502576e+00	4.6996545791640698e-01	-3.9496650695800724e+00	1.0857467651367173e+01	2.743906e+06
5.8929963111877441e+00	4.2056638002395630e-01	-1.4025004386901855e+01	-8.1124000549316406e+00	2.7981324195861816e+00	2.2353701591491699e+00	1.8149482727050781e+01	-1.1421089172363281e+00	3.673001e-08
3.5095672607421875e+00	4.2051916122436523e+00	2.0947597503662109e+01	2.2896545410156250e+01	4.6751570701599121e+00	1.7800180912017822e+00	3.7540130615234375e+00	9.3282318115234375e-01	4.961852e-13
5.0600767135620117e+00	1.5521044731140137e+00	1.2190395355224609e+01	1.3751106262207031e+01	1.7118524312973022e+00	3.1298472881317139e+00	6.0045051574707031e-01	-1.7378982543945312e+01	1.378868e-15
3.5504136085510254e+00	4.8773655891418457e+00	4.5086174011230469e+00	-2.9375801086425781e+01	8.2955545186996460e-01	2.3727486133575439e+00	-5.1791000366210938e-01	-1.9866607666015625e+01	1.628219e-15
5.7720060348510742e+00	2.1773540973663330e+00	-2.0030895233154297e+01	-1.4774578094482422e+01	4.9576964378356934e+00	4.0713915824890137e+00	1.5445434570312500e+01	-9.1435203552246094e+00	1.465106e-13
5.1826196908950806e-01	5.2738375663757324e+00	7.3550109863281250e+00	-2.9255397796630859e+01	5.1066150665283203e+00	1.6569301486015353e-01	1.8021636962890621e+01	1.7499458312988281e+01	7.177161e+07
1.2036141157150269e+00	1.1165593862533569e+00	8.8073539733886719e+00	2.8836227416992188e+01	5.1879510879516602e+00	2.5397441387176514e+00	-1.0307291030883789e+01	-2.1423069000244141e+01	2.348510e-16
2.5744957626069093e-01	3.5065073157670943e+00	-1.7735264669825870e+01	2.4036764121792615e+01	2.1941676139834545e+00	4.9082069396977870e+00	5.7479743957518430e+00	-6.7186679840087926e+00	5.387146e+06
1.9958165884017944e+00	3.3697755336761475e+00	4.7105979919433594e-01	1.7521953582763672e+01	2.3960351943969727e+00	3.2635171413421631e+00	-1.8896118164062500e+01	4.3741455078125000e+00	1.072535e-14
4.3800764083862305e+00	5.2266883850097656e+00	3.2103767395019531e+00	1.3680057525634766e+00	1.4832524061203003e+00	5.5399932861328125e+00	9.9449386596679688e+00	-1.5190148353576660e+01	5.311563e-24
2.7592394351959229e+00	5.4665732383728027e+00	-2.1153354644775391e+01	1.7301593780517578e+01	4.0915999412536621e+00	4.6699337959289551e+00	-1.9417076110839844e+01	1.2745216369628906e+01	7.102394e+03
4.7966723442077637e+00	5.5019526481628418e+00	3.1096916198730469e+00	1.3077888488769531e+01	6.0667085647583008e-01	4.6149263381958008e+00	-7.0109195709228516e+00	-5.1480541229248047e+00	1.788078e-07
1.7015215158462524e+00	5.5983285903930664e+00	-1.7626104354858398e+01	9.1288146972656250e+00	2.5786650180816655e+00	2.4585852622985831e+00	-1.6497037887573246e+01	-2.3548858642578111e+01	8.163206e+06
1.4020934104919434e+00	4.8918051719665527e+00	7.8191452026367188e+00	-2.4469547271728516e+00	4.1486182212829590e+00	1.8602489233016968e+00	1.2362899780273438e+01	-2.4034765243530273e+01	1.935270e-27
1.2723007202148438e+00	3.3559131622314453e+00	-2.4730775833129883e+01	-2.6086807250976562e+00	2.4246950149536133e+00	6.1297287940979004e+00	4.9921607971191406e+00	1.3946197509765625e+01	2.124683e-11
1.0436419248580933e+00	5.3626465797424316e+00	2.3266826629638672e+01	1.9037986755371094e+01	3.7493999004364014e+00	4.0314477682113647e-01	1.7832069396972656e+00	-8.3909568786621094e+00	2.446603e-15
4.6658577919006348e+00	3.1448261737823486e+00	1.3828536987304688e+01	-5.8278884887695312e+00	5.0050749778747559e+00	2.7427582740783691e+00	1.3734626770019531e-01	2.7761039733886719e+01	1.294637e-13
4.2360442638875423e-01	5.1000575501148209e+00	-1.7921726818324643e+01	-6.4103512163298848e-01	7.5961875340720342e-01	2.8140332693995891e+00	2.2996444702370507e+01	7.2896385199677027e-01	5.023162e+07
2.4096608161926270e-01	5.4708805084228516e+00	6.5196113586425781e+00	3.3089447021484375e-01	2.4544479846954346e+00	2.2572720050811768e+00	8.5579414367675781e+00	-1.7654270172119141e+01	2.397821e-09
2.9338407516479492e-01	3.7633597850799561e+00	-1.0889909744262695e+01	-2.7368686676025391e+01	2.3271970748901367e+00	1.1039433479309082e+00	1.7016708374023438e+01	8.5396614074707031e+00	8.276328e-15
4.7963943481445312e+00	5.8197131156921387e+00	1.2651191711425781e+01	1.7253997802734375e+01	3.5886447429656982e+00	4.6625142097473145e+00	-2.3893259048461914e+01	6.3680877685546875e+00	2.074929e-16
4.5220680236816406e+00	6.4666032791137695e-01	-1.4113798141479492e+01	-1.2548336029052734e+01	5.3091745376586914e+00	2.3030934333801270e+00	2.3819751739501953e+01	-6.1057128906250000e+00	2.696192e-09
4.2052865028381348e+00	6.2350916862487793e+00	-2.5656517028808594e+01	-4.8057594299316406e+00	6.1007866859436035e+00	1.6254209280014038e+00	2.6604091644287109e+01	-1.4201452255249023e+01	3.564603e-17
3.1927819252014160e+00	3.7457534670829773e-01	2.6133445739746094e+01	-1.6681179046630859e+01	5.3601102828979492e+00	2.0585172176361084e+00	1.1951026916503906e+01	4.3679275512695312e+00	1.884624e-22
5.2127637863159180e+00	2.6576385498046875e+00	1.1805671691894531e+01	2.6795730590820312e+00	5.5594000816345170e+00	2.8543667793274006e+00	-1.7945203781127937e+01	2.8037445068359371e+01	5.756733e+06
2.4452359676361084e+00	4.6348624229431152e+00	-1.4818099975585938e+01	-1.8261741638183594e+01	4.4464464187622070e+00	1.9024580717086792e+00	-7.1125965118408203e+00	-1.7050685882568359e+01	5.860561e+06
2.2770335674285889e+00	1.9918570518493652e+00	-3.7318649291992188e+00	-1.7070590972900391e+01	4.0503745079040527e+00	8.6070799827575684e-01	1.7297332763671875e+01	-2.5489177703857422e+01	1.789292e-12
6.3422322273254395e-01	4.0963115692138672e+00	-8.9576930999755859e+00	-4.1134395599365234e+00	2.5924680233001709e+00	1.5373694896697998e-01	-4.1257095336914062e+00	-2.0063606262207031e+01	1.679148e-12
3.8611662387847900e+00	1.2427242994308472e+00	1.7930885314941406e+01	-1.0668079376220703e+01	3.1451823711395264e+00	1.1328877210617065e+00	2.2812347412109375e+00	2.1778388977050781e+01	1.299106e+06
5.8268156051635742e+00	6.1983056068420410e+00	-2.1695825576782227e+01	-2.1515636444091797e+01	5.4246096611022949e+00	5.2249109745025635e-01	1.4676990509033203e+01	-1.3273010253906250e+00	3.766410e-16
1.7652153968811035e+00	3.4146859645843506e+00	1.8004615783691406e+01	1.6890880584716797e+01	4.5475735664367676e+00	2.1243278980255127e+00	8.6692695617675781e+00	-1.6734695434570312e+01	6.661723e-14
1.9724183082580566e+00	4.5424323081970215e+00	-8.2173004150390625e+00	-4.3962440490722656e+00	3.7052118778228760e+00	3.6453878879547119e+00	8.4286804199218750e+00	-2.3495746612548828e+01	1.946135e-29
7.7354282140731812e-01	1.5184527635574341e+00	-4.1476631164550781e+00	2.9188041687011719e+01	2.0409438610076904e+00	1.1026276350021362e+00	-2.1392593383789062e+00	6.3461723327636719e+00	3.916752e-16
4.7420616149902344e+00	1.6874228417873383e-01	-9.4098052978515625e+00	-9.3344154357910156e+00	3.8141300678253174e+00	6.1804370880126953e+00	-2.8301639556884766e+00	1.5303733825683594e+01	9.574933e-18
1.6921691894531250e+00	3.0947189331054688e+00	-2.7621841430664062e-01	7.8849754333496094e+00	3.9531359672546387e+00	3.7615070343017578e+00	2.5252948760986328e+01	1.5136497497558594e+01	3.229240e-10
5.2799596786499023e+00	2.2101385593414307e+00	1.4324539184570312e+01	-2.0090461730957031e+01	3.3127663135528564e+00	1.2760386466979980e+00	1.6255710601806641e+01	-1.5228185653686523e+01	4.814352e-11
2.3850140571594238e+00	2.0711967945098877e+00	-1.2651943206787109e+01	2.9197513580322266e+01	1.9684536457061768e+00	4.6618990898132324e+00	1.4501247406005859e+01	4.9564018249511719e+00	9.640220e+02
1.4734377861022949e+00	1.4896404743194580e+00	-1.7158626556396484e+01	2.1820007324218750e+01	5.2511477470397949e+00	8.4763473272323608e-01	6.9565010070800781e+00	1.0564750671386719e+01	2.487864e-17
5.3371686935424805e+00	5.6070537567138672e+00	-2.9394508361816406e+01	1.3645290374755859e+01	9.6074390411376953e-01	5.0506138801574707e+00	-1.0357540130615234e+01	-1.8524505615234375e+01	1.924919e+06
3.0577733516693115e+00	2.2285437583923340e+00	2.0474285125732422e+01	-2.9165781021118164e+01	3.5045826435089111e+00	3.8463530540466309e+00	-1.4393967628479004e+01	-2.8483030319213867e+01	1.765978e+05
2.5850687026977539e+00	1.2202326059341431e+00	1.0077808380126953e+01	1.3482971191406250e+01	5.8821320533752495e+00	2.5739104747772146e+00	-1.1560630798339815e+01	-1.9759428024292113e+01	7.298581e+06
2.2992396354675293e+00	4.2935323715209961e+00	-9.4374732971191406e+00	1.0061210632324219e+01	4.8074040412902832e+00	1.5568507909774780e+00	-9.0584983825683594e+00	-1.9407024383544922e+01	4.811789e-11
2.7770833969116211e+00	1.0674171894788742e-01	2.4075946807861328e+01	-7.3105201721191406e+00	2.6806523799896240e+00	1.3105998039245605e+00	2.9300537109375000e+00	-2.5597551345825195e+01	3.376704e-08
4.5863089561462402e+00	3.6642074584960938e+00	3.3513412475585938e+00	-6.8288764953613281e+00	1.4668831825256348e+00	4.4888067245483398e+00	1.7457962036132812e+00	-1.5694159507751465e+01	2.611756e-15
4.4875421524047852e+00	4.3097052574157715e+00	1.8070293426513672e+01	-1.0429172515869141e+01	6.4607959985733054e-01	2.4453840255737296e+00	1.2511512756347656e+01	-1.8742504119873145e+00	1.469945e+07
4.2383141517639160e+00	5.8812732696533203e+00	1.1806388854980469e+01	-2.6088779449462891e+01	1.8553655147552490e+00	2.1325461864471436e+00	-1.3743051528930664e+01	-2.2504280090332031e+01	1.649471e-18
3.1570644378662109e+00	5.7520685195922852e+00	-2.2850429534912109e+01	2.5746131896972656e+01	7.7948826551437378e-01	4.1971249580383301e+00	-2.9851419448852539e+01	2.1239631652832031e+01	8.116460e-09
1.5781520605087280e+00	3.5081007480621338e+00	-1.5589244842529297e+01	-9.2203330993652344e-01	1.7137269973754883e+00	4.8334989547729492e+00	1.3383808135986328e+01	2.9217807769775391e+01	1.315706e-14
4.7330861091613770e+00	1.4581915140151978e+00	-2.5184087753295898e+01	2.2641250610351562e+01	5.6553163528442383e+00	5.1987999677658081e-01	1.3880878448486328e+01	-2.0925411224365234e+01	5.895220e-10
5.9313669204711914e+00	3.8087790012359619e+00	1.0825130462646484e+01	5.5624389648437500e+00	2.7897963523864746e+00	4.9846854209899902e+00	1.4632217407226562e+01	-1.8161706924438477e+01	2.944812e+06
4.8853883743286133e+00	4.4774441719055176e+00	-2.2936496734619141e+00	1.1002464294433594e+00	4.4954490661621094e-01	2.2780163288116455e+00	1.2859672546386719e+01	2.7283313751220703e+01	2.517317e+07
4.7901844978332520e+00	6.0802984237670898e+00	1.0175292968750000e+01	8.8313331604003906e+00	2.6514847278594971e+00	5.4695177078247070e+00	6.8687782287597656e+00	1.2938533782958984e+01	4.345183e+07
8.8015472888946533e-01	5.0328621864318848e+00	1.7149688720703125e+01	5.0454788208007812e+00	3.7343671321868896e+00	3.3281910419464111e+00	1.6883773803710938e+01	7.1856002807617188e+00	4.192597e-17
2.2232027053833008e+00	5.3787493705749512e+00	2.7149238586425781e+00	-1.4357336044311523e+01	4.1598572731018066e+00	3.9080166816711426e+00	1.8519702911376953e+01	-3.6242008209228516e+00	4.053019e-26
2.1022803783416748e+00	1.6991868019104004e+00	2.7476043701171875e+01	-5.6318435668945312e+00	3.9772028923034668e+00	4.2239432334899902e+00	-8.3485336303710938e+00	-1.7431251525878906e+01	2.376533e-16
4.8399366438388824e-02	4.4139904975891113e+00	7.7403640747070312e-01	1.0185920715332031e+01	2.0388271808624268e+00	2.0204339027404785e+00	-2.3438280105590820e+01	9.5446929931640625e+00	3.660256e-14
3.3819622993469238e+00	2.8653328418731689e+00	-1.3808362960815430e+01	-1.8939867019653320e+01	3.7584943771362305e+00	5.3576016426086426e+00	2.8229743957519531e+01	2.4804191589355469e+00	2.178721e+03
4.3605160713195801e+00	3.7333428859710693e+00	1.9321853637695312e+01	2.6319541931152344e+00	2.3514289855957031e+00	4.5243744850158691e+00	-9.4479446411132812e+00	-1.6579242706298828e+01	2.118616e-12
3.1154091127583201e+00	5.6419933224497880e+00	-2.8378725610018929e+01	-2.4721253547915751e+01	2.5978679666224558e+00	2.8764848998217207e+00	2.7973918914190961e+01	2.7103221892477656e+01	2.014669e+08
5.7418174743652344e+00	1.4834125041961670e+00	-2.1836647033691406e+01	7.2137451171875000e-01	5.5783420801162753e-01	6.6948276758193925e-01	-2.6798210144042965e+01	-1.1392280578613287e+01	1.146465e+08
2.8104588985443115e+00	8.3065956830978394e-01	-4.2101573944091797e+00	2.6381626129150391e+01	2.3141233921051025e+00	5.0373654365539551e+00	-3.6124992370605469e+00	-1.1585147857666016e+01	2.848319e-15
4.3134932518005371e+00	3.8305721282958984e+00	4.2008171081542969e+00	2.3572124481201172e+01	5.5849947929382324e+00	3.0925269126892090e+00	1.1473178863525391e+01	-1.5875902175903320e+01	3.461306e-14
3.0133078098297119e+00	4.4897036552429199e+00	-1.0711133956909180e+01	2.3582824707031250e+01	1.0830084085464478e+00	1.8077533245086670e+00	2.0686046600341797e+01	-2.4827659606933594e+01	1.617526e+04
4.9247279167175293e+00	2.2151179313659668e+00	-1.5379562377929688e+00	-2.0874006271362305e+01	9.6930289268493652e-01	5.7438259124755859e+00	-2.4591522216796875e+00	2.0447029113769531e+01	1.583827e-12
3.2912178039550781e+00	1.8238672614097595e-01	1.4019153594970703e+01	-5.2383460998535156e+00	3.2749137878417969e+00	2.6695487499237061e+00	8.8857498168945312e+00	-2.9951858520507812e+01	1.919333e-13
8.7607216835021973e-01	6.0920271873474121e+00	2.3630966186523438e+01	-1.1292144775390625e+01	1.6166000366210938e+00	4.6408629417419434e+00	-6.1198024749755859e+00	1.6865753173828125e+01	3.469577e-19
4.5203723907470570e+00	6.2317178396717257e+00	-6.3789735461413972e+00	1.8408204345636481e+01	4.0703926086425639e+00	1.9880002737026929e+00	-9.5106773376465377e+00	-4.1028575897214985e+00	7.868507e+04
4.2031183242797852e+00	5.1261711120605469e+00	5.0231361389160156e+00	1.9393020629882812e+01	4.5868167877197266e+00	2.6849952340126038e-01	9.8400535583496094e+00	-1.4770249366760254e+01	8.382134e-15
4.5088630914688110e-01	2.4985280036926270e+00	9.9914093017578125e+00	5.5787963867187500e+00	5.1680765151977539e+00	1.9768097400665283e+00	5.6269378662109375e+00	2.7717414855957031e+01	3.282719e-09
1.7856564521789551e+00	3.0638782978057861e+00	-1.3574728012084961e+01	2.4891815185546875e+00	1.4215610027313232e+00	4.2207756042480469e+00	-1.0645063400268555e+01	2.6741325378417969e+01	7.601577e+05
4.6455750465393066e+00	2.7947923541069031e-01	-1.1983016967773438e+01	1.6321990966796875e+01	8.7005156278610229e-01	2.9980456829071045e-01	-1.5811805725097656e+00	-2.7100688934326172e+01	3.769815e-10
