5.839441559731941567e+00,3.498244428967923536e+00,4.296761368193990904e+00,-1.320125438038294874e+01,5.944335035458569116e+00,3.171491954051355755e+00,4.150365240521243670e+00,-1.295253541305292089e+01
5.839441559731941567e+00,3.498244428967923536e+00,4.296761368193990904e+00,-1.320125438038294874e+01,6.049862316862989253e+00,2.850279739344574903e+00,4.336225879618672785e+00,-1.276166614042397818e+01
5.839441559731941567e+00,3.498244428967923536e+00,4.296761368193990904e+00,-1.320125438038294874e+01,6.162401724792241353e+00,2.531644930002542093e+00,4.676855818911925589e+00,-1.278087013979136799e+01
5.839441559731941567e+00,3.498244428967923536e+00,4.296761368193990904e+00,-1.320125438038294874e+01,6.283972854679710451e+00,2.208161641083172810e+00,5.055417663838795761e+00,-1.316731608814920840e+01
1.523105269027767328e+00,7.215410499245208387e-01,6.637202546497952937e+00,-1.268216680558465370e+01,1.523105269027767328e+00,7.215410499245208387e-01,6.637202546497952937e+00,-1.268216680558465370e+01
2.114947055081831895e+00,8.445523232122537083e-01,-2.619750177163393445e+01,2.939761394339671341e+01,2.114947055081831895e+00,8.445523232122537083e-01,-2.619750177163393445e+01,2.939761394339671341e+01
3.742508583374160036e+00,2.963000579114105193e+00,-5.289545151163888903e+00,-9.067904007420281687e+00,3.742508583374160036e+00,2.963000579114105193e+00,-5.289545151163888903e+00,-9.067904007420281687e+00
3.742508583374160036e+00,2.963000579114105193e+00,-5.289545151163888903e+00,-9.067904007420281687e+00,3.617003297390015693e+00,2.730130333645143903e+00,-4.634135557584708742e+00,-9.548802081611530213e+00
3.742508583374160036e+00,2.963000579114105193e+00,-5.289545151163888903e+00,-9.067904007420281687e+00,3.515367950958238730e+00,2.485638371310780581e+00,-3.436940180726549166e+00,-1.002443333317478746e+01
5.895766971430125736e+00,1.138720938507181701e+00,-2.601022395799335030e+01,1.446723895740354493e+01,5.895766971430125736e+00,1.138720938507181701e+00,-2.601022395799335030e+01,1.446723895740354493e+01
1.028280615646416374e+00,1.032112448032145746e+00,1.887448321388292527e+01,9.911833241772008307e+00,1.028280615646416374e+00,1.032112448032145746e+00,1.887448321388292527e+01,9.911833241772008307e+00
2.759166005398047350e+00,2.368411700585771662e+00,-2.239212859823613400e+00,-1.191732755015147660e+01,2.759166005398047350e+00,2.368411700585771662e+00,-2.239212859823613400e+00,-1.191732755015147660e+01
2.759166005398047350e+00,2.368411700585771662e+00,-2.239212859823613400e+00,-1.191732755015147660e+01,2.724505583394939201e+00,2.068724613723908590e+00,-5.793695545131503088e-01,-1.213045698063525180e+01
3.415243350626839369e+00,5.695532248980504697e+00,7.454279754839525651e+00,-2.298611755749815444e+01,3.415243350626839369e+00,5.695532248980504697e+00,7.454279754839525651e+00,-2.298611755749815444e+01
3.896032029432389798e+00,3.351834895057601127e+00,2.363355498305745783e+01,1.731583267347184574e+01,3.896032029432389798e+00,3.351834895057601127e+00,2.363355498305745783e+01,1.731583267347184574e+01
3.580722494696660707e+00,4.790669211577363917e+00,2.260593820570496604e+01,-9.475095077045551761e+00,3.580722494696660707e+00,4.790669211577363917e+00,2.260593820570496604e+01,-9.475095077045551761e+00
5.009554527748464992e+00,9.419589768079784653e-01,-1.624491628604150861e+01,1.333515410358397446e+01,5.009554527748464992e+00,9.419589768079784653e-01,-1.624491628604150861e+01,1.333515410358397446e+01
2.172071987134676530e+00,1.141012106024077211e+00,2.450703368001769888e+01,5.003507685967228724e+00,2.172071987134676530e+00,1.141012106024077211e+00,2.450703368001769888e+01,5.003507685967228724e+00
3.178592314235368477e+00,3.841880268095706707e+00,-2.891338897074956904e+01,2.232743453664908628e+01,3.178592314235368477e+00,3.841880268095706707e+00,-2.891338897074956904e+01,2.232743453664908628e+01
9.584310732101232189e-01,3.620926557298738135e+00,6.402902782971352735e+00,-4.552159721856838814e+00,9.584310732101232189e-01,3.620926557298738135e+00,6.402902782971352735e+00,-4.552159721856838814e+00
9.584310732101232189e-01,3.620926557298738135e+00,6.402902782971352735e+00,-4.552159721856838814e+00,1.122526042493980913e+00,3.518655719209523358e+00,6.717219235459891635e+00,-3.645800573951645251e+00
9.584310732101232189e-01,3.620926557298738135e+00,6.402902782971352735e+00,-4.552159721856838814e+00,1.293793569257234655e+00,3.437705490593403024e+00,6.972656604373694833e+00,-2.850436136909057616e+00
6.187939751225267848e+00,5.270952130978163730e+00,-2.252023912780398973e+01,2.525051295704233922e+01,6.187939751225267848e+00,5.270952130978163730e+00,-2.252023912780398973e+01,2.525051295704233922e+01
2.106106383716650043e+00,5.044476992049486519e+00,-2.972207861972382759e+01,-9.990049698531350941e+00,2.106106383716650043e+00,5.044476992049486519e+00,-2.972207861972382759e+01,-9.990049698531350941e+00
4.633857006149777469e+00,2.841369121841843093e+00,-1.652371062360108311e+01,-2.853629032038394797e+00,4.633857006149777469e+00,2.841369121841843093e+00,-1.652371062360108311e+01,-2.853629032038394797e+00
2.276988022341150497e+00,3.647944191986637552e+00,7.935857275171819936e+00,-2.921433260469998316e+01,2.276988022341150497e+00,3.647944191986637552e+00,7.935857275171819936e+00,-2.921433260469998316e+01
2.276988022341150497e+00,3.647944191986637552e+00,7.935857275171819936e+00,-2.921433260469998316e+01,2.450247114376573609e+00,2.912269335937749837e+00,6.788625953226221199e+00,-2.955622799012056134e+01
5.362677804443896079e-01,6.263545652304099320e+00,1.317006198745538370e-01,5.723101039202624918e+00,5.362677804443896079e-01,6.263545652304099320e+00,1.317006198745538370e-01,5.723101039202624918e+00
5.362677804443896079e-01,6.263545652304099320e+00,1.317006198745538370e-01,5.723101039202624918e+00,5.337259198656192360e-01,6.425074629896752931e+00,-3.162577812290661705e-01,7.157085395283780294e+00
5.362677804443896079e-01,6.263545652304099320e+00,1.317006198745538370e-01,5.723101039202624918e+00,4.998302096894478574e-01,7.421180268733877483e+00,4.738677665454988919e-01,7.296843413780087495e+00
5.362677804443896079e-01,6.263545652304099320e+00,1.317006198745538370e-01,5.723101039202624918e+00,5.173806470939998903e-01,7.597703744885910382e+00,9.360037824485316627e-01,6.827795537027972372e+00
5.362677804443896079e-01,6.263545652304099320e+00,1.317006198745538370e-01,5.723101039202624918e+00,5.469053565155358454e-01,7.762725308206933406e+00,1.431092297851677131e+00,6.376958945576350679e+00
1.198126284733515012e+00,2.296483360054438760e-01,-1.675983293400044261e+00,3.890467995756985431e+00,1.198126284733515012e+00,2.296483360054438760e-01,-1.675983293400044261e+00,3.890467995756985431e+00
1.198126284733515012e+00,2.296483360054438760e-01,-1.675983293400044261e+00,3.890467995756985431e+00,1.151184815652112947e+00,3.427407964884403579e-01,-2.071770135063950136e+00,5.136367213349989136e+00
2.518068575752166360e+00,3.516323906980910241e+00,-2.068558524415724875e+01,-1.908431217028373084e+01,2.518068575752166360e+00,3.516323906980910241e+00,-2.068558524415724875e+01,-1.908431217028373084e+01
2.568152538385786166e+00,1.595071768879141594e-01,-2.063084415802858018e+01,1.295833373084385443e+01,2.568152538385786166e+00,1.595071768879141594e-01,-2.063084415802858018e+01,1.295833373084385443e+01
1.238449612148293660e-01,6.541335126767757746e-01,1.799496512239136337e+01,-1.928732027673998317e+01,1.238449612148293660e-01,6.541335126767757746e-01,1.799496512239136337e+01,-1.928732027673998317e+01
1.238449612148293660e-01,6.541335126767757746e-01,1.799496512239136337e+01,-1.928732027673998317e+01,1.115818970077753214e+00,-6.702127872558582000e-01,1.779981857582432525e+01,-1.854550897425797373e+01
5.376499475810880391e+00,5.216425254775947984e+00,-6.168988222892711093e+00,1.008510819423877081e+01,5.376499475810880391e+00,5.216425254775947984e+00,-6.168988222892711093e+00,1.008510819423877081e+01
