[	0.0000000000000000e+00	-5.0000000000000000e+02	5.0000000000000000e+02	]
[	2.5000000000000001e-02	-5.0000000000000000e+02	-4.6083859607652977e+02	]
[	5.0000000000000003e-02	-5.0000000000000000e+02	-5.0000000000000011e+02	]
[	7.4999999999999997e-02	-5.0000000000000000e+02	-5.0000000000000000e+02	]
[	1.0000000000000001e-01	-4.9999999999999818e+02	-2.3223235269539623e+02	]
[	1.2500000000000000e-01	-5.0000000000000000e+02	-8.0725413280199632e+01	]
[	1.4999999999999999e-01	-5.0000000000000000e+02	-3.4606334353615807e+02	]
[	1.7499999999999999e-01	-5.0000000000000000e+02	-8.4809531052802768e+01	]
[	2.0000000000000001e-01	-5.0000000000000000e+02	-3.4879922734626712e+02	]
[	2.2500000000000001e-01	-5.0000000000000023e+02	-8.2252733000413187e+01	]
[	2.5000000000000000e-01	-2.8853698574672649e+01	-1.3460117465876937e+02	]
[	2.7500000000000002e-01	-5.0000000000000000e+02	-1.6058126636800617e+02	]
[	2.9999999999999999e-01	-5.0000000000000000e+02	1.1332128397141787e+01	]
[	3.2500000000000001e-01	-5.0000000000000000e+02	-5.0000000000000000e+02	]
[	3.4999999999999998e-01	4.1607535138650121e+02	4.3644051537332047e+01	]
[	3.7500000000000000e-01	5.0000000000000000e+02	-2.1480541962277397e+02	]
[	4.0000000000000002e-01	5.0000000000000000e+02	4.5631422977260587e+02	]
[	4.2499999999999999e-01	5.0000000000000000e+02	-1.1920177470137902e+02	]
[	4.5000000000000001e-01	5.0000000000000000e+02	-2.0703500176595116e+02	]
[	4.7499999999999998e-01	5.0000000000000000e+02	4.7641698307270815e+02	]
[	5.0000000000000000e-01	5.0000000000000000e+02	4.7641698307270815e+02	]
