[	0.0000000000000000e+00	-2.0970304551531646e+02	2.3971299726037596e+01	]
[	2.5000000000000001e-02	3.4899602576926958e+02	4.9489340561533118e+02	]
[	5.0000000000000003e-02	-1.1357375213688395e+02	2.7128521801288474e+02	]
[	7.4999999999999997e-02	3.6722199853158628e+01	2.6251685060894795e+02	]
[	1.0000000000000001e-01	-5.6033528773122910e+01	3.0419504300442901e+02	]
[	1.2500000000000000e-01	1.6073514872221622e+02	8.2300432259685593e+01	]
[	1.4999999999999999e-01	1.5031934246236568e+02	9.7980700756332794e+01	]
[	1.7499999999999999e-01	4.9924032869085551e+02	4.0213482389287771e+02	]
[	2.0000000000000001e-01	4.4637372334783942e+02	-2.9781684472255040e+02	]
[	2.2500000000000001e-01	3.2537708264992074e+02	-3.2311063005151209e+02	]
[	2.5000000000000000e-01	4.9999981712046412e+02	-1.6322573527429253e+02	]
[	2.7500000000000002e-01	4.9999999999999926e+02	1.7085381142913329e+02	]
[	2.9999999999999999e-01	4.7616834208855590e+02	-4.3965860617647417e+02	]
[	3.2500000000000001e-01	1.6752520579843730e+02	8.7218129317454157e+01	]
[	3.4999999999999998e-01	1.4481074680511500e+02	3.4292256063522836e+02	]
[	3.7500000000000000e-01	2.1610433855847026e+02	3.6296106191682651e+02	]
[	4.0000000000000002e-01	8.8278321767100664e+01	3.3589560145376925e+02	]
[	4.2499999999999999e-01	1.1098046837735347e+02	2.5465328056229018e+02	]
[	4.5000000000000001e-01	1.9888585037944068e+02	2.0685842349598767e+02	]
[	4.7499999999999998e-01	3.6583778264569855e+02	5.6090129443725715e+01	]
[	5.0000000000000000e-01	3.6583778264569855e+02	5.6090129443725715e+01	]
