[	0.0000000000000000e+00	5.0000000000000000e+02	-5.0000000000000000e+02	]
[	2.5000000000000001e-02	3.5741856077617207e+01	1.0246652240349832e+02	]
[	5.0000000000000003e-02	5.0000000000000000e+02	5.0000000000000000e+02	]
[	7.4999999999999997e-02	5.0000000000000000e+02	1.6390751602140810e+02	]
[	1.0000000000000001e-01	5.0000000000000000e+02	5.0000000000000000e+02	]
[	1.2500000000000000e-01	4.1969576754132027e+02	-4.0318703598181975e+02	]
[	1.4999999999999999e-01	5.0000000000000000e+02	-5.0000000000000000e+02	]
[	1.7499999999999999e-01	-5.0000000000000000e+02	5.0000000000000000e+02	]
[	2.0000000000000001e-01	5.0000000000000000e+02	-5.0000000000000000e+02	]
[	2.2500000000000001e-01	4.9920523134658049e+02	5.0000000000000000e+02	]
[	2.5000000000000000e-01	4.3121738598052735e+02	5.0000000000000000e+02	]
[	2.7500000000000002e-01	5.0000000000000000e+02	4.7530774735492588e+02	]
[	2.9999999999999999e-01	5.0000000000000000e+02	-5.0000000000000000e+02	]
[	3.2500000000000001e-01	-1.9064339145353478e+02	4.9674230344502672e+02	]
[	3.4999999999999998e-01	-5.0000000000000102e+02	5.0000000000000000e+02	]
[	3.7500000000000000e-01	-1.1918547035648650e+02	5.0000000000000000e+02	]
[	4.0000000000000002e-01	-2.1709745354464300e+02	6.5604998936024259e+01	]
[	4.2499999999999999e-01	5.0000000000000000e+02	-4.9610465166963871e+02	]
[	4.5000000000000001e-01	1.3350397797137532e+02	-5.0000000000000000e+02	]
[	4.7499999999999998e-01	4.9617109781449494e+02	-5.0000000000000000e+02	]
[	5.0000000000000000e-01	4.9617109781449494e+02	-5.0000000000000000e+02	]
