[	0.0000000000000000e+00	2.5933091640472412e+00	9.7496235370635986e-01	2.4365573883056641e+01	-9.3441047668457031e+00	]
[	2.5000000000000001e-02	3.2307586774929726e+00	5.2919122334771529e-01	2.6598469192098026e+01	-2.6108043663864549e+01	]
[	5.0000000000000003e-02	3.8055908268677898e+00	-2.1952666969550391e-07	1.9221090853075346e+01	-1.5339167046055236e+01	]
[	7.4999999999999997e-02	4.1024269185881046e+00	-2.1965276461414770e-07	4.5164534482781100e+00	1.5329900562630822e+01	]
[	1.0000000000000001e-01	4.2109197997657031e+00	3.0778996179800849e-01	4.2049259704317281e+00	9.2248961640912803e+00	]
[	1.2500000000000000e-01	4.3471256244732759e+00	3.6953727503748590e-01	6.6291255168034677e+00	-4.2139593812327663e+00	]
[	1.4999999999999999e-01	4.5422184630255655e+00	9.6619474311983117e-02	9.0177314381386875e+00	-1.7672902516391446e+01	]
[	1.7499999999999999e-01	4.5986904765561105e+00	-2.2209685942086785e-07	-4.5064518986896074e+00	9.9602286686893837e+00	]
[	2.0000000000000001e-01	4.3071607958447515e+00	6.2025305876398307e-01	-1.8393783968771984e+01	3.8625467025685651e+01	]
[	2.2500000000000001e-01	3.7830213692046279e+00	1.7488428582696414e+00	-2.2710279388281485e+01	4.9860865140533861e+01	]
[	2.5000000000000000e-01	3.3610105835489050e+00	2.7141044023746361e+00	-1.1724875098358824e+01	2.9166030438760885e+01	]
[	2.7500000000000002e-01	3.1937613257312547e+00	3.2384412197461017e+00	-1.7777145696821484e+00	1.2988962983192009e+01	]
[	2.9999999999999999e-01	3.1819968964994629e+00	3.6490463635051080e+00	5.9693586388741593e-01	1.9989943263238015e+01	]
[	3.2500000000000001e-01	3.1917120394663514e+00	4.2779373627518087e+00	-5.9434135722920856e-01	3.0926621586188542e+01	]
[	3.4999999999999998e-01	3.2605513867471463e+00	4.8493305395078838e+00	6.6938326400604531e+00	1.4016480742850643e+01	]
[	3.7500000000000000e-01	3.2390141084882753e+00	5.5388403628533514e+00	-9.1325848020202010e+00	4.2651963372411949e+01	]
[	4.0000000000000002e-01	3.1574250652769087e+00	6.2831802216937191e+00	3.5596870207582176e+00	1.5314815138692108e+01	]
[	4.2499999999999999e-01	3.4301818214449367e+00	6.2831802220983048e+00	1.8252293736358929e+01	-1.5323316412842576e+01	]
[	4.5000000000000001e-01	3.9513958862926564e+00	5.6936129439744851e+00	2.3223762138106732e+01	-3.0983623360540022e+01	]
[	4.7499999999999998e-01	4.5377066635280787e+00	4.8376090381734018e+00	2.3338747059335436e+01	-3.6664485798602684e+01	]
[	5.0000000000000000e-01	5.0121717453002930e+00	4.1383028030395508e+00	1.4898441314697266e+01	-2.0515167236328125e+01	]
