[	0.0000000000000000e+00	2.9171222913778180e+01	-6.9023914740345390e+01	]
[	2.5000000000000001e-02	4.1869171954980698e+02	4.3947906763422770e+02	]
[	5.0000000000000003e-02	5.2597994994857153e+01	4.0329198826927550e+00	]
[	7.4999999999999997e-02	3.6619033546202587e+01	-2.4155297590922558e+02	]
[	1.0000000000000001e-01	3.9090144040616224e+02	-3.5671971177888270e+02	]
[	1.2500000000000000e-01	4.6080536154391308e+02	4.3215917789802516e+00	]
[	1.4999999999999999e-01	2.6810052716102530e+02	1.6215424581315764e+02	]
[	1.7499999999999999e-01	2.2724991501958058e+02	1.4783092526627451e+02	]
[	2.0000000000000001e-01	2.1406195223875457e+02	3.0733022091563618e+02	]
[	2.2500000000000001e-01	1.4150364098082727e+02	-3.1148226569899577e+02	]
[	2.5000000000000000e-01	1.7602912050898976e+02	4.9917413144619383e+02	]
[	2.7500000000000002e-01	1.2052208415641067e+02	-3.4135422436790248e+02	]
[	2.9999999999999999e-01	9.7805614079942885e+01	-1.1795650935820137e+02	]
[	3.2500000000000001e-01	4.8492109339993533e+01	-2.4309954940693950e+02	]
[	3.4999999999999998e-01	3.2213215408153324e+01	-1.9489843877404186e+02	]
[	3.7500000000000000e-01	2.5111322733297294e+02	-3.5577930657493926e+02	]
[	4.0000000000000002e-01	-4.9891438055234806e+02	2.5126870810626684e+02	]
[	4.2499999999999999e-01	-3.2627286232718438e+02	2.9183164936090020e+02	]
[	4.5000000000000001e-01	-4.9640314961390948e+02	5.0000000000000091e+02	]
[	4.7499999999999998e-01	4.8526019018845659e+01	5.0000000000000000e+02	]
[	5.0000000000000000e-01	4.8526019018845659e+01	5.0000000000000000e+02	]
