[	0.0000000000000000e+00	4.9907916525108760e+02	1.1354299754742969e+02	]
[	2.5000000000000001e-02	5.0000000000000000e+02	5.0000000000000000e+02	]
[	5.0000000000000003e-02	5.0000000000000000e+02	4.9976236387300804e+02	]
[	7.4999999999999997e-02	5.0000000000000000e+02	5.0000000000000000e+02	]
[	1.0000000000000001e-01	5.0000000000000000e+02	4.4756401627626798e+02	]
[	1.2500000000000000e-01	-2.0383419916766758e+02	4.9993587030882026e+02	]
[	1.4999999999999999e-01	5.0000000000000000e+02	-3.7730009927816241e+02	]
[	1.7499999999999999e-01	4.6839402468330536e+02	-5.0000000000000000e+02	]
[	2.0000000000000001e-01	4.9834462126610879e+02	2.4297891793946150e+02	]
[	2.2500000000000001e-01	4.1093379472511208e+02	-3.4842535623677276e+02	]
[	2.5000000000000000e-01	5.0000000000000000e+02	-5.0000000000000000e+02	]
[	2.7500000000000002e-01	7.1538298264520648e+01	-8.7089929984733573e+01	]
[	2.9999999999999999e-01	-5.0000000000000000e+02	-5.0000000000000000e+02	]
[	3.2500000000000001e-01	-5.0000000000000000e+02	-1.2622682915369101e+02	]
[	3.4999999999999998e-01	-5.0000000000000000e+02	-4.2595973288906393e+01	]
[	3.7500000000000000e-01	4.5794005429687877e+02	-5.0000000000000000e+02	]
[	4.0000000000000002e-01	-4.7077335542607096e+02	-5.0000000000000000e+02	]
[	4.2499999999999999e-01	-5.0000000000000000e+02	-4.7784024733203245e+02	]
[	4.5000000000000001e-01	-4.1422841194493816e+02	4.9999999999999937e+02	]
[	4.7499999999999998e-01	-2.5864993277521893e+02	5.0000000000000000e+02	]
[	5.0000000000000000e-01	-2.5864993277521893e+02	5.0000000000000000e+02	]
