[	0.0000000000000000e+00	1.0201790332794189e+00	3.8576754927635193e-01	2.1491188049316406e+01	2.2030242919921875e+01	]
[	2.5000000000000001e-02	1.5548475389721412e+00	1.0352469481598956e+00	2.2930047105532068e+01	2.7378306392764586e+01	]
[	5.0000000000000003e-02	2.2624374211926450e+00	1.4253856002559735e+00	3.2724862709638508e+01	4.1088771893512579e+00	]
[	7.4999999999999997e-02	3.0971370064403394e+00	1.3616109374096592e+00	3.3391185007497931e+01	-8.5613817754438681e+00	]
[	1.0000000000000001e-01	3.9380899293353449e+00	9.4255344624108583e-01	3.3581899262797357e+01	-2.4329207928225031e+01	]
[	1.2500000000000000e-01	4.6340417655897292e+00	5.5975990588031665e-01	2.1878775413875289e+01	-4.7217853249078310e+00	]
[	1.4999999999999999e-01	5.0308576820236075e+00	7.4570662183270642e-01	1.0295797652260109e+01	1.9238137648516322e+01	]
[	1.7499999999999999e-01	5.1952784750318246e+00	1.4599678485639975e+00	4.1305321109663131e+00	3.6236006419735190e+01	]
[	2.0000000000000001e-01	5.3108920771192816e+00	2.4227974722562209e+00	5.1098755478788638e+00	4.0830622869672467e+01	]
[	2.2500000000000001e-01	5.4607013207612107e+00	3.3189929971198073e+00	5.1480634147564661e+00	3.2013902768667350e+01	]
[	2.5000000000000000e-01	5.5305248270605221e+00	4.0329542808490544e+00	3.8044758117311750e-01	2.5239899009663457e+01	]
[	2.7500000000000002e-01	5.4967564132924132e+00	4.5740044759021465e+00	-2.6020915833758704e+00	1.7748071992033886e+01	]
[	2.9999999999999999e-01	5.5354976327328513e+00	4.7904170594298598e+00	5.9684441925630471e+00	-7.7855555706161206e-01	]
[	3.2500000000000001e-01	5.6854541158489837e+00	4.6496667768475461e+00	5.9843298937841745e+00	-1.0436713804083389e+01	]
[	3.4999999999999998e-01	5.8261753703091266e+00	4.2760149004263921e+00	4.9831756789495323e+00	-1.9239659820657629e+01	]
[	3.7500000000000000e-01	5.8366324448326417e+00	3.9589432676826428e+00	-4.0312495862073847e+00	-6.3853269908133834e+00	]
[	4.0000000000000002e-01	5.6176964357067218e+00	3.9911588007233494e+00	-1.3392557554633894e+01	9.1123732241469568e+00	]
[	4.2499999999999999e-01	5.2146985775691030e+00	4.2914468727827240e+00	-1.8802699158211073e+01	1.5279417187379536e+01	]
[	4.5000000000000001e-01	4.7143955616835154e+00	4.6688314715602219e+00	-2.1197304766847303e+01	1.5159080272322841e+01	]
[	4.7499999999999998e-01	4.1000685081908204e+00	5.2240321052588881e+00	-2.8106301615275669e+01	3.0095297022135817e+01	]
[	5.0000000000000000e-01	3.4065659046173096e+00	5.9098162651062012e+00	-2.7153404235839844e+01	2.3738327026367188e+01	]
