[	0.0000000000000000e+00	-5.0000000022162720e+02	5.0000000021135554e+02	]
[	2.5000000000000001e-02	-5.0000000022162720e+02	4.9999999260380616e+02	]
[	5.0000000000000003e-02	2.1249183336091832e+02	-2.8831363355323612e+02	]
[	7.4999999999999997e-02	-4.9999993976404676e+02	-4.9999996467297808e+02	]
[	1.0000000000000001e-01	5.0000000022162999e+02	3.5846997671759624e+02	]
[	1.2500000000000000e-01	5.0000000022162720e+02	-4.9999989953058520e+02	]
[	1.4999999999999999e-01	5.0000000022162720e+02	-4.9999999995479288e+02	]
[	1.7499999999999999e-01	-5.0000000022162720e+02	5.0000000022162720e+02	]
[	2.0000000000000001e-01	-5.0000000022162720e+02	4.9999982812891204e+02	]
[	2.2500000000000001e-01	-5.0000000022162720e+02	4.9999997387991340e+02	]
[	2.5000000000000000e-01	4.9999999467123843e+02	5.0000000022162720e+02	]
[	2.7500000000000002e-01	4.9999987155254905e+02	-2.2172137885084643e+02	]
[	2.9999999999999999e-01	-5.0000000022162720e+02	-4.9999998827950145e+02	]
[	3.2500000000000001e-01	-2.5317640190935006e+02	-5.0000000022162720e+02	]
[	3.4999999999999998e-01	5.0000000022162720e+02	-4.9999999937341045e+02	]
[	3.7500000000000000e-01	5.0000000022162720e+02	-4.9999999873569715e+02	]
[	4.0000000000000002e-01	4.3346024038321087e+02	-3.4093342502476185e+02	]
[	4.2499999999999999e-01	3.0829386717542457e+02	5.0000000022162720e+02	]
[	4.5000000000000001e-01	5.0000000022162720e+02	5.0000000022162720e+02	]
[	4.7499999999999998e-01	5.0000000022162720e+02	5.0000000022162720e+02	]
[	5.0000000000000000e-01	5.0000000022162720e+02	5.0000000022162720e+02	]
