[	0.0000000000000000e+00	1.0556061059802764e+00	1.5899246185882510e+00	-2.8252562504400021e+01	1.4235960767968036e+01	]
[	2.5000000000000001e-02	5.1168653466964020e-01	1.5904653256460108e+00	-1.4677502062969998e+01	-1.3790244635272737e+01	]
[	5.0000000000000003e-02	2.8945938937317894e-01	1.0537086976847654e+00	-2.9215990307519641e+00	-2.9398625243064810e+01	]
[	7.4999999999999997e-02	2.4278070244070549e-01	4.1058164142487935e-01	-1.6577629938468315e+00	-2.0990469954101542e+01	]
[	1.0000000000000001e-01	1.8010524859388496e-01	4.0131802191247963e-02	-3.5851551974978149e+00	-8.3178500778926718e+00	]
[	1.2500000000000000e-01	6.0041374860864374e-02	-1.9429845028389944e-04	-6.0232479224225335e+00	5.0978900717867495e+00	]
[	1.4999999999999999e-01	-5.5018244456471656e-03	-2.1401779461513101e-03	7.7982680198634269e-01	-5.2528758073732380e+00	]
[	1.7499999999999999e-01	-2.7671071273649255e-03	-1.0761596781602434e-03	-5.6108296071111874e-01	5.3380377232501477e+00	]
[	2.0000000000000001e-01	2.1887158673223273e-02	1.1084754811953261e-01	2.5379641294126802e+00	3.6098174295555960e+00	]
[	2.2500000000000001e-01	1.0625561696276278e-01	2.1845249892665530e-01	4.2287912451481864e+00	4.9711698845889281e+00	]
[	2.5000000000000000e-01	2.3664719523589578e-01	3.5401555609080620e-01	6.2418156325392111e+00	5.8087141895181125e+00	]
[	2.7500000000000002e-01	4.2563966821519639e-01	4.8166743475430823e-01	8.9174335310106887e+00	4.3196116802180606e+00	]
[	2.9999999999999999e-01	6.3455822896992375e-01	6.6014504688796061e-01	7.9234275517741013e+00	9.7796862343811419e+00	]
[	3.2500000000000001e-01	8.2324669337981982e-01	9.7264705431742715e-01	7.4278134344073283e+00	1.4875303125086944e+01	]
[	3.4999999999999998e-01	1.0322764618278382e+00	1.3488034979336128e+00	9.4868599485839464e+00	1.4971535366210684e+01	]
[	3.7500000000000000e-01	1.3174565803623919e+00	1.6473756999237619e+00	1.3214970248082412e+01	8.9572276509657804e+00	]
[	4.0000000000000002e-01	1.6752940398669716e+00	1.7879947343245934e+00	1.5212669090147505e+01	2.4122980749085774e+00	]
[	4.2499999999999999e-01	2.0132116128446467e+00	1.8623444393375244e+00	1.1754739162831980e+01	3.7349168678536460e+00	]
[	4.5000000000000001e-01	2.2651668664255022e+00	1.9525222108618543e+00	8.3066540791170986e+00	3.6564617919575610e+00	]
[	4.7499999999999998e-01	2.4883403971616000e+00	2.0461287210800632e+00	9.5740351080930690e+00	3.7870906046673429e+00	]
[	5.0000000000000000e-01	2.7701561451037522e+00	2.0036244392366784e+00	1.2847736358643091e+01	-7.2079010009763911e+00	]
