[	0.0000000000000000e+00	4.9390735061607506e+02	4.9710894159894121e+02	]
[	2.5000000000000001e-02	4.9814708877354553e+02	5.0000000004810880e+02	]
[	5.0000000000000003e-02	4.9932640286099445e+02	4.8263925402301282e+02	]
[	7.4999999999999997e-02	4.9998187407210571e+02	4.2549197140629076e+02	]
[	1.0000000000000001e-01	4.7599571914484125e+02	3.3702110438563767e+02	]
[	1.2500000000000000e-01	5.0000000002028116e+02	2.7051791074403422e+02	]
[	1.4999999999999999e-01	4.9998522478870967e+02	1.2696273325704780e+01	]
[	1.7499999999999999e-01	4.9133008747166969e+02	-1.9779438520796950e+02	]
[	2.0000000000000001e-01	4.9164300370742257e+02	2.1560870139786019e+02	]
[	2.2500000000000001e-01	4.7029159267197122e+02	4.8181932909153676e+02	]
[	2.5000000000000000e-01	4.5534597899043536e+02	3.3537484867523671e+02	]
[	2.7500000000000002e-01	2.7514643374394518e+02	4.6386478626051201e+02	]
[	2.9999999999999999e-01	4.9998155616301625e+02	4.5588364755317457e+02	]
[	3.2500000000000001e-01	3.7680775329586646e+02	4.7409449244848543e+02	]
[	3.4999999999999998e-01	4.8473136760885433e+02	3.8597763651785829e+02	]
[	3.7500000000000000e-01	3.6596392836149732e+02	-2.7402619054267848e+02	]
[	4.0000000000000002e-01	4.8331484060333491e+02	-4.9992185710382824e+02	]
[	4.2499999999999999e-01	4.9998783213441004e+02	-5.5162892262910050e+00	]
[	4.5000000000000001e-01	4.3280171064097470e+02	-4.9999999997280065e+02	]
[	4.7499999999999998e-01	-2.5845205136856146e+02	-2.0395818365009416e+02	]
[	5.0000000000000000e-01	-2.5845205136856146e+02	-2.0395818365009416e+02	]
