[	0.0000000000000000e+00	-5.0000000000000000e+02	5.0820632410711795e+01	]
[	2.5000000000000001e-02	-5.0000000000000000e+02	-4.9726256794042462e+02	]
[	5.0000000000000003e-02	-5.0000000000000000e+02	-5.0000000000000000e+02	]
[	7.4999999999999997e-02	-5.0000000000000000e+02	-5.0000000000000000e+02	]
[	1.0000000000000001e-01	-5.0000000000000000e+02	-4.1563616806777208e+02	]
[	1.2500000000000000e-01	-5.0000000000000000e+02	-4.3185794344092687e+02	]
[	1.4999999999999999e-01	-4.9999999999999920e+02	5.0000000000000000e+02	]
[	1.7499999999999999e-01	-5.0000000000000000e+02	5.0000000000000000e+02	]
[	2.0000000000000001e-01	-2.2999082785767197e+02	1.9528611336256586e+02	]
[	2.2500000000000001e-01	-7.1399215053501678e+01	-3.7357095508311247e+00	]
[	2.5000000000000000e-01	8.2797948887115069e+01	3.8615886721924704e+02	]
[	2.7500000000000002e-01	4.6086833612180271e+02	-5.0000000000000000e+02	]
[	2.9999999999999999e-01	3.5968635730284899e+02	-1.5177531615635453e+02	]
[	3.2500000000000001e-01	6.2448776026804936e+01	3.5379117530904034e+02	]
[	3.4999999999999998e-01	4.8246940085310808e+02	5.0000000000000000e+02	]
[	3.7500000000000000e-01	4.3486112210075510e+02	5.0000000000000000e+02	]
[	4.0000000000000002e-01	5.0000000000000000e+02	4.7287975274082123e+02	]
[	4.2499999999999999e-01	5.0000000000000000e+02	4.9242638754174590e+02	]
[	4.5000000000000001e-01	5.0000000000000000e+02	-5.7348805395509245e+01	]
[	4.7499999999999998e-01	5.0000000000000000e+02	-4.9721759199691684e+02	]
[	5.0000000000000000e-01	5.0000000000000000e+02	-4.9721759199691684e+02	]
