[	0.0000000000000000e+00	5.5630030632019043e+00	3.5403937101364136e-01	4.5700531005859375e+00	1.9559879302978516e+01	]
[	2.5000000000000001e-02	5.6557439751303571e+00	8.8137934154017494e-01	3.1606309305514162e+00	2.2187217566887469e+01	]
[	5.0000000000000003e-02	5.7781585731749754e+00	1.2564141774223181e+00	6.2087174302784058e+00	8.3350482346676671e+00	]
[	7.4999999999999997e-02	5.9497066031116379e+00	1.3162911722506572e+00	7.3196307777208904e+00	-3.3488330354895721e+00	]
[	1.0000000000000001e-01	6.1420007643773697e+00	1.0903387783055210e+00	8.1747017386460552e+00	-1.4878265692964002e+01	]
[	1.2500000000000000e-01	6.2372185623797085e+00	9.0505959011001169e-01	-6.5698173802851412e-01	3.6599026885989938e-01	]
[	1.4999999999999999e-01	6.2831799999994633e+00	7.4130875100902538e-01	4.4418898208888820e+00	-1.3667728407222629e+01	]
[	1.7499999999999999e-01	6.2263753032775675e+00	7.4368843241297211e-01	-9.0119904167874960e+00	1.3823449157298770e+01	]
[	2.0000000000000001e-01	6.0109837287188226e+00	1.1608525799095899e+00	-8.0408600234940906e+00	1.9344510855781344e+01	]
[	2.2500000000000001e-01	5.6879472508094917e+00	1.8855641949157302e+00	-1.7302303631041205e+01	3.7281243176674515e+01	]
[	2.5000000000000000e-01	5.1799726057397795e+00	2.9652662563418026e+00	-2.3417735701136223e+01	4.9157319381006275e+01	]
[	2.7500000000000002e-01	4.6998701818981727e+00	4.0407155885723487e+00	-1.5372255235565532e+01	3.7366441313311519e+01	]
[	2.9999999999999999e-01	4.3248000829546891e+00	5.0451942920045685e+00	-1.5236330418303934e+01	4.3607268467530446e+01	]
[	3.2500000000000001e-01	4.0668772985566148e+00	5.8730814470522441e+00	-4.3475643729652740e+00	2.0509800320973991e+01	]
[	3.4999999999999998e-01	3.9850104140101301e+00	6.2246406411189303e+00	-2.0676992911761438e+00	7.4062395996879538e+00	]
[	3.7500000000000000e-01	4.1159424220889420e+00	6.0295449234383609e+00	1.2494208323984250e+01	-2.2877081415487066e+01	]
[	4.0000000000000002e-01	4.5901075849907329e+00	5.1340933552122658e+00	2.4558959819620096e+01	-4.6301908604887309e+01	]
[	4.2499999999999999e-01	5.0791639454972284e+00	4.2797561337359840e+00	1.5316891411703168e+01	-2.3901501732318589e+01	]
[	4.5000000000000001e-01	5.4798914684090008e+00	3.8187409296992700e+00	1.6959552886166144e+01	-1.3161133783253867e+01	]
[	4.7499999999999998e-01	5.8608592543182860e+00	3.6611751249068387e+00	1.3434404030696257e+01	4.4324153308148628e-01	]
[	5.0000000000000000e-01	6.0861921310424805e+00	3.8263621330261235e+00	4.4753913879394513e+00	1.2777454376220705e+01	]
