[	0.0000000000000000e+00	5.3098201751708984e+00	6.0656161308288574e+00	-8.6160087585449219e+00	-8.9098510742187500e+00	]
[	2.5000000000000001e-02	5.0739795284232656e+00	5.7971147625698389e+00	-1.0455665301964670e+01	-1.2243255945878337e+01	]
[	5.0000000000000003e-02	4.6231100754947541e+00	5.8869568874748666e+00	-2.5486053755996632e+01	1.9667671461085256e+01	]
[	7.4999999999999997e-02	4.0501607364085181e+00	6.2831801743758469e+00	-2.0224467275204908e+01	1.1413367654390294e+01	]
[	1.0000000000000001e-01	3.6579319865839199e+00	6.2831801438965380e+00	-1.1144593156748169e+01	-1.1412702169061257e+01	]
[	1.2500000000000000e-01	3.5495701152673793e+00	5.6362300103235867e+00	1.5072780101946732e+00	-3.8873598911234851e+01	]
[	1.4999999999999999e-01	3.6446120708233063e+00	4.4682875660869223e+00	4.2557490881152429e+00	-5.2242010197431220e+01	]
[	1.7499999999999999e-01	3.6526776836487302e+00	3.3663378273482110e+00	-1.5191442583164905e+00	-3.7749539968188650e+01	]
[	2.0000000000000001e-01	3.6482580657783124e+00	2.5270441066536331e+00	1.8688972325705047e+00	-2.9872367270520385e+01	]
[	2.2500000000000001e-01	3.6996192058126280e+00	1.9016829734546536e+00	1.8944175421887059e+00	-1.9891296852995122e+01	]
[	2.5000000000000000e-01	3.7869331446696015e+00	1.4555104069225600e+00	4.7929118295996487e+00	-1.5636134090710977e+01	]
[	2.7500000000000002e-01	4.0707401956831424e+00	7.4566802287875533e-01	1.8613138359933277e+01	-4.2933939188275929e+01	]
[	2.9999999999999999e-01	4.3770154957064493e+00	-1.7590520609541018e-07	5.2330287808892608e+00	-1.5238053179806275e+01	]
[	3.2500000000000001e-01	4.3249432922713700e+00	-1.7673665450783539e-07	-9.3971946740847319e+00	1.5239664272279537e+01	]
[	3.4999999999999998e-01	3.9133084926660873e+00	7.4454009434843282e-01	-2.2972109389734534e+01	4.2763252117289881e+01	]
[	3.7500000000000000e-01	3.2398717169951121e+00	1.9819063248164290e+00	-3.0390704092039716e+01	5.4191851965687349e+01	]
[	4.0000000000000002e-01	2.6160671151189407e+00	3.0501514272966146e+00	-1.9916683117492308e+01	3.3325779231937261e+01	]
[	4.2499999999999999e-01	2.2400256604599278e+00	3.6878805167756128e+00	-1.0164541405658765e+01	1.7720304546872093e+01	]
[	4.5000000000000001e-01	2.1091323171369813e+00	3.9253482054045814e+00	-2.7168027282250123e-01	1.0576257748972557e+00	]
[	4.7499999999999998e-01	2.1563931193871371e+00	3.9567799986529120e+00	4.0296337548084349e+00	1.4866199726677665e+00	]
[	5.0000000000000000e-01	2.3821907043457031e+00	3.7842006683349609e+00	1.4069808959960938e+01	-1.5054056167602539e+01	]
