[	0.0000000000000000e+00	-5.0000000000000000e+02	5.0000000000000000e+02	]
[	2.5000000000000001e-02	-5.0000000000000000e+02	5.0000000000000000e+02	]
[	5.0000000000000003e-02	-5.0000000000000000e+02	5.0000000000000000e+02	]
[	7.4999999999999997e-02	-4.6807158374852810e+02	-2.9003455835153295e+02	]
[	1.0000000000000001e-01	-3.6084269099769341e+02	-4.9985965654686811e+02	]
[	1.2500000000000000e-01	-3.8076518704593849e+02	-5.0000000000000000e+02	]
[	1.4999999999999999e-01	-2.0622924439256596e+02	-3.8958834827260836e+02	]
[	1.7499999999999999e-01	4.1769970233414043e+01	-3.7545045805038569e+01	]
[	2.0000000000000001e-01	-1.3912543316873581e+02	-3.0295032269950866e+02	]
[	2.2500000000000001e-01	-8.2623817023268188e+01	-1.4626760228902856e+02	]
[	2.5000000000000000e-01	6.8283939717470232e-01	-2.4876574997959100e+01	]
[	2.7500000000000002e-01	-4.3376631759891872e+01	-4.4836602440016868e+01	]
[	2.9999999999999999e-01	-2.1411098471686380e+01	-4.7854491430022916e+00	]
[	3.2500000000000001e-01	6.5957571453893555e+00	9.4213352710332359e+00	]
[	3.4999999999999998e-01	1.8261644418361012e+01	1.3438843313583769e+01	]
[	3.7500000000000000e-01	-1.4862897971249588e+01	1.9918966786591170e+02	]
[	4.0000000000000002e-01	-1.3700961633086001e+02	2.0004927260912660e+02	]
[	4.2499999999999999e-01	-4.3729496903287048e+02	1.7116058468464740e+02	]
[	4.5000000000000001e-01	-1.2891348903148184e+02	2.4862925640926719e+02	]
[	4.7499999999999998e-01	3.8822268999262479e+00	1.4920849066970416e+02	]
[	5.0000000000000000e-01	3.8822268999262479e+00	1.4920849066970416e+02	]
