[	0.0000000000000000e+00	4.6545929908752441e+00	5.7836508750915527e+00	-6.8414783477783203e+00	6.8534660339355469e-01	]
[	2.5000000000000001e-02	4.5048801581268982e+00	5.6498369585794332e+00	-5.3012263293386477e+00	-1.1170928823033838e+01	]
[	5.0000000000000003e-02	4.3732328240363545e+00	5.2466594494397452e+00	-5.7561594793609450e+00	-2.0408512912204380e+01	]
[	7.4999999999999997e-02	4.1857454953542055e+00	4.6657651459391083e+00	-1.0049286458156478e+01	-2.5221593904082823e+01	]
[	1.0000000000000001e-01	3.8267011933288964e+00	4.0455529198589879e+00	-1.9059439047595202e+01	-2.4085874844404525e+01	]
[	1.2500000000000000e-01	3.1926520672512431e+00	3.7268411910263595e+00	-3.0692668565560620e+01	-1.8849977419418347e+00	]
[	1.4999999999999999e-01	2.3157401306382663e+00	3.9611719497237488e+00	-3.9015980051869342e+01	2.1381279095590791e+01	]
[	1.7499999999999999e-01	1.4548448939146372e+00	4.4456323398766404e+00	-2.9938334459730861e+01	1.6755211395181551e+01	]
[	2.0000000000000001e-01	7.4768850276395860e-01	4.9655164074103881e+00	-2.6694182672363926e+01	2.4494348532856527e+01	]
[	2.2500000000000001e-01	2.2627973415137420e-01	5.3437900032178902e+00	-1.4878378905346196e+01	4.4806939660421090e+00	]
[	2.5000000000000000e-01	8.7817061871564875e-06	5.1640461180605941e+00	-3.6042300699349687e+00	-1.8557677304960357e+01	]
[	2.7500000000000002e-01	1.1533576567709822e-02	4.4628560610967192e+00	3.6776967174745168e+00	-3.6305038462396283e+01	]
[	2.9999999999999999e-01	1.3613421466832396e-01	3.4684762236319582e+00	6.7751686785344623e+00	-4.3441792824948706e+01	]
[	3.2500000000000001e-01	3.3319736670888228e-01	2.4900714736171334e+00	9.7116265481289297e+00	-3.5432327449787593e+01	]
[	3.4999999999999998e-01	6.1919836316767984e-01	1.6845458744801753e+00	1.2739705918993382e+01	-2.8977852955309071e+01	]
[	3.7500000000000000e-01	9.4783217618972360e-01	1.0539528129701610e+00	1.3163314607346274e+01	-2.1048395956098034e+01	]
[	4.0000000000000002e-01	1.2630179780798048e+00	6.5411356075321780e-01	1.1876172223794487e+01	-1.0581891488733591e+01	]
[	4.2499999999999999e-01	1.5381288035400396e+00	5.3468797194185258e-01	1.0156438690785540e+01	1.0586613503847804e+00	]
[	4.5000000000000001e-01	1.7770590249187088e+00	6.9988766001239988e-01	9.2100512748309686e+00	1.1813549503778654e+01	]
[	4.7499999999999998e-01	2.0442775456390940e+00	1.0258912362260231e+00	1.2524227176748486e+01	1.3741760900176082e+01	]
[	5.0000000000000000e-01	2.5450706481933594e+00	9.8563194274902310e-01	2.7161746978759766e+01	-1.7365936279296875e+01	]
