[	0.0000000000000000e+00	1.8670284293863631e+02	2.4266301568053734e+00	]
[	2.5000000000000001e-02	4.3719499173154037e+02	5.0000000000000000e+02	]
[	5.0000000000000003e-02	4.1074108541226792e+02	-5.0000000000000000e+02	]
[	7.4999999999999997e-02	-1.6498806646919257e+02	-8.9516695243866707e+01	]
[	1.0000000000000001e-01	5.0000000000000000e+02	-4.8523073090286545e+02	]
[	1.2500000000000000e-01	5.0000000000000000e+02	5.0000000000000000e+02	]
[	1.4999999999999999e-01	1.1231370938868469e+02	3.3985309421961387e+02	]
[	1.7499999999999999e-01	5.0000000000000000e+02	-5.0000000000000000e+02	]
[	2.0000000000000001e-01	9.1400534976304243e+01	5.0000000000000000e+02	]
[	2.2500000000000001e-01	-3.2666281432967082e+02	-4.6244611085782913e+02	]
[	2.5000000000000000e-01	-5.0000000000000000e+02	4.3316025867425242e+02	]
[	2.7500000000000002e-01	-5.0000000000000000e+02	-5.0000000000000000e+02	]
[	2.9999999999999999e-01	-1.5290736097025825e+02	-5.0000000000000000e+02	]
[	3.2500000000000001e-01	-5.0000000000000000e+02	-5.0000000000000000e+02	]
[	3.4999999999999998e-01	-4.9660238744530409e+02	4.9811617550960511e+02	]
[	3.7500000000000000e-01	-5.0000000000000000e+02	5.0000000000000000e+02	]
[	4.0000000000000002e-01	-5.0000000000000000e+02	5.0000000000000000e+02	]
[	4.2499999999999999e-01	5.0000000000000000e+02	-3.6912397435082005e+02	]
[	4.5000000000000001e-01	4.8297882118956198e+02	5.0000000000000000e+02	]
[	4.7499999999999998e-01	1.1670017924577466e+02	-4.1806693975241865e+02	]
[	5.0000000000000000e-01	1.1670017924577466e+02	-4.1806693975241865e+02	]
