[	0.0000000000000000e+00	5.6852591037750244e-01	3.0569801330566406e+00	-1.6755329132080078e+01	1.2531074523925781e+01	]
[	2.5000000000000001e-02	2.7144671053487052e-01	3.1715448799345238e+00	-7.0093201774643408e+00	-3.3338027657713525e+00	]
[	5.0000000000000003e-02	1.3177021475664025e-01	3.1779134623943039e+00	-4.1627549429836783e+00	3.8410961209210543e+00	]
[	7.4999999999999997e-02	5.7858637142648148e-02	3.3808967772591343e+00	-1.7860652421303445e+00	1.2415486897475269e+01	]
[	1.0000000000000001e-01	3.5297124203119083e-02	3.8025526385521413e+00	-3.4003962951832717e-01	2.1506140045558780e+01	]
[	1.2500000000000000e-01	1.2190225347204979e-02	4.4767622545922059e+00	-2.3279669687015172e+00	3.3157804776633455e+01	]
[	1.4999999999999999e-01	-2.2193638775478207e-07	5.1969003180211821e+00	1.8307006054515422e+00	2.3745763243355746e+01	]
[	1.7499999999999999e-01	1.7821568863173340e-01	5.5046581181527365e+00	1.2973643661417995e+01	2.0431619747125526e-01	]
[	2.0000000000000001e-01	3.1724659142156814e-01	5.8826707776619678e+00	-2.2064532956892080e+00	3.0534358770280889e+01	]
[	2.2500000000000001e-01	4.3335942311995163e-01	6.2831802213638115e+00	1.1838068044551026e+01	9.7209267585404002e-01	]
[	2.5000000000000000e-01	9.1118175582089389e-01	5.9311564872099378e+00	2.6262956178025508e+01	-2.8557662460189920e+01	]
[	2.7500000000000002e-01	1.4049209887098968e+00	5.5674573581885403e+00	1.3332495500221988e+01	-1.0767338376719866e+00	]
[	2.9999999999999999e-01	1.5532860974417293e+00	5.9154941515282093e+00	-1.7791501132871099e+00	2.9337245183227179e+01	]
[	3.2500000000000001e-01	1.6819235194943223e+00	6.2831802218614783e+00	1.2363688890847289e+01	-3.7950457352826072e-01	]
[	3.4999999999999998e-01	1.9972247481017067e+00	6.2831802121163038e+00	1.2860373717042954e+01	3.7957373158082769e-01	]
[	3.7500000000000000e-01	2.3805557557745609e+00	6.2230566981081141e+00	1.7788819375995008e+01	-5.1350059801843759e+00	]
[	4.0000000000000002e-01	2.7248457104340931e+00	6.2831802006664299e+00	9.7675882908229461e+00	9.8899510013439293e+00	]
[	4.2499999999999999e-01	3.1523973501506273e+00	6.1484510582642331e+00	2.4396481694699467e+01	-2.0511112999438474e+01	]
[	4.5000000000000001e-01	3.9230202709380677e+00	5.3302964587833408e+00	3.6689413931902010e+01	-4.2137632542579979e+01	]
[	4.7499999999999998e-01	4.6789011075825933e+00	4.7061015251929366e+00	2.4117370599243472e+01	-9.5991487071423816e+00	]
[	5.0000000000000000e-01	5.1176018714904785e+00	4.8037824630737305e+00	1.0416748046875000e+01	1.7274246215820312e+01	]
