[	0.0000000000000000e+00	-5.0000000000000000e+02	-5.0000000000000000e+02	]
[	2.5000000000000001e-02	-5.0000000000000000e+02	-5.0000000000000000e+02	]
[	5.0000000000000003e-02	-5.0000000000000000e+02	-1.7141187559026434e+02	]
[	7.4999999999999997e-02	-5.0000000000000000e+02	-5.0000000000000000e+02	]
[	1.0000000000000001e-01	-4.9999999999999994e+02	5.0000000000000000e+02	]
[	1.2500000000000000e-01	-5.0000000000000000e+02	-5.0000000000000000e+02	]
[	1.4999999999999999e-01	-5.0000000000000000e+02	-5.0000000000000000e+02	]
[	1.7499999999999999e-01	-1.8288960605101840e+02	4.5433005754610889e+02	]
[	2.0000000000000001e-01	3.3280179968515051e+02	-2.7200451201731653e+01	]
[	2.2500000000000001e-01	5.0000000000000000e+02	4.8282759196117479e+02	]
[	2.5000000000000000e-01	5.0000000000000000e+02	-1.3836031678415083e+02	]
[	2.7500000000000002e-01	5.0000000000000000e+02	-4.9999999999999955e+02	]
[	2.9999999999999999e-01	5.0000000000000000e+02	-1.5058437290906568e+00	]
[	3.2500000000000001e-01	5.0000000000000000e+02	5.0000000000000000e+02	]
[	3.4999999999999998e-01	5.0000000000000000e+02	5.0000000000000000e+02	]
[	3.7500000000000000e-01	4.9999999999999994e+02	5.0000000000000000e+02	]
[	4.0000000000000002e-01	5.0000000000000000e+02	5.0000000000000000e+02	]
[	4.2499999999999999e-01	5.0000000000000000e+02	5.0000000000000000e+02	]
[	4.5000000000000001e-01	5.0000000000000000e+02	4.6685197382193786e+02	]
[	4.7499999999999998e-01	5.0000000000000000e+02	-5.0000000000000000e+02	]
[	5.0000000000000000e-01	5.0000000000000000e+02	-5.0000000000000000e+02	]
