[	0.0000000000000000e+00	-1.7524702109634617e+02	5.0000000000000000e+02	]
[	2.5000000000000001e-02	5.0000000000000000e+02	4.2276215727597076e+02	]
[	5.0000000000000003e-02	5.0000000000000000e+02	-1.2754025104490418e+02	]
[	7.4999999999999997e-02	5.0000000000000000e+02	5.0000000000000000e+02	]
[	1.0000000000000001e-01	5.0000000000000000e+02	-7.7716836367837288e+01	]
[	1.2500000000000000e-01	5.0000000000000000e+02	4.2209008683509126e+02	]
[	1.4999999999999999e-01	5.0000000000000000e+02	-1.5872278337785655e+01	]
[	1.7499999999999999e-01	4.9999999999999864e+02	5.0000000000000000e+02	]
[	2.0000000000000001e-01	5.0000000000000000e+02	-7.0687391031171728e+01	]
[	2.2500000000000001e-01	5.0000000000000000e+02	4.4419130369507053e+02	]
[	2.5000000000000000e-01	4.9999999999999989e+02	-6.1864774846286309e+01	]
[	2.7500000000000002e-01	5.0000000000000000e+02	4.6035304134102819e+02	]
[	2.9999999999999999e-01	1.0850594491257259e+02	2.6557857757590426e+00	]
[	3.2500000000000001e-01	1.3162012533084817e+02	-4.7250460559621700e+01	]
[	3.4999999999999998e-01	1.9711171376323858e+02	2.0483168758274280e+02	]
[	3.7500000000000000e-01	2.7001079327598842e+02	2.3875341830559444e+02	]
[	4.0000000000000002e-01	-2.8263377971265515e+02	1.0672569335774328e+02	]
[	4.2499999999999999e-01	-1.0721726433833314e+02	-4.5984499144419040e+01	]
[	4.5000000000000001e-01	1.8830474136067306e+02	-3.1036560115737916e+02	]
[	4.7499999999999998e-01	1.5184006968973307e+02	-5.0000000000000000e+02	]
[	5.0000000000000000e-01	1.5184006968973307e+02	-5.0000000000000000e+02	]
