[	0.0000000000000000e+00	3.3185255527496338e+00	9.2658184468746185e-02	-2.0883844375610352e+01	1.9400867462158203e+01	]
[	2.5000000000000001e-02	2.7058584550154858e+00	8.0654869400364337e-01	-2.7757328835693347e+01	3.6203374702560097e+01	]
[	5.0000000000000003e-02	2.1507787853809224e+00	1.3966789614575812e+00	-1.7020286056433044e+01	1.2306022989598022e+01	]
[	7.4999999999999997e-02	1.8212749709069256e+00	1.4525173793662118e+00	-9.1325303379072089e+00	-7.6871638737803645e+00	]
[	1.0000000000000001e-01	1.6807031288001260e+00	1.1631288646732256e+00	-2.1002318809324763e+00	-1.5478920386760869e+01	]
[	1.2500000000000000e-01	1.6303614673357001e+00	8.9384931689474734e-01	-2.2333469245901605e+00	-5.6914212107120035e+00	]
[	1.4999999999999999e-01	1.6102851028317156e+00	7.5959207545901253e-01	5.8085375994478583e-01	-5.0018746516511552e+00	]
[	1.7499999999999999e-01	1.7234785877873060e+00	4.7395194439059912e-01	8.5663907861719846e+00	-1.8120829159912891e+01	]
[	2.0000000000000001e-01	1.9110603303820080e+00	1.7976792919926804e-01	6.3517607677634160e+00	-5.2356739892166395e+00	]
[	2.2500000000000001e-01	2.0858832173414741e+00	9.6704914953641752e-02	7.6350175335417756e+00	-1.4088711019943243e+00	]
[	2.5000000000000000e-01	2.3310585336079952e+00	1.0926460389681980e-02	1.1974595269708175e+01	-5.4428417992893046e+00	]
[	2.7500000000000002e-01	2.6164860425957412e+00	7.3384180676594468e-13	1.0856264116766766e+01	4.5754400905698924e+00	]
[	2.9999999999999999e-01	2.8600142059397538e+00	2.7761760212218217e-01	8.8313224219915760e+00	1.7307202558427591e+01	]
[	3.2500000000000001e-01	2.9437083037065590e+00	1.0198741090505230e+00	-7.5153382649001255e-01	4.0030221277616491e+01	]
[	3.4999999999999998e-01	2.9081484664934663e+00	2.1659202626367056e+00	-9.2755885652919556e-01	5.0448028128070263e+01	]
[	3.7500000000000000e-01	3.1033754438630501e+00	3.1498692630588594e+00	1.4474354915934891e+01	3.0062655448579687e+01	]
[	4.0000000000000002e-01	3.5037549555861176e+00	3.8871220064508258e+00	1.6141469563595699e+01	3.0104909975875945e+01	]
[	4.2499999999999999e-01	3.9259090201896956e+00	4.5289176135606164e+00	1.7778749530726294e+01	2.1269224530930973e+01	]
[	4.5000000000000001e-01	4.2788069273384570e+00	5.0557360419069513e+00	1.1159147708987840e+01	2.0054004103386113e+01	]
[	4.7499999999999998e-01	4.5628882794949615e+00	5.4395571447899069e+00	1.2215872734878072e+01	9.8356977138385648e+00	]
[	5.0000000000000000e-01	4.8297777175903329e+00	5.6691751480102539e+00	9.3534927368164080e+00	8.1797943115234357e+00	]
