[	0.0000000000000000e+00	-2.4159949911767220e+02	4.0917330341753782e+01	]
[	2.5000000000000001e-02	-5.0000000000000000e+02	-5.0000000000000000e+02	]
[	5.0000000000000003e-02	-5.0000000000000000e+02	-5.0000000000000000e+02	]
[	7.4999999999999997e-02	-5.0000000000000000e+02	-5.0000000000000000e+02	]
[	1.0000000000000001e-01	-5.0000000000000000e+02	2.2948371821925781e+02	]
[	1.2500000000000000e-01	-4.7245088769935833e+01	-3.7800033625996554e+02	]
[	1.4999999999999999e-01	-5.0000000000000000e+02	5.0000000000000000e+02	]
[	1.7499999999999999e-01	5.0000000000000000e+02	3.6489483798918667e+02	]
[	2.0000000000000001e-01	-4.4218755400929467e+02	5.0000000000000000e+02	]
[	2.2500000000000001e-01	-2.9150441865763656e+02	5.0000000000000000e+02	]
[	2.5000000000000000e-01	5.0000000000000000e+02	-3.8498346701181578e+02	]
[	2.7500000000000002e-01	5.0000000000000000e+02	2.0594231259360913e+02	]
[	2.9999999999999999e-01	5.0000000000000000e+02	-4.9801427225925147e+02	]
[	3.2500000000000001e-01	-4.8753660038626060e+02	-4.9800576150943260e+02	]
[	3.4999999999999998e-01	5.0000000000000000e+02	-5.0000000000000000e+02	]
[	3.7500000000000000e-01	5.0000000000000000e+02	-5.0000000000000000e+02	]
[	4.0000000000000002e-01	-2.5355748705715504e+02	4.7145349065431895e+02	]
[	4.2499999999999999e-01	5.0000000000000000e+02	5.0000000000000000e+02	]
[	4.5000000000000001e-01	3.6247876766534645e+01	4.9999999999999909e+02	]
[	4.7499999999999998e-01	-5.0000000000000000e+02	2.9565478510269372e+02	]
[	5.0000000000000000e-01	-5.0000000000000000e+02	2.9565478510269372e+02	]
