[	0.0000000000000000e+00	4.2096610069274902e+00	5.6145153045654297e+00	-7.9180641174316406e+00	-3.1789073944091797e+00	]
[	2.5000000000000001e-02	4.1168861893479010e+00	5.2760549756060291e+00	9.1963064546415063e-03	-2.3214126277974433e+01	]
[	5.0000000000000003e-02	4.0766208852324608e+00	4.6240548208678947e+00	-3.9854699653954095e+00	-2.8264862370969247e+01	]
[	7.4999999999999997e-02	3.7879272183658470e+00	4.2230581430140237e+00	-1.8420103744473970e+01	-4.3045698077772316e+00	]
[	1.0000000000000001e-01	3.3874306386885080e+00	4.0620792579210763e+00	-1.3590147913194356e+01	-8.8085626195328697e+00	]
[	1.2500000000000000e-01	2.9082814929221819e+00	4.1010687866391971e+00	-2.4409471915372912e+01	1.2257103362061958e+01	]
[	1.4999999999999999e-01	2.4050636390288571e+00	4.2848593436997735e+00	-1.5948800567447684e+01	2.0047337636650813e+00	]
[	1.7499999999999999e-01	2.0864110973411085e+00	4.2472667550071579e+00	-9.5835406543769341e+00	-5.2149416571317539e+00	]
[	2.0000000000000001e-01	1.9031829893778085e+00	4.0851787409367217e+00	-5.0165632077864588e+00	-7.8585063659562184e+00	]
[	2.2500000000000001e-01	1.8870817439287866e+00	3.6926661819232840e+00	3.6055752429960677e+00	-2.3317727749388574e+01	]
[	2.5000000000000000e-01	2.0219958518748093e+00	3.0963073513425883e+00	7.4366001291850052e+00	-2.4520841112012235e+01	]
[	2.7500000000000002e-01	2.2396926789432703e+00	2.5867235686163257e+00	9.8837150907437294e+00	-1.6294899522214820e+01	]
[	2.9999999999999999e-01	2.5088176889788936e+00	2.2805379299313993e+00	1.1534850231286747e+01	-8.2275895420813967e+00	]
[	3.2500000000000001e-01	2.8153453595793638e+00	2.1717621076900033e+00	1.3061457888828889e+01	-6.0492874740549296e-01	]
[	3.4999999999999998e-01	3.1699154227795683e+00	2.2405782593955443e+00	1.5536042350342571e+01	5.8617455380903900e+00	]
[	3.7500000000000000e-01	3.6079745080382049e+00	2.4424480842037766e+00	1.9754623982339517e+01	1.0045708103927131e+01	]
[	4.0000000000000002e-01	4.1115392714872021e+00	2.7758272960896657e+00	2.0552910879534949e+01	1.6782177679981920e+01	]
[	4.2499999999999999e-01	4.5245321377465828e+00	3.3683530724798145e+00	1.1648905457355712e+01	3.1413443999896554e+01	]
[	4.5000000000000001e-01	4.7394022884803997e+00	4.0871897402344821e+00	5.3729237380901926e+00	2.6344984472133248e+01	]
[	4.7499999999999998e-01	4.8121248744057521e+00	4.6735851061836549e+00	1.0251309146200369e+00	2.0180681649511619e+01	]
[	5.0000000000000000e-01	4.8184247016906738e+00	5.0729947090148917e+00	-6.7300796508786551e-02	1.1316364288330071e+01	]
