[	0.0000000000000000e+00	2.6925497055053711e+00	2.4285743236541748e+00	-1.5303717613220215e+01	1.5842487335205078e+01	]
[	2.5000000000000001e-02	2.3253568518933005e+00	2.9245611826842275e+00	-1.3916917156630731e+01	2.3944128051042867e+01	]
[	5.0000000000000003e-02	2.0064841768278368e+00	3.6302957500702906e+00	-1.1813299465189697e+01	3.2817388401076371e+01	]
[	7.4999999999999997e-02	1.7291034574754225e+00	4.5180740688181906e+00	-1.1082708262811931e+01	3.8808067718232195e+01	]
[	1.0000000000000001e-01	1.4476674377866570e+00	5.5380179744611215e+00	-1.1482891626722697e+01	4.2805812808409385e+01	]
[	1.2500000000000000e-01	1.3109616967110409e+00	6.2831800000037283e+00	1.4146846974539078e+00	1.5285763761959956e+01	]
[	1.4999999999999999e-01	1.5297805170803362e+00	6.2831799999970626e+00	1.6083990507823909e+01	-1.5292534062406659e+01	]
[	1.7499999999999999e-01	1.8966710478204869e+00	5.9043230798485462e+00	1.3237161187944281e+01	-1.4879962821358777e+01	]
[	2.0000000000000001e-01	2.0489593496581815e+00	5.9048784281392228e+00	-1.1041409977465291e+00	1.4875950289667168e+01	]
[	2.2500000000000001e-01	2.0520283760293805e+00	6.2831800000056397e+00	1.4150170041797612e+00	1.5284974418373853e+01	]
[	2.5000000000000000e-01	2.2708481993604930e+00	6.2831799999941085e+00	1.6083734684537298e+01	-1.5291728897748898e+01	]
[	2.7500000000000002e-01	2.7089748310125286e+00	5.7316543732230878e+00	1.8791117138115492e+01	-2.8253150217514207e+01	]
[	2.9999999999999999e-01	3.0065795841999949e+00	5.3904919244492753e+00	5.2655273477377191e+00	1.3323321671803212e-01	]
[	3.2500000000000001e-01	2.9684406718157410e+00	5.7350241779997111e+00	-8.6729075631357038e+00	2.8144841520801940e+01	]
[	3.4999999999999998e-01	2.7996224874857698e+00	6.2831800000043421e+00	-4.5662849731895898e+00	1.5239676754377479e+01	]
[	3.7500000000000000e-01	2.8683881065990313e+00	6.2831799999919138e+00	1.0065407901550978e+01	-1.5241819560467832e+01	]
[	4.0000000000000002e-01	3.2927969813256888e+00	5.5494076389520437e+00	2.3366489466652389e+01	-4.1951475720119852e+01	]
[	4.2499999999999999e-01	3.8457015392475329e+00	4.7166935027937757e+00	2.1501068882938796e+01	-2.5347195031149592e+01	]
[	4.5000000000000001e-01	4.3895007169808640e+00	4.2598216817553087e+00	2.2156261489960887e+01	-1.1366676660217879e+01	]
[	4.7499999999999998e-01	4.9310901422953286e+00	4.1623418826467109e+00	2.0816402542834698e+01	3.7305024646242497e+00	]
[	5.0000000000000000e-01	5.4162983894345125e+00	4.4537167549132421e+00	1.7079883575440384e+01	2.0277675628663093e+01	]
