[	0.0000000000000000e+00	4.9986364696902797e+02	1.4473283957075171e+02	]
[	2.5000000000000001e-02	4.9998287845573037e+02	-2.1509910632477036e+02	]
[	5.0000000000000003e-02	5.0000000000000000e+02	-4.9504192196373879e+02	]
[	7.4999999999999997e-02	5.0000000000000000e+02	5.0000000000000000e+02	]
[	1.0000000000000001e-01	5.0000000000000000e+02	5.0000000000000000e+02	]
[	1.2500000000000000e-01	5.0000000000000000e+02	5.0000000000000000e+02	]
[	1.4999999999999999e-01	4.9081631667407697e+02	4.9788975546416521e+02	]
[	1.7499999999999999e-01	5.0000000000000000e+02	4.5849444938336683e+02	]
[	2.0000000000000001e-01	5.0000000000000000e+02	-4.6309195081546659e+02	]
[	2.2500000000000001e-01	5.0000000000000000e+02	-4.7566311635234274e+02	]
[	2.5000000000000000e-01	-3.7246335635034939e+02	-4.3554022366095325e+01	]
[	2.7500000000000002e-01	-5.0000000000000000e+02	5.0000000000000000e+02	]
[	2.9999999999999999e-01	-5.0000000000000000e+02	-4.7457960604765412e+02	]
[	3.2500000000000001e-01	-5.0000000000000000e+02	-5.0000000000000000e+02	]
[	3.4999999999999998e-01	-5.0000000000000000e+02	-5.0000000000000000e+02	]
[	3.7500000000000000e-01	4.0979981486397156e+02	-5.0000000000000000e+02	]
[	4.0000000000000002e-01	3.9168918676701281e+02	4.5537754262265423e+02	]
[	4.2499999999999999e-01	-5.0000000000000000e+02	5.0000000000000000e+02	]
[	4.5000000000000001e-01	-4.7795844145028849e+02	5.0000000000000000e+02	]
[	4.7499999999999998e-01	-4.9561545742869100e+02	3.8244749353931417e+02	]
[	5.0000000000000000e-01	-4.9561545742869100e+02	3.8244749353931417e+02	]
