[	0.0000000000000000e+00	-4.9999999999994452e+02	-4.9989901430096199e+02	]
[	2.5000000000000001e-02	-4.8761512963809770e+02	-4.4881235903634996e+02	]
[	5.0000000000000003e-02	-4.9999999999999199e+02	4.9969410162095062e+02	]
[	7.4999999999999997e-02	-4.8974494187151834e+02	1.7677114325077071e+01	]
[	1.0000000000000001e-01	-4.9999999999990672e+02	3.1030872983057355e+02	]
[	1.2500000000000000e-01	-4.9999999999977649e+02	-4.9162588804472131e+02	]
[	1.4999999999999999e-01	-4.5369098109045075e+02	-5.0000000000357517e+02	]
[	1.7499999999999999e-01	-4.9999999999285171e+02	-4.9072140932878699e+02	]
[	2.0000000000000001e-01	-5.0000000000319568e+02	1.9728727054227491e+02	]
[	2.2500000000000001e-01	-5.0000000000025034e+02	-3.9575193206520657e+02	]
[	2.5000000000000000e-01	-4.9999999999979445e+02	3.2704506672732987e+02	]
[	2.7500000000000002e-01	-5.0000000000020492e+02	3.5016188588484448e+02	]
[	2.9999999999999999e-01	-4.1923333247758796e+02	4.6497545708894876e+02	]
[	3.2500000000000001e-01	-3.6019514468239936e+02	-2.2827778107955797e+02	]
[	3.4999999999999998e-01	-4.9999999999993366e+02	-2.3441192130214961e+02	]
[	3.7500000000000000e-01	5.0000000000023931e+02	-4.9999999999999653e+02	]
[	4.0000000000000002e-01	-4.9999999999979366e+02	-4.9999999999991837e+02	]
[	4.2499999999999999e-01	-4.7705995547068022e+02	-4.8264765934745043e+02	]
[	4.5000000000000001e-01	-4.9993180527209398e+02	-1.4331654095674079e+02	]
[	4.7499999999999998e-01	-4.5354442471520247e+02	4.8321342563993761e+02	]
[	5.0000000000000000e-01	-4.5354442471520247e+02	4.8321342563993761e+02	]
