[	0.0000000000000000e+00	-4.9375617084486555e+02	-4.9997666800370649e+02	]
[	2.5000000000000001e-02	-4.5711418330138457e+02	-2.1975857906641576e+02	]
[	5.0000000000000003e-02	-4.7405163718406260e+02	-2.8930291471870333e+01	]
[	7.4999999999999997e-02	-4.9999988100376669e+02	1.2665698365002088e+02	]
[	1.0000000000000001e-01	2.9948216375896344e+01	-9.7104356941981095e+01	]
[	1.2500000000000000e-01	-1.7867997098004869e+02	2.1981241141730948e+01	]
[	1.4999999999999999e-01	-2.8781371435727772e+02	1.7475556306375972e+02	]
[	1.7499999999999999e-01	-4.6710496506393912e+02	1.8651673154634210e+02	]
[	2.0000000000000001e-01	-4.9966463091648359e+02	-4.8603425404010153e+02	]
[	2.2500000000000001e-01	1.2148140615343360e+02	-1.8757088630447248e+02	]
[	2.5000000000000000e-01	-1.8390165056098166e+02	4.6941348901165452e+02	]
[	2.7500000000000002e-01	-3.1666967352283166e+02	-1.2014128217854271e+02	]
[	2.9999999999999999e-01	-2.8104195795568467e+02	1.1086295160304262e+02	]
[	3.2500000000000001e-01	-3.4409563695774148e+02	3.2300145649689274e+00	]
[	3.4999999999999998e-01	-4.0441266134243330e+02	-1.4431156496681291e+02	]
[	3.7500000000000000e-01	-4.9642450992611737e+02	-4.3702351970500303e+01	]
[	4.0000000000000002e-01	4.1036819409708158e+00	6.4516244794563690e+01	]
[	4.2499999999999999e-01	1.9355124949050918e+02	-4.9993205380308933e+02	]
[	4.5000000000000001e-01	-4.2159751777685062e+02	-4.9994938336101421e+02	]
[	4.7499999999999998e-01	-3.3728005768513862e+02	-4.9999331883867808e+02	]
[	5.0000000000000000e-01	-3.3728005768513862e+02	-4.9999331883867808e+02	]
