[	0.0000000000000000e+00	2.3699274063110352e+00	6.2202153205871582e+00	-1.0478603363037109e+01	3.5648231506347656e+00	]
[	2.5000000000000001e-02	2.2888259931852297e+00	5.9319166471605627e+00	3.7991403091687803e+00	-2.6323357628111374e+01	]
[	5.0000000000000003e-02	2.5209564584039388e+00	4.9723035761471612e+00	1.3360391893130526e+01	-4.7945631068237240e+01	]
[	7.4999999999999997e-02	2.9007868107321819e+00	3.6299327935409123e+00	1.6965124551831448e+01	-5.9118355474740035e+01	]
[	1.0000000000000001e-01	3.3121640494592857e+00	2.2269346276695163e+00	1.7717430114168543e+01	-5.4928571702529382e+01	]
[	1.2500000000000000e-01	3.6986263438035878e+00	1.0005559532251767e+00	1.2451918352544912e+01	-4.1777866107305300e+01	]
[	1.4999999999999999e-01	3.8745240050269967e+00	2.5035912515137326e-01	6.4382090828109428e-01	-1.6416283940304741e+01	]
[	1.7499999999999999e-01	3.8625049325920719e+00	4.1795814197287447e-03	-1.6743632518268683e+00	-3.1776382557071199e+00	]
[	2.0000000000000001e-01	3.6714203974335837e+00	2.2034901576654523e-01	-1.3581100757652489e+01	2.0359786156277739e+01	]
[	2.2500000000000001e-01	3.3618731364571635e+00	5.5613351683244072e-01	-1.1241501558987123e+01	6.5625046641366298e+00	]
[	2.5000000000000000e-01	3.2420871216388698e+00	3.9345171466270035e-01	1.8134495247672691e+00	-1.9743145906186459e+01	]
[	2.7500000000000002e-01	3.2627207584387858e+00	5.9067412514542422e-02	-3.1025306878424341e-01	-6.7914714265546259e+00	]
[	2.9999999999999999e-01	3.2188380905315515e+00	6.4842479218549506e-02	-3.2014193096775916e+00	7.2541053165839262e+00	]
[	3.2500000000000001e-01	3.0649231091505396e+00	4.7339166691228857e-01	-8.9320612284009542e+00	2.5087564398806006e+01	]
[	3.4999999999999998e-01	2.8391546199411111e+00	1.2227218413847574e+00	-8.4435252012109459e+00	3.3961717188183314e+01	]
[	3.7500000000000000e-01	2.7544931571785103e+00	1.9095984007445337e+00	1.5105106349982251e+00	2.1707521138258162e+01	]
[	4.0000000000000002e-01	2.8497144418823042e+00	2.5307670750725606e+00	6.5087187997026241e+00	2.7799535694084426e+01	]
[	4.2499999999999999e-01	2.9260757175755119e+00	3.4037734477647814e+00	-1.4848077157386559e+00	4.2670749058319082e+01	]
[	4.5000000000000001e-01	2.8103906603595701e+00	4.4031907542728810e+00	-7.7824401068638416e+00	3.7655128355608298e+01	]
[	4.7499999999999998e-01	2.7051286390303995e+00	5.1344930774553621e+00	1.2568634281603677e-01	1.9574434466277395e+01	]
[	5.0000000000000000e-01	2.8491029739379883e+00	5.3313241004943848e+00	1.1751724243164062e+01	-4.2075233459472656e+00	]
