[	0.0000000000000000e+00	4.9968730314276684e+02	-6.6691432326334507e+01	]
[	2.5000000000000001e-02	4.9976202325229423e+02	3.8333874353864809e+02	]
[	5.0000000000000003e-02	4.9999998976199311e+02	-4.9999999889839836e+02	]
[	7.4999999999999997e-02	4.9999617339252939e+02	-4.9996563122206089e+02	]
[	1.0000000000000001e-01	4.7303866295730268e+02	-4.9284336388759158e+02	]
[	1.2500000000000000e-01	4.9411986884216952e+02	-3.2382451100392524e+02	]
[	1.4999999999999999e-01	4.9886366035468632e+02	1.6972598219239464e+02	]
[	1.7499999999999999e-01	4.9999435071385727e+02	4.9570362322276679e+02	]
[	2.0000000000000001e-01	4.6158401469671804e+02	4.2407238723815829e+02	]
[	2.2500000000000001e-01	4.9989992920802189e+02	3.5614065184283436e+02	]
[	2.5000000000000000e-01	4.9999999935386774e+02	4.5441002366884948e+02	]
[	2.7500000000000002e-01	4.9999999999147116e+02	3.9687186631605954e+02	]
[	2.9999999999999999e-01	4.9304934386340398e+02	4.9966329045196892e+02	]
[	3.2500000000000001e-01	4.9999999965779466e+02	2.9882941958178355e+02	]
[	3.4999999999999998e-01	4.9999999954904496e+02	-1.8808360924008105e+02	]
[	3.7500000000000000e-01	4.9266891173734791e+02	-5.6692135076562892e+01	]
[	4.0000000000000002e-01	4.9818087862544667e+02	2.2499975220158484e+02	]
[	4.2499999999999999e-01	4.9988657179944454e+02	9.3098714948937964e+00	]
[	4.5000000000000001e-01	4.9802916299755987e+02	-3.8529153729585681e+02	]
[	4.7499999999999998e-01	4.9574401697816796e+02	2.5630839230765969e+02	]
[	5.0000000000000000e-01	4.9574401697816796e+02	2.5630839230765969e+02	]
