[	0.0000000000000000e+00	4.2041197419166565e-01	3.5360772609710693e+00	-9.8783740997314453e+00	-1.6798458099365234e+00	]
[	2.5000000000000001e-02	2.7105275213804131e-01	3.3673590647021956e+00	-2.0761125532866971e+00	-1.1847570953317295e+01	]
[	5.0000000000000003e-02	2.4787990421902906e-01	3.1785822984142023e+00	2.7340017197620936e-01	-3.2828945379375272e+00	]
[	7.4999999999999997e-02	1.6128448529165096e-01	3.2622138489299708e+00	-7.1955654137478504e+00	9.9809481949274268e+00	]
[	1.0000000000000001e-01	2.8624768591084364e-02	3.4072636431680885e+00	-3.4174609814584564e+00	1.6101137636725440e+00	]
[	1.2500000000000000e-01	-3.8522592234191411e-13	3.4608953951192278e+00	1.1176368407169366e+00	2.6769753138650874e+00	]
[	1.4999999999999999e-01	4.9933863313884816e-02	3.6277263956088048e+00	2.7732680748084411e+00	1.0730871949013347e+01	]
[	1.7499999999999999e-01	1.2810649289580947e-01	3.9868594950266334e+00	3.1512926761213520e+00	1.8227678868198321e+01	]
[	2.0000000000000001e-01	2.3556434837478327e-01	4.4492474424529602e+00	5.1936367228429967e+00	1.8948529496455201e+01	]
[	2.2500000000000001e-01	1.8130528015262404e-01	5.2224822854239337e+00	-1.0302805499599302e+01	4.4604447445508725e+01	]
[	2.5000000000000000e-01	4.4444662018544329e-02	6.0608571800447519e+00	6.3091982288659643e-01	2.0293299368362490e+01	]
[	2.7500000000000002e-01	2.4001593067382054e-01	6.1923850081880394e+00	1.5094378860760568e+01	-9.8709173728625039e+00	]
[	2.9999999999999999e-01	7.7678570858451168e-01	5.6120452201689934e+00	2.7523610167550853e+01	-3.5220755323511995e+01	]
[	3.2500000000000001e-01	1.3215388185443111e+00	5.0526922828280894e+00	1.6389965276378476e+01	-1.0677329419209396e+01	]
[	3.4999999999999998e-01	1.7399623922209320e+00	4.7650564969414209e+00	1.7083383949541435e+01	-1.2266483883018848e+01	]
[	3.7500000000000000e-01	2.0222835265218233e+00	4.7504757718905148e+00	5.2864447536195875e+00	1.0865355521833223e+01	]
[	4.0000000000000002e-01	2.2541195457937810e+00	4.8145834715282279e+00	1.3460464384070153e+01	-5.7163506729361853e+00	]
[	4.2499999999999999e-01	2.6832218420319176e+00	4.4853492902959191e+00	2.0842871684442159e+01	-2.0023162867550763e+01	]
[	4.5000000000000001e-01	3.1972892324958999e+00	3.9144303685037722e+00	2.0110793312252479e+01	-2.5772083201391879e+01	]
[	4.7499999999999998e-01	3.7286460237764798e+00	3.1533373434735870e+00	2.2232530875396392e+01	-3.5427735567369801e+01	]
[	5.0000000000000000e-01	4.1733760833740234e+00	2.4388191699981694e+00	1.3333801269531250e+01	-2.1758243560791012e+01	]
