[	0.0000000000000000e+00	3.1816360950469971e+00	3.4287097454071045e+00	-2.5237516403198242e+01	2.4166252136230469e+01	]
[	2.5000000000000001e-02	2.5822874149032420e+00	4.1725336929422649e+00	-2.3006774220574002e+01	3.5942177408489222e+01	]
[	5.0000000000000003e-02	2.1213192024107657e+00	4.9152557475259329e+00	-1.3715452858841331e+01	2.2402451020816400e+01	]
[	7.4999999999999997e-02	1.9251469849961591e+00	5.1961630979486220e+00	-1.7622485336362359e+00	-6.8802859736521316e-01	]
[	1.0000000000000001e-01	2.0200658889649588e+00	4.9098700467126655e+00	9.0924617361409457e+00	-2.1592057092671343e+01	]
[	1.2500000000000000e-01	2.2404303024757364e+00	4.5118095274057142e+00	8.8346603269666844e+00	-1.0564918759933454e+01	]
[	1.4999999999999999e-01	2.5219528743183934e+00	4.2272908825315030e+00	1.3741299506651627e+01	-1.2003744752298413e+01	]
[	1.7499999999999999e-01	2.8611915942399118e+00	3.8244000250137380e+00	1.3250229079583066e+01	-2.0218503895425208e+01	]
[	2.0000000000000001e-01	3.1650967280765556e+00	3.2213310580790089e+00	1.0922294365452608e+01	-2.8143452680639143e+01	]
[	2.2500000000000001e-01	3.3202159936174525e+00	2.7075100341032492e+00	1.5492277079486469e+00	-1.2944992847524416e+01	]
[	2.5000000000000000e-01	3.3432697451229498e+00	2.2690837890496716e+00	6.9935651239007868e-01	-2.2391478912145793e+01	]
[	2.7500000000000002e-01	3.3950603496378453e+00	1.8067954877642809e+00	3.0438733498255517e+00	-1.4341319121076692e+01	]
[	2.9999999999999999e-01	3.3800488912287472e+00	1.6585523055656894e+00	-4.4086578443103033e+00	2.6932487337398863e+00	]
[	3.2500000000000001e-01	3.3464861842344154e+00	1.5936844677386630e+00	1.7674046722959531e+00	-7.9196389678441736e+00	]
[	3.4999999999999998e-01	3.2527842205401898e+00	1.6572969026935735e+00	-9.2619581009757503e+00	1.2818887689068250e+01	]
[	3.7500000000000000e-01	3.0299673980296782e+00	2.0847188113400605e+00	-8.2875364136870662e+00	2.1198895483050329e+01	]
[	4.0000000000000002e-01	2.8668395639903097e+00	2.6723267208911086e+00	-4.5481730431418139e+00	2.5852795869259808e+01	]
[	4.2499999999999999e-01	2.8832580258728577e+00	3.1131226549118955e+00	5.6629684449948225e+00	9.6028014290266661e+00	]
[	4.5000000000000001e-01	3.0770809462657960e+00	3.1970728030602551e+00	9.8444732162193791e+00	-2.8743820361887527e+00	]
[	4.7499999999999998e-01	3.2927289481420927e+00	3.0188768319237220e+00	7.4068225900187965e+00	-1.1406821688684504e+01	]
[	5.0000000000000000e-01	3.3854453563689400e+00	2.8343074321747008e+00	1.8918991088636053e-02	-3.3295707702637793e+00	]
