[	0.0000000000000000e+00	-1.3229490203459548e+02	-3.7624734618087041e+02	]
[	2.5000000000000001e-02	-4.9999967744388169e+02	-4.9999999971937120e+02	]
[	5.0000000000000003e-02	4.9999892322341873e+02	1.4419618088284719e+02	]
[	7.4999999999999997e-02	-4.9999997534496214e+02	4.9999997024933521e+02	]
[	1.0000000000000001e-01	-4.9999999463064256e+02	5.0000000022144962e+02	]
[	1.2500000000000000e-01	-5.0000000022144951e+02	-2.9276951674702195e+02	]
[	1.4999999999999999e-01	5.0000000022144928e+02	4.9999998486395197e+02	]
[	1.7499999999999999e-01	-2.9093173972894709e+02	-4.9999997720518786e+02	]
[	2.0000000000000001e-01	-5.0000000022144962e+02	-4.9999995384946470e+02	]
[	2.2500000000000001e-01	-5.0000000022144951e+02	3.9094394313535980e+02	]
[	2.5000000000000000e-01	-5.0000000022144962e+02	-4.9999987821552315e+02	]
[	2.7500000000000002e-01	5.0000000022144991e+02	-4.9999999172284458e+02	]
[	2.9999999999999999e-01	5.0000000022144962e+02	-5.0000000022144962e+02	]
[	3.2500000000000001e-01	4.9999974937869001e+02	4.9999975259925168e+02	]
[	3.4999999999999998e-01	4.9999987520143736e+02	1.6606935441881427e+02	]
[	3.7500000000000000e-01	4.9999998237504730e+02	3.1708856663298951e+02	]
[	4.0000000000000002e-01	4.9999999981452339e+02	-4.9999989095501644e+02	]
[	4.2499999999999999e-01	5.0000000022144962e+02	5.0000000022144962e+02	]
[	4.5000000000000001e-01	4.9999990118822058e+02	5.0000000017242149e+02	]
[	4.7499999999999998e-01	3.4290392078245418e+01	5.0000000022144962e+02	]
[	5.0000000000000000e-01	3.4290392078245418e+01	5.0000000022144962e+02	]
