[	0.0000000000000000e+00	-5.0000000022209053e+02	5.0000000022209053e+02	]
[	2.5000000000000001e-02	-5.0000000022209053e+02	5.0000000022209053e+02	]
[	5.0000000000000003e-02	-3.3615048336700079e+02	2.4520649086214462e+02	]
[	7.4999999999999997e-02	-4.9999774172410724e+02	-5.0000000022209053e+02	]
[	1.0000000000000001e-01	5.0000000022209053e+02	-5.0000000022209053e+02	]
[	1.2500000000000000e-01	5.3426006746792467e+01	-5.0000000022209053e+02	]
[	1.4999999999999999e-01	-5.0000000022209053e+02	-4.9999998862674352e+02	]
[	1.7499999999999999e-01	-5.0000000019518347e+02	-2.2372228869652582e+02	]
[	2.0000000000000001e-01	-5.0000000022209053e+02	9.4973548558409050e+01	]
[	2.2500000000000001e-01	4.9999940624685229e+02	-5.0000000022209053e+02	]
[	2.5000000000000000e-01	-5.0000000022209053e+02	-5.0000000022209053e+02	]
[	2.7500000000000002e-01	1.1656286128013252e+02	5.0000000022209053e+02	]
[	2.9999999999999999e-01	5.0000000014054052e+02	2.4688506151814207e+02	]
[	3.2500000000000001e-01	5.0000000022209059e+02	5.0000000022209053e+02	]
[	3.4999999999999998e-01	-5.0000000022209053e+02	5.0000000021064068e+02	]
[	3.7500000000000000e-01	5.0000000022209053e+02	5.0000000019320845e+02	]
[	4.0000000000000002e-01	3.2210415226094239e+02	-4.9999922327401663e+02	]
[	4.2499999999999999e-01	5.0000000022209053e+02	-5.0000000019786120e+02	]
[	4.5000000000000001e-01	5.0000000022209053e+02	4.9999995021725664e+02	]
[	4.7499999999999998e-01	4.8511244503936683e+02	4.9999999916233776e+02	]
[	5.0000000000000000e-01	4.8511244503936683e+02	4.9999999916233776e+02	]
