[	0.0000000000000000e+00	5.0000000000000000e+02	-3.5032953386212915e+02	]
[	2.5000000000000001e-02	5.0000000000000000e+02	5.0000000000000000e+02	]
[	5.0000000000000003e-02	1.5296530146838458e+02	5.0000000000000000e+02	]
[	7.4999999999999997e-02	5.0000000000000000e+02	5.0000000000000000e+02	]
[	1.0000000000000001e-01	5.0000000000000000e+02	2.2035403602324629e+02	]
[	1.2500000000000000e-01	5.0000000000000000e+02	2.0534823234458273e+02	]
[	1.4999999999999999e-01	4.9620168486270779e+02	4.1206895381186342e+02	]
[	1.7499999999999999e-01	4.4291627037614683e+02	-1.1430599171979847e+02	]
[	2.0000000000000001e-01	2.0082939133080745e+02	-6.3385679908565695e-01	]
[	2.2500000000000001e-01	2.3307569347176025e+02	7.8574070548574511e+01	]
[	2.5000000000000000e-01	5.0000000000000000e+02	4.8589977861698907e+02	]
[	2.7500000000000002e-01	3.0802543007672062e+02	1.2552752997828841e+02	]
[	2.9999999999999999e-01	4.8528088179551156e+02	3.3803235241754840e+02	]
[	3.2500000000000001e-01	4.7873122644406277e+02	2.8787937791765978e+02	]
[	3.4999999999999998e-01	4.9587704111795227e+02	1.7161912161297246e+02	]
[	3.7500000000000000e-01	5.0000000000000000e+02	-5.9672124864700201e+01	]
[	4.0000000000000002e-01	-4.2981386855900820e+02	4.7845579739459833e+02	]
[	4.2499999999999999e-01	-4.1733080919009939e+02	3.5884319827904176e+02	]
[	4.5000000000000001e-01	2.8259347033317937e+02	5.0000000000000000e+02	]
[	4.7499999999999998e-01	-4.8068505830334987e+00	5.0000000000000000e+02	]
[	5.0000000000000000e-01	-4.8068505830334987e+00	5.0000000000000000e+02	]
