[	0.0000000000000000e+00	-5.0000000008981101e+02	4.9999999937093810e+02	]
[	2.5000000000000001e-02	-5.0000000021551534e+02	-4.0818254515655354e+02	]
[	5.0000000000000003e-02	-5.0000000021551534e+02	-5.0000000021551534e+02	]
[	7.4999999999999997e-02	-5.0000000021551534e+02	-5.0000000021551534e+02	]
[	1.0000000000000001e-01	-5.0000000021551534e+02	-4.9999898487834116e+02	]
[	1.2500000000000000e-01	-5.0000000021551534e+02	-3.3249473693174122e+02	]
[	1.4999999999999999e-01	-5.0000000021551534e+02	-4.8644513847201085e+02	]
[	1.7499999999999999e-01	-5.0000000021551534e+02	-4.9999982272192335e+02	]
[	2.0000000000000001e-01	-5.0000000021551534e+02	-4.9999551232271568e+02	]
[	2.2500000000000001e-01	-5.0000000021551534e+02	4.9999939013916287e+02	]
[	2.5000000000000000e-01	-5.0000000021551534e+02	4.9999981164904784e+02	]
[	2.7500000000000002e-01	-4.9999968217016658e+02	5.0000000021551534e+02	]
[	2.9999999999999999e-01	-5.0704332953928173e+01	4.9999954835761116e+02	]
[	3.2500000000000001e-01	4.9999997622979294e+02	5.0000000021551523e+02	]
[	3.4999999999999998e-01	5.0000000021551551e+02	-4.7438901120940551e+02	]
[	3.7500000000000000e-01	5.0000000021551534e+02	-5.0000000021551534e+02	]
[	4.0000000000000002e-01	5.0000000021551534e+02	-4.9999939538469982e+02	]
[	4.2499999999999999e-01	5.0000000021551534e+02	4.9253019236613676e+02	]
[	4.5000000000000001e-01	5.0000000021551534e+02	5.0000000019450971e+02	]
[	4.7499999999999998e-01	5.0000000021551534e+02	4.9999999999450273e+02	]
[	5.0000000000000000e-01	5.0000000021551534e+02	4.9999999999450273e+02	]
