[	0.0000000000000000e+00	5.0000000000000000e+02	1.1423946507217904e+02	]
[	2.5000000000000001e-02	5.0000000000000000e+02	4.9999582853406594e+02	]
[	5.0000000000000003e-02	4.9999803082409306e+02	-4.9999652470735083e+02	]
[	7.4999999999999997e-02	5.0000000000000000e+02	-2.0098685366668886e+02	]
[	1.0000000000000001e-01	3.4164485387067168e+02	4.9997602561612945e+02	]
[	1.2500000000000000e-01	-5.0000000000000000e+02	4.9994989483605940e+02	]
[	1.4999999999999999e-01	4.9983135292061479e+02	-4.9984898893344024e+02	]
[	1.7499999999999999e-01	5.0000000000000000e+02	-4.9980497973093799e+02	]
[	2.0000000000000001e-01	-4.9897938769524762e+02	-4.6379472361445767e+02	]
[	2.2500000000000001e-01	-5.0000000000000000e+02	-2.2031181586221004e+02	]
[	2.5000000000000000e-01	5.0000000000000000e+02	-5.0000000000000000e+02	]
[	2.7500000000000002e-01	2.0001741584286538e+02	1.3157986896232077e+02	]
[	2.9999999999999999e-01	-4.6733009956146020e+02	4.9548468974905444e+02	]
[	3.2500000000000001e-01	-4.9477217620468787e+02	5.0000000000000000e+02	]
[	3.4999999999999998e-01	-4.2588615580539641e+02	5.0000000000000000e+02	]
[	3.7500000000000000e-01	5.0000000000000000e+02	5.0000000000000000e+02	]
[	4.0000000000000002e-01	4.9079864846397913e+02	2.2052383694123165e+02	]
[	4.2499999999999999e-01	-4.5670698317419294e+02	-4.9999999999999858e+02	]
[	4.5000000000000001e-01	5.0000000000000000e+02	5.5137871722622030e+01	]
[	4.7499999999999998e-01	5.0000000000000000e+02	-5.0000000000000000e+02	]
[	5.0000000000000000e-01	5.0000000000000000e+02	-5.0000000000000000e+02	]
