[	0.0000000000000000e+00	-4.9533220694305260e+02	3.0368991512947051e+01	]
[	2.5000000000000001e-02	-3.4461080037389149e+02	-4.0646323898604066e+02	]
[	5.0000000000000003e-02	-4.9999901208249474e+02	-2.9847943308461527e+02	]
[	7.4999999999999997e-02	-4.3955195071373510e+02	-3.2068697302067937e+02	]
[	1.0000000000000001e-01	-4.8048523451995362e+02	-3.1209777332990808e+02	]
[	1.2500000000000000e-01	1.4524709791814851e+02	2.7721816299267086e+01	]
[	1.4999999999999999e-01	-4.9157411514445033e+02	-3.6407250734958950e+02	]
[	1.7499999999999999e-01	-4.6152964044140458e+02	-3.8309814084895606e+02	]
[	2.0000000000000001e-01	-4.5226265794835115e+02	-4.1103950834023948e+02	]
[	2.2500000000000001e-01	-4.5429097967450781e+02	-3.5469386427359677e+02	]
[	2.5000000000000000e-01	-3.0348301394051060e+02	1.8821223685806657e+02	]
[	2.7500000000000002e-01	-2.5526261615222705e+02	2.0116022168139892e+02	]
[	2.9999999999999999e-01	-2.4214835159832850e+02	3.7524034414035202e+02	]
[	3.2500000000000001e-01	4.5778863831809637e+01	7.4767737582786509e+01	]
[	3.4999999999999998e-01	3.3685072889244242e+02	-2.1546809195774648e+02	]
[	3.7500000000000000e-01	2.9103239954230179e+02	-1.6403640139142286e+02	]
[	4.0000000000000002e-01	2.2703457621494559e+02	-1.4729054430777919e+02	]
[	4.2499999999999999e-01	-2.1517992462346405e+02	2.9895444113812869e+02	]
[	4.5000000000000001e-01	-9.9925425146775638e+01	5.0000000020577124e+02	]
[	4.7499999999999998e-01	-5.9713071369647032e+01	1.2183550803346986e+02	]
[	5.0000000000000000e-01	-5.9713071369647032e+01	1.2183550803346986e+02	]
