[	0.0000000000000000e+00	5.2956619262695312e+00	2.2967033386230469e+00	1.3484172821044922e+00	-8.6273155212402344e+00	]
[	2.5000000000000001e-02	5.3211853014055173e+00	1.9620241808589010e+00	1.0281312132594425e+00	-1.8404467319627997e+01	]
[	5.0000000000000003e-02	5.4610565159516282e+00	1.2768825263787422e+00	1.0781592804716615e+01	-3.7632576399856873e+01	]
[	7.4999999999999997e-02	5.6063853504747518e+00	6.0540703246337924e-01	-3.8505876592142940e-02	-1.4427448364515051e+01	]
[	1.0000000000000001e-01	5.4359280586681820e+00	5.9529680666836504e-01	-1.3680363379071030e+01	1.3567320348354547e+01	]
[	1.2500000000000000e-01	5.1040950772241143e+00	8.0263046440479191e-01	-1.2847436564165765e+01	2.9803658268452873e+00	]
[	1.4999999999999999e-01	4.9618552820694282e+00	5.1476947618314539e-01	1.8152397242963576e+00	-2.6444035966198907e+01	]
[	1.7499999999999999e-01	4.9742490386206573e+00	2.2620034985544886e-02	-1.1718731534594429e+00	-1.2422083588106274e+01	]
[	2.0000000000000001e-01	4.8277269372310929e+00	1.2419050163248180e-12	-1.0548997659004350e+01	1.0615895275655069e+01	]
[	2.2500000000000001e-01	4.3846561429276383e+00	6.3378536665881680e-01	-2.4527384282823789e+01	3.8855756983604813e+01	]
[	2.5000000000000000e-01	3.9429391972070458e+00	1.2292629910983053e+00	-1.1327941971111013e+01	1.0278306839891869e+01	]
[	2.7500000000000002e-01	3.7353868446352885e+00	1.3842769134220039e+00	-5.2941515509135852e+00	2.3576118571860425e+00	]
[	2.9999999999999999e-01	3.7464437498048673e+00	1.1614199748537815e+00	6.4476797750237207e+00	-2.0669277963067298e+01	]
[	3.2500000000000001e-01	3.9406588673942111e+00	6.6811598318196097e-01	8.9129717939080564e+00	-1.8658086387623595e+01	]
[	3.4999999999999998e-01	4.1804051792009700e+00	2.3503919529886580e-01	1.0181261420151014e+01	-1.5846302915338745e+01	]
[	3.7500000000000000e-01	4.4055156458555578e+00	1.2813233004997648e-12	7.8022134379240651e+00	-2.8786062532962160e+00	]
[	4.0000000000000002e-01	4.5701747410983069e+00	9.5577185038176901e-02	5.3927274988837715e+00	1.0487812187660785e+01	]
[	4.2499999999999999e-01	4.5410573469473610e+00	7.0968657339119989e-01	-6.9832450506495203e+00	3.7419554263552243e+01	]
[	4.5000000000000001e-01	4.4207288844676222e+00	1.7023245738741246e+00	-1.4413753970232410e+00	4.1019226158048198e+01	]
[	4.7499999999999998e-01	4.5871100449841666e+00	2.4682706473024396e+00	1.3937955545379324e+01	2.1349273616067649e+01	]
[	5.0000000000000000e-01	5.0954766273498535e+00	2.7506699562072754e+00	2.6192615509033203e+01	1.4868774414062476e+00	]
