[	0.0000000000000000e+00	5.0000000000000000e+02	-5.0000000000000000e+02	]
[	2.5000000000000001e-02	5.0000000000000000e+02	-5.0000000000000000e+02	]
[	5.0000000000000003e-02	-1.5611493648329795e+02	-4.7661292606332171e+02	]
[	7.4999999999999997e-02	-2.7636719356391876e+02	5.0000000000000000e+02	]
[	1.0000000000000001e-01	-3.8201054301373790e+02	5.0000000000000000e+02	]
[	1.2500000000000000e-01	-5.0000000000000000e+02	5.0000000000000000e+02	]
[	1.4999999999999999e-01	5.0000000000000000e+02	5.0000000000000000e+02	]
[	1.7499999999999999e-01	-5.0000000000000000e+02	-3.8695572316435744e+02	]
[	2.0000000000000001e-01	-4.6384949364590744e+02	5.0000000000000000e+02	]
[	2.2500000000000001e-01	-4.3747060530004489e+02	-4.6092273364956554e+02	]
[	2.5000000000000000e-01	-5.0000000000000000e+02	5.0000000000000000e+02	]
[	2.7500000000000002e-01	-5.0000000000000000e+02	-5.0000000000000000e+02	]
[	2.9999999999999999e-01	-5.0000000000000000e+02	-4.9530528087302429e+02	]
[	3.2500000000000001e-01	-5.0000000000000000e+02	1.1716355947552475e+02	]
[	3.4999999999999998e-01	-5.0000000000000000e+02	2.4479278303369934e+01	]
[	3.7500000000000000e-01	-5.0000000000000000e+02	-4.8617436578065730e+02	]
[	4.0000000000000002e-01	-5.0000000000000000e+02	-5.0000000000000000e+02	]
[	4.2499999999999999e-01	4.6638925711668708e+02	-5.0000000000000000e+02	]
[	4.5000000000000001e-01	5.0000000000000000e+02	-5.0000000000000000e+02	]
[	4.7499999999999998e-01	3.8832051566656411e+01	-5.0000000000000000e+02	]
[	5.0000000000000000e-01	3.8832051566656411e+01	-5.0000000000000000e+02	]
