[	0.0000000000000000e+00	-2.5907696863205246e+02	3.7379101434584635e+02	]
[	2.5000000000000001e-02	-1.6794031272375949e+02	2.2893618004670896e+02	]
[	5.0000000000000003e-02	-1.4199277776074203e+02	1.4599695690731303e+02	]
[	7.4999999999999997e-02	-3.5265502719645724e+02	1.6153655382789489e+02	]
[	1.0000000000000001e-01	-4.9800053909719878e+02	1.7373088303788316e+02	]
[	1.2500000000000000e-01	-1.9542017256939894e+02	-2.4383722573814506e+01	]
[	1.4999999999999999e-01	-4.5740920075189803e+02	-4.5104353052820500e+02	]
[	1.7499999999999999e-01	-4.7113346654618617e+01	-1.1634057276014891e+01	]
[	2.0000000000000001e-01	-1.7400331158283581e+02	1.3040987152795338e+02	]
[	2.2500000000000001e-01	3.3185644479806075e+02	-8.9777758059062464e+01	]
[	2.5000000000000000e-01	3.4330481219215523e+02	-2.4162951891347639e+01	]
[	2.7500000000000002e-01	3.8041541014451911e+02	-6.4822444445481395e+01	]
[	2.9999999999999999e-01	4.9999829111280360e+02	1.6722687545270642e+02	]
[	3.2500000000000001e-01	4.3024220137899187e+02	1.8130677525216547e+02	]
[	3.4999999999999998e-01	4.9963666821067193e+02	-3.4867714277456560e+02	]
[	3.7500000000000000e-01	-4.8503285922088622e+02	-2.2221880040793053e+02	]
[	4.0000000000000002e-01	-4.9973614679561069e+02	-1.6453717455845481e+02	]
[	4.2499999999999999e-01	-3.6985164402544382e+02	4.8989671265607950e+02	]
[	4.5000000000000001e-01	-4.9999611653524499e+02	4.9216426089145284e+02	]
[	4.7499999999999998e-01	-3.7722635046401521e+01	4.4387029827809947e+01	]
[	5.0000000000000000e-01	-3.7722635046401521e+01	4.4387029827809947e+01	]
