[	0.0000000000000000e+00	4.9837438492967567e+02	5.0000000000000000e+02	]
[	2.5000000000000001e-02	5.0000000000000000e+02	4.9958109461499879e+02	]
[	5.0000000000000003e-02	-1.0034487339162406e+02	5.0000000000000000e+02	]
[	7.4999999999999997e-02	-4.9979614176581254e+02	-4.5946599058852672e+02	]
[	1.0000000000000001e-01	-4.9987434092585119e+02	5.0000000000000000e+02	]
[	1.2500000000000000e-01	-4.9983786198277608e+02	-4.9986626931160748e+02	]
[	1.4999999999999999e-01	-4.9848705945886991e+02	-5.0000000000000000e+02	]
[	1.7499999999999999e-01	-2.8893785815481527e+02	-4.9957746798639664e+02	]
[	2.0000000000000001e-01	5.0000000000000000e+02	-4.9975314230942081e+02	]
[	2.2500000000000001e-01	-4.9848712851244892e+02	4.9912218050859485e+02	]
[	2.5000000000000000e-01	4.9564455959321214e+02	4.6647704746892134e+02	]
[	2.7500000000000002e-01	4.9989751543148731e+02	5.0000000000000108e+02	]
[	2.9999999999999999e-01	4.9997868624427184e+02	-1.5949047137775887e+02	]
[	3.2500000000000001e-01	-4.9906022276045718e+02	-5.0000000000000000e+02	]
[	3.4999999999999998e-01	4.9997950169289231e+02	4.9983855209017491e+02	]
[	3.7500000000000000e-01	4.9988320160497460e+02	-1.1067215217463570e+02	]
[	4.0000000000000002e-01	5.0000000000000000e+02	3.2049727675020017e+02	]
[	4.2499999999999999e-01	4.9996418410958040e+02	-5.0000000000000000e+02	]
[	4.5000000000000001e-01	-3.5766617962215076e+02	4.6237423902418857e+02	]
[	4.7499999999999998e-01	-4.9988744907523005e+02	5.0000000000000000e+02	]
[	5.0000000000000000e-01	-4.9988744907523005e+02	5.0000000000000000e+02	]
