[	0.0000000000000000e+00	2.0863868296146393e-02	3.1201541423797607e+00	-5.2758789062500000e+00	-8.0292491912841797e+00	]
[	2.5000000000000001e-02	1.3432468590731658e-02	2.7190954796153086e+00	4.8336223505766336e+00	-2.4211180205361842e+01	]
[	5.0000000000000003e-02	2.7809835032716423e-01	1.8835939861675606e+00	1.6905452184405974e+01	-4.3954891532060813e+01	]
[	7.4999999999999997e-02	7.4154569829820349e-01	8.2964115467072930e-01	1.9542462148322009e+01	-3.9876215925907708e+01	]
[	1.0000000000000001e-01	1.0714562958212750e+00	1.5261239010584551e-01	6.2549966100761685e+00	-1.2778749195353070e+01	]
[	1.2500000000000000e-01	1.1976801807728639e+00	3.1311330741487839e-08	3.8319639443673998e+00	5.9565077235031516e-01	]
[	1.4999999999999999e-01	1.2633478196772958e+00	1.8203626394824471e-01	1.4658457476325280e+00	1.3902280372120872e+01	]
[	1.7499999999999999e-01	1.4379141058092146e+00	2.6674202607784470e-01	1.2462475970825954e+01	-7.1315916239428629e+00	]
[	2.0000000000000001e-01	1.8175751295909697e+00	7.1631386922916603e-08	1.7892916078684998e+01	-1.4132513668598667e+01	]
[	2.2500000000000001e-01	2.0929037631854759e+00	1.5535346746703393e-07	4.1262617582062102e+00	1.4124602956506308e+01	]
[	2.5000000000000000e-01	2.2276349783187248e+00	1.8366064644600197e-01	6.6483909353017427e+00	5.6287270142555068e-01	]
[	2.7500000000000002e-01	2.4618582459653640e+00	2.2421137218782778e-07	1.2089156746713968e+01	-1.5253529868073889e+01	]
[	2.9999999999999999e-01	2.5811309828263647e+00	4.4370479108970018e-08	-2.5510351624950687e+00	1.5249820771282103e+01	]
[	3.2500000000000001e-01	2.3430715510488609e+00	7.4579824621526924e-01	-1.5760682860382651e+01	4.2940716952574554e+01	]
[	3.4999999999999998e-01	1.9940676552111232e+00	1.8700164854657424e+00	-1.1200879686024789e+01	4.6352520289713908e+01	]
[	3.7500000000000000e-01	1.8093009550138264e+00	3.0716054950271845e+00	-4.1447091897801567e+00	5.0689866586833119e+01	]
[	4.0000000000000002e-01	1.7871311891943047e+00	4.1633138210320961e+00	1.1118715507954562e+00	3.7304720806352591e+01	]
[	4.2499999999999999e-01	1.8654034513928346e+00	4.9256266650670408e+00	5.8676633088915198e+00	2.2812118432048536e+01	]
[	4.5000000000000001e-01	1.9603618881943168e+00	5.5052448285503850e+00	2.1243296478242217e+00	2.3163777093682139e+01	]
[	4.7499999999999998e-01	2.1639665728753714e+00	5.7634680996576444e+00	1.4600316126876105e+01	-3.0403862108411106e+00	]
[	5.0000000000000000e-01	2.6936142444610596e+00	5.3706479072570801e+00	2.7545604705810547e+01	-2.7063140869140625e+01	]
