[	0.0000000000000000e+00	-1.5993227486405883e+02	4.4783327371320735e+02	]
[	2.5000000000000001e-02	-2.6793832796972612e+02	4.9169908275458948e+02	]
[	5.0000000000000003e-02	-5.3340202945584721e+01	-1.0616454791801000e+02	]
[	7.4999999999999997e-02	2.6993201546388718e+02	1.3483215005438498e+02	]
[	1.0000000000000001e-01	4.5411003211858770e+02	4.7569713644976042e+02	]
[	1.2500000000000000e-01	4.3951377605695905e+02	4.1061022397414354e+02	]
[	1.4999999999999999e-01	4.1803738907193696e+02	4.5233103198626947e+02	]
[	1.7499999999999999e-01	4.0482615955332625e+02	2.1096554991870701e+02	]
[	2.0000000000000001e-01	3.9525587947338067e+02	1.5121481587176027e+02	]
[	2.2500000000000001e-01	3.9921317587642545e+02	2.0447304386979448e+02	]
[	2.5000000000000000e-01	3.8917580647331414e+02	1.7868166193933320e+02	]
[	2.7500000000000002e-01	3.2278277389387347e+02	1.4380946891983999e+02	]
[	2.9999999999999999e-01	3.8683313453934738e+02	1.7959620228385245e+02	]
[	3.2500000000000001e-01	4.5551990399742681e+02	4.7869071474448509e+02	]
[	3.4999999999999998e-01	2.8995856110430583e+02	-1.5911304814555027e+02	]
[	3.7500000000000000e-01	-6.1729296204979867e+01	2.2987713415374049e+02	]
[	4.0000000000000002e-01	-1.3554276218929800e+02	3.8540977481813525e+02	]
[	4.2499999999999999e-01	3.3657146381212392e+01	2.7678952620977333e+02	]
[	4.5000000000000001e-01	4.9201183304233990e+02	-4.3260056141479379e+02	]
[	4.7499999999999998e-01	3.8109110385046534e+02	2.3052057376660315e+02	]
[	5.0000000000000000e-01	3.8109110385046534e+02	2.3052057376660315e+02	]
