[	0.0000000000000000e+00	4.2067250609397888e-01	1.6862249374389648e+00	-6.2302207946777344e+00	-5.9125671386718750e+00	]
[	2.5000000000000001e-02	2.7755546763948641e-01	1.6388388619002121e+00	-5.3619749223454045e+00	2.2729362834716387e+00	]
[	5.0000000000000003e-02	1.4675186777891505e-01	1.8141009535534935e+00	-5.0077136460865663e+00	1.1670310478329940e+01	]
[	7.4999999999999997e-02	3.7994475448338651e-02	2.2143861710222650e+00	-3.3732589210208559e+00	2.0152080353848550e+01	]
[	1.0000000000000001e-01	-2.8635655222448095e-13	2.7958042889601860e+00	5.1974826815668018e-01	2.6335976960393140e+01	]
[	1.2500000000000000e-01	4.8335968236437293e-02	3.5576810809177046e+00	2.5202215426410213e+00	3.5127779379197236e+01	]
[	1.4999999999999999e-01	8.0653129306909710e-02	4.5318437050245182e+00	-1.2601760845918752e+00	4.3995577087423690e+01	]
[	1.7499999999999999e-01	8.8388085385402174e-02	5.4631041504189177e+00	3.2818756726631726e+00	2.8681132818493353e+01	]
[	2.0000000000000001e-01	3.0655761891907962e-01	5.8782866357077772e+00	1.4895994328523503e+01	3.5276950706742647e+00	]
[	2.2500000000000001e-01	8.0433782526982123e-01	5.7374615150522885e+00	2.4890209656173365e+01	-1.4326173089648901e+01	]
[	2.5000000000000000e-01	1.3963869157037903e+00	5.5716732067520267e+00	2.2221796569262931e+01	1.3755501850440344e+00	]
[	2.7500000000000002e-01	1.8493742261694130e+00	5.7640109169286529e+00	1.4042650505609586e+01	1.3661150511941404e+01	]
[	2.9999999999999999e-01	2.2230477622848537e+00	5.9606367419826105e+00	1.6163623783256341e+01	1.6050346029820006e+00	]
[	3.2500000000000001e-01	2.5842259268249914e+00	6.0386330371517376e+00	1.2774568021020665e+01	4.5063830018819555e+00	]
[	3.4999999999999998e-01	2.9326377048975671e+00	6.1635255695478799e+00	1.5124543020702205e+01	5.4257230242948742e+00	]
[	3.7500000000000000e-01	3.4889080825553993e+00	5.9330483895516108e+00	2.9273871444099072e+01	-2.3273607338396129e+01	]
[	4.0000000000000002e-01	4.2080761041511412e+00	5.3328125876444430e+00	2.8127602885857943e+01	-2.4008573183316269e+01	]
[	4.2499999999999999e-01	4.8050449506823316e+00	4.9767859254977367e+00	1.9632410472551644e+01	-5.1307119091207172e+00	]
[	4.5000000000000001e-01	5.2853031340973979e+00	4.7905546326669199e+00	1.8866312456459525e+01	-9.8884387300701651e+00	]
[	4.7499999999999998e-01	5.7541685706249002e+00	4.4689490145457338e+00	1.8636423803873345e+01	-1.5866792312542804e+01	]
[	5.0000000000000000e-01	6.2159500122070312e+00	4.0049066543579102e+00	1.8198295593261719e+01	-2.1321821212768555e+01	]
