[	0.0000000000000000e+00	-5.0000000000000000e+02	-3.8267226628162695e+02	]
[	2.5000000000000001e-02	-5.0000000000000000e+02	-3.7365899336938685e+02	]
[	5.0000000000000003e-02	-5.0000000000000000e+02	-5.0000000000000000e+02	]
[	7.4999999999999997e-02	-4.7308909269134193e+02	-3.9239292128916833e+02	]
[	1.0000000000000001e-01	-5.0000000000000000e+02	-5.0000000000000000e+02	]
[	1.2500000000000000e-01	-5.0000000000000000e+02	5.0000000000000000e+02	]
[	1.4999999999999999e-01	-5.0000000000000000e+02	-3.0973793484975079e+02	]
[	1.7499999999999999e-01	-5.0000000000000000e+02	5.0000000000000000e+02	]
[	2.0000000000000001e-01	5.0000000000000091e+02	5.0000000000000000e+02	]
[	2.2500000000000001e-01	-4.4391148064160819e+02	5.0000000000000000e+02	]
[	2.5000000000000000e-01	-2.1855184933040300e+02	7.9705836137469930e+01	]
[	2.7500000000000002e-01	-6.7486468278811543e+01	3.1959911916526806e+01	]
[	2.9999999999999999e-01	4.8924926483674238e+02	-3.3051981008058578e+02	]
[	3.2500000000000001e-01	5.0000000000000000e+02	-5.0000000000000000e+02	]
[	3.4999999999999998e-01	5.0000000000000000e+02	-5.0000000000000000e+02	]
[	3.7500000000000000e-01	-1.6097826523774347e+02	-2.2261998915852661e+02	]
[	4.0000000000000002e-01	4.5914378960644586e+02	-2.3144046456552616e+01	]
[	4.2499999999999999e-01	5.0000000000000000e+02	-3.0649268068612059e+01	]
[	4.5000000000000001e-01	-2.6732201226540849e+02	3.3749864292850083e+02	]
[	4.7499999999999998e-01	7.5892206449352955e+00	4.8314890752782208e+02	]
[	5.0000000000000000e-01	7.5892206449352955e+00	4.8314890752782208e+02	]
