[	0.0000000000000000e+00	-4.9999998184095006e+02	4.9508075354167494e+02	]
[	2.5000000000000001e-02	-4.9999928329662492e+02	2.2660289285821997e+02	]
[	5.0000000000000003e-02	-4.9336874154821578e+02	-4.9317729758694236e+02	]
[	7.4999999999999997e-02	-4.9382538621737473e+02	-4.9410717436770261e+02	]
[	1.0000000000000001e-01	-4.9302702726940754e+02	-4.9324016662842058e+02	]
[	1.2500000000000000e-01	-4.9651965918215171e+02	-2.6134629848396452e+02	]
[	1.4999999999999999e-01	-4.9685593295729689e+02	-2.6333056335726315e+02	]
[	1.7499999999999999e-01	-4.9823990092066919e+02	-4.9827633391418448e+02	]
[	2.0000000000000001e-01	-4.9193856109241943e+02	-4.8393485868103136e+02	]
[	2.2500000000000001e-01	-3.8865557054430849e+02	-6.2334744129013117e+01	]
[	2.5000000000000000e-01	-4.9179283547012619e+02	1.8049620659544647e+02	]
[	2.7500000000000002e-01	-1.8420035885138685e+02	7.9852751966842021e+01	]
[	2.9999999999999999e-01	-2.3230364648326301e+02	3.7393335636299003e+02	]
[	3.2500000000000001e-01	-5.9085326195534307e+01	3.7303008680334403e+02	]
[	3.4999999999999998e-01	-1.3393481835784698e+02	3.4815717993483469e+02	]
[	3.7500000000000000e-01	1.8150347530130514e+02	3.6157970616927162e+02	]
[	4.0000000000000002e-01	4.9727997160180735e+02	4.9719100105488764e+02	]
[	4.2499999999999999e-01	4.9999888007917701e+02	4.9685778590475263e+02	]
[	4.5000000000000001e-01	4.9949748753681570e+02	4.9954284345316137e+02	]
[	4.7499999999999998e-01	2.4684088155156365e+02	4.9999994454939400e+02	]
[	5.0000000000000000e-01	2.4684088155156365e+02	4.9999994454939400e+02	]
