[	0.0000000000000000e+00	6.1467527716053416e+00	1.5886779575798031e+00	1.0528070303965068e+01	6.8887939290838123e+00	]
[	2.5000000000000001e-02	6.3027839032738830e+00	1.9808575457679385e+00	2.4044594554827441e+00	2.4034600835084539e+01	]
[	5.0000000000000003e-02	6.2841612195591532e+00	2.7667956747106435e+00	-3.9297625155889340e+00	3.8621455045458760e+01	]
[	7.4999999999999997e-02	6.1616296395136985e+00	3.6280685252350922e+00	-6.5512562812345152e+00	3.0751688683977282e+01	]
[	1.0000000000000001e-01	5.9523521947064495e+00	4.3300563741233971e+00	-9.9235001946539025e+00	2.5444788639949071e+01	]
[	1.2500000000000000e-01	5.6986096022598067e+00	4.8585833561619332e+00	-1.0027822842144726e+01	1.6521118625948830e+01	]
[	1.4999999999999999e-01	5.4581427277806780e+00	5.2113993670999283e+00	-9.1195067550760811e+00	1.1538021214582198e+01	]
[	1.7499999999999999e-01	5.2779801236342250e+00	5.3742467236182119e+00	-5.2523680233848440e+00	1.3195466698552143e+00	]
[	2.0000000000000001e-01	5.1585546535491940e+00	5.3800925377477604e+00	-4.3080765877041003e+00	-8.5614929506811344e-01	]
[	2.2500000000000001e-01	5.0764357369593291e+00	5.2813748926206801e+00	-2.3225106525900330e+00	-6.9718053684575363e+00	]
[	2.5000000000000000e-01	5.0242239570308032e+00	5.0827162091359197e+00	-1.8978071690984910e+00	-8.8664197135877849e+00	]
[	2.7500000000000002e-01	4.9780150245671466e+00	4.8447154184602503e+00	-1.8412066308471633e+00	-1.0125992813212052e+01	]
[	2.9999999999999999e-01	4.9397663937775036e+00	4.5290201642346224e+00	-1.3837063643465475e+00	-1.4960400976261660e+01	]
[	3.2500000000000001e-01	4.8940773009399878e+00	4.2080435586525136e+00	-2.1196928311754295e+00	-1.0862201712694391e+01	]
[	3.4999999999999998e-01	4.8592790599456253e+00	3.9477129294125213e+00	-5.8338099171877544e-01	-1.0011105296669840e+01	]
[	3.7500000000000000e-01	4.8623406691770770e+00	3.6772153774829350e+00	8.5076071303452894e-01	-1.1626886645936434e+01	]
[	4.0000000000000002e-01	4.9094266064743470e+00	3.3679538610045623e+00	2.9593087381550007e+00	-1.3121969037680076e+01	]
[	4.2499999999999999e-01	5.0216585822029751e+00	3.0539141256873772e+00	6.0479986980906375e+00	-1.2022510803360737e+01	]
[	4.5000000000000001e-01	5.2102514296224323e+00	2.8337450772168089e+00	9.0101418930046133e+00	-5.6178473236967781e+00	]
[	4.7499999999999998e-01	5.3524331137633121e+00	2.8679560958375436e+00	2.4056109049443570e+00	8.3646391369244348e+00	]
[	5.0000000000000000e-01	5.3522858619696727e+00	3.2386462688454398e+00	-2.4676246643067272e+00	2.1310508728027248e+01	]
