[	0.0000000000000000e+00	1.5801589190959930e-01	1.1473369598388672e+00	3.0941162109375000e+00	-1.3054332733154297e+01	]
[	2.5000000000000001e-02	2.2461787816583148e-01	9.5799695455142808e-01	2.0843813176313262e+00	-1.8935614558572114e+00	]
[	5.0000000000000003e-02	2.6163588085038592e-01	1.0538975675467628e+00	9.9714883066748339e-01	9.4181753621687267e+00	]
[	7.4999999999999997e-02	2.8780348244581222e-01	1.4130094342722650e+00	1.5166204497096132e+00	1.8844523321994195e+01	]
[	1.0000000000000001e-01	3.6509151787589755e-01	1.9697085182220204e+00	5.2997149202113532e+00	2.5186949499732744e+01	]
[	1.2500000000000000e-01	6.0400861574650266e-01	2.5666070481578429e+00	1.3810487461744604e+01	2.2682734967635191e+01	]
[	1.4999999999999999e-01	1.1053653352908253e+00	2.8928433168626890e+00	2.5762463301470778e+01	3.7674753762602129e+00	]
[	1.7499999999999999e-01	1.8224011114937915e+00	2.7934284386313557e+00	3.1467752332291692e+01	-1.1929938201007301e+01	]
[	2.0000000000000001e-01	2.5785557028164399e+00	2.3369864751893550e+00	2.8966853808983430e+01	-2.4960007932145867e+01	]
[	2.2500000000000001e-01	3.2804506967894502e+00	1.5204927002668736e+00	2.7798713637288742e+01	-4.1125802954550174e+01	]
[	2.5000000000000000e-01	3.8991330283882064e+00	5.4122983473164621e-01	2.1507048705475935e+01	-3.5719040461016164e+01	]
[	2.7500000000000002e-01	4.2630907771507820e+00	7.6978269598159200e-07	7.3349779245945053e+00	-6.7173272090346465e+00	]
[	2.9999999999999999e-01	4.4158960274348846e+00	8.8635760023180860e-07	4.8873523867966204e+00	6.7194241351147337e+00	]
[	3.2500000000000001e-01	4.5687013720391008e+00	7.7848732625813712e-07	7.3349852571296692e+00	-6.7173449420328852e+00	]
[	3.4999999999999998e-01	4.6254811387569204e+00	6.8329541669026106e-02	-2.7883773476471752e+00	1.2175714040315938e+01	]
[	3.7500000000000000e-01	4.5862212714665551e+00	2.0516088989909279e-01	-3.7147160289543230e-01	-1.1980737453944788e+00	]
[	4.0000000000000002e-01	4.6260358103633861e+00	7.6732296619245089e-07	3.5724635152217088e+00	-1.5244125748243354e+01	]
[	4.2499999999999999e-01	4.5323680640722470e+00	7.2454150917441851e-07	-1.1062982918059969e+01	1.5247022220873088e+01	]
[	4.5000000000000001e-01	4.1943236960130905e+00	4.4767393909414133e-01	-1.5921976525315561e+01	2.0272934455920836e+01	]
[	4.7499999999999998e-01	3.6456170620475494e+00	1.2310924050565373e+00	-2.7423608767596040e+01	4.0250671225548338e+01	]
[	5.0000000000000000e-01	2.9665834903717041e+00	2.0145435333251953e+00	-2.7519462585449219e+01	2.3086349487304688e+01	]
