[	0.0000000000000000e+00	2.8357632160186768e+00	1.9092004299163818e+00	1.1337245941162109e+01	-2.4101043701171875e+01	]
[	2.5000000000000001e-02	3.1297566298270230e+00	1.4053143003795461e+00	1.1890824513351603e+01	-1.5975953692868487e+01	]
[	5.0000000000000003e-02	3.4207090665745832e+00	1.1214570580312782e+00	1.1296785341405691e+01	-6.5805512981649068e+00	]
[	7.4999999999999997e-02	3.6953907940708004e+00	1.0775387845059512e+00	1.0799876947918461e+01	2.9443881871729727e+00	]
[	1.0000000000000001e-01	4.0023416555475331e+00	1.1668878526282329e+00	1.3897942031932001e+01	3.9297362868720844e+00	]
[	1.2500000000000000e-01	4.5179570986872335e+00	9.0471588915219281e-01	2.7308160342655810e+01	-2.5765503565222062e+01	]
[	1.4999999999999999e-01	5.1000779586519771e+00	4.2057547402419521e-01	1.9052753584326734e+01	-1.1798111059672985e+01	]
[	1.7499999999999999e-01	5.4046231824441824e+00	4.7596349321378406e-01	5.4621749952611021e+00	1.6211002720824297e+01	]
[	2.0000000000000001e-01	5.5265218907277758e+00	8.4681438736798909e-01	4.2766209504785815e+00	1.3456003197611940e+01	]
[	2.2500000000000001e-01	5.6635066136723822e+00	1.0182341406095865e+00	6.4377770591596715e+00	5.4277313078784217e-01	]
[	2.5000000000000000e-01	5.8287571778351612e+00	9.1553804586977139e-01	6.7754816139667708e+00	-8.7541278361907349e+00	]
[	2.7500000000000002e-01	6.0043114610616195e+00	5.8058886664665732e-01	7.4104074308379850e+00	-1.8224148856247414e+01	]
[	2.9999999999999999e-01	6.0186035433462601e+00	4.7696543420748583e-01	-6.3618032801539668e+00	1.0124213202468589e+01	]
[	3.2500000000000001e-01	5.6988550105181917e+00	1.0512641212926912e+00	-1.8708013188271007e+01	3.4374942876219194e+01	]
[	3.4999999999999998e-01	5.2495697799748697e+00	1.7256355252623903e+00	-1.7760758183174691e+01	2.0171870158652649e+01	]
[	3.7500000000000000e-01	4.7938171655092878e+00	2.0801256134266493e+00	-1.8774334402616546e+01	8.2382974462176186e+00	]
[	4.0000000000000002e-01	4.3207397863312176e+00	2.1259290629741994e+00	-1.8736433043201735e+01	-4.8250512922405333e+00	]
[	4.2499999999999999e-01	3.8842569651112244e+00	1.8181821790780748e+00	-1.5323748096906167e+01	-2.0466604103895911e+01	]
[	4.5000000000000001e-01	3.5123488667064668e+00	1.2856874843292836e+00	-1.4376052286341849e+01	-2.2166635137376257e+01	]
[	4.7499999999999998e-01	3.0753474589143233e+00	9.1767006179978516e-01	-2.1313462045924812e+01	-6.5281825574215366e+00	]
[	5.0000000000000000e-01	2.4735341072082520e+00	8.5183060169219971e-01	-2.6901477813720703e+01	1.0624866485595719e+00	]
