[	0.0000000000000000e+00	5.0000000003141582e+02	3.0341641976165846e+02	]
[	2.5000000000000001e-02	4.9999999203716538e+02	-4.9999627884301822e+02	]
[	5.0000000000000003e-02	4.9999999800583885e+02	3.9742067134903442e+02	]
[	7.4999999999999997e-02	5.0000000022071282e+02	5.0000000021409130e+02	]
[	1.0000000000000001e-01	5.0000000022119769e+02	5.0000000021372813e+02	]
[	1.2500000000000000e-01	-5.0000000022119735e+02	-5.0000000022119769e+02	]
[	1.4999999999999999e-01	4.9999082162397792e+02	5.0000000022119769e+02	]
[	1.7499999999999999e-01	1.6066262706513393e+02	5.0000000021368260e+02	]
[	2.0000000000000001e-01	4.9999752961308201e+02	5.0000000022119769e+02	]
[	2.2500000000000001e-01	4.9999908323230488e+02	5.0000000022119769e+02	]
[	2.5000000000000000e-01	4.9999364927126283e+02	5.0000000022119769e+02	]
[	2.7500000000000002e-01	2.1192068598690008e+02	-4.4265944013498859e+02	]
[	2.9999999999999999e-01	5.0000000022119769e+02	-5.0000000022119769e+02	]
[	3.2500000000000001e-01	-5.0000000022119769e+02	-4.5038891528106251e+02	]
[	3.4999999999999998e-01	-5.0000000022119769e+02	4.4778752454640198e+01	]
[	3.7500000000000000e-01	-5.0000000022119769e+02	-4.0010922527465078e+02	]
[	4.0000000000000002e-01	-5.0000000021944038e+02	-5.0000000022119769e+02	]
[	4.2499999999999999e-01	-5.0000000022119769e+02	-5.0000000022119769e+02	]
[	4.5000000000000001e-01	3.0654216017064631e+01	-4.8752861051687876e+02	]
[	4.7499999999999998e-01	-4.9999999731277308e+02	4.9999999442727591e+02	]
[	5.0000000000000000e-01	-4.9999999731277308e+02	4.9999999442727591e+02	]
