4.7780461311340332e+00	5.2887859344482422e+00	-2.2392677307128906e+01	-2.6222312927246094e+01	4.8766369819641113e+00	4.5887951850891113e+00	2.2233772277832031e-01	-1.6558654785156250e+01	3.9999964639883484e+02	3.9999947253100078e+02	3.9936307962531981e+02	3.9996867496269994e+02	3.9927401807901066e+02	3.9986713353440797e+02	2.4175424501800740e+02	1.1666967136038390e+02	2.6730586426217940e+02	4.8460278246062479e+01	1.7202457566891206e+02	2.5170538373236400e+02	8.8853032316670706e+01	-3.5306723844830174e+02	-4.7803792090589319e+01	-1.9209971763641667e+02	-8.2517882376338640e+00	-2.6028944308623051e+02	-2.7349330182216602e+02	-1.7600970018224376e-06	1.1601457050740885e+02	-1.5983135421607143e+01	-4.2706644823666267e+01	1.7306472167836068e+02	2.1105934063565738e+02	2.3152080839334289e+02	-1.9540537691262728e+02	1.1025074136623989e+02	-1.4565504493579090e+02	-9.8010712427678783e+01	-6.4092052676139744e+01	5.4773762833855933e+01	1.7839999039786090e+02	3.2525682583961395e+02	-1.8465573077048296e+02	-7.4392305336557627e+01	-2.3570380231952652e+02	2.9104744369640393e+01	-2.3742134067535619e+02	-8.9071996498013041e-07
2.2057402133941650e+00	5.8915119171142578e+00	-2.8667966842651367e+01	-1.4935807228088379e+01	5.5952792167668637e+00	3.7713758945464626e+00	2.5402179718019532e+01	-1.7918960571270809e+01	4.0000000000000000e+02	4.0000000000000000e+02	4.0000000000000000e+02	4.0000000000000000e+02	4.0000000000000000e+02	4.0000000000000000e+02	2.6171918596304948e+00	-4.0000000000000000e+02	-3.9999999999999909e+02	-4.0000000000000000e+02	-1.5932060766632196e+02	-4.0000000000000000e+02	3.9999999999999994e+02	4.0000000000000000e+02	-4.0000000000000000e+02	3.9999999999999994e+02	4.0000000000000000e+02	4.0000000000000000e+02	-3.4050930278176349e+02	-1.8447288202066497e+02	1.7478297648369897e+02	6.5523411258711235e+00	5.2490617869946732e+00	4.0000000000000000e+02	1.7779226048103362e+02	1.7297951465317701e+02	-4.0000000000000000e+02	-4.0000000000000000e+02	3.0016404933632396e+02	4.0000000000000006e+02	-4.0000000000000000e+02	-1.8219714368867082e+02	4.0000000000000000e+02	-4.0000000000000000e+02	-4.0000000000000000e+02	4.0000000000000000e+02	5.1429901086927146e+01	7.9149314056622757e+01	-4.0000000000000023e+02	-4.0000000000000000e+02
6.2297086715698242e+00	5.4102768898010254e+00	8.5436439514160156e+00	-2.1319835662841797e+01	2.3446712493896484e+00	5.0741710662841797e+00	-7.6271286010742188e+00	-2.1925792694091797e+01	4.4703040149404742e+01	5.7363062015408786e+01	-4.7866959253332297e+01	-4.1668365825454920e+01	-3.5164751306371420e+02	-2.6149345365003126e+02	-8.1677671432758643e+01	-1.2928708371708697e+02	-2.1610427721462180e+01	-5.4350098489584155e+01	-1.7558242701840231e+02	-1.6674812721878200e+02	-9.6532456353801862e+01	-6.3663820629426738e+01	-1.4924198876442097e+02	-2.5413668545272967e+02	-8.3327020814160349e+01	3.3680985440505901e+02	2.4503271085596808e+02	-3.2973597412374288e-07	1.5290184462049478e+01	1.1311501054598472e+02	3.5123015663204029e+01	-4.9559362762334640e+00	4.1558338291122379e+00	-3.0128359972402592e+01	-2.7113505132239524e+01	-2.1565948831951619e+01	-5.4900083284296073e+01	-1.9938375250113111e+01	-1.0209950006158550e+02	5.7771886860546580e+01	-2.4995386605941891e+02	-1.2781614112819554e+02	1.3055171016611342e+02	-2.2732171323908045e+02	1.7546991940407892e+02	-2.5233102721122208e+02	-1.2171696251823546e+02	6.7346549171572829e-08
5.1174421310424805e+00	3.5109972953796387e+00	-1.7786262512207031e+01	5.4365005493164062e+00	1.8166118860244751e+00	4.4438915252685547e+00	1.8877849578857422e+01	-1.3163236618041992e+01	-6.6165247301312263e+01	-1.8812862867449621e+01	-1.1574526922855043e+01	-4.1921542562605802e+00	-7.2689015880280303e-02	3.3554797031250070e+00	1.3527548668036719e+01	4.0365557403104617e+01	5.5336510822922520e+01	7.0031958061634541e+01	1.0549254252560183e+02	1.4703066977769629e+02	8.6664527843654596e+01	1.8460102911886679e+02	1.5652768100500074e+02	1.9978129539004613e+02	3.5320015546657481e+02	-1.2319848107192941e+02	3.1183694768793555e+02	1.2867671956075537e-07	2.1977821260513121e+01	1.4228653582102694e+01	1.9157753891337734e+01	1.9478449411397882e+01	1.2027389635802423e+01	-7.4739259088412746e+00	-2.4226717529425418e+01	-6.1183911785354510e+01	-6.1896381087571918e+01	-5.1782093460591035e+01	-4.9504196559845148e+01	-4.4602620654566273e+01	-1.2520782526339282e+01	-1.5887785769100391e+01	-3.6484481854351963e-01	1.2860116348627670e+01	8.4635148747824303e+01	-7.3544070104018559e+01	9.2236096724560710e+01	-3.6779476544397281e-07
3.5784616470336914e+00	2.2831153869628906e+00	1.5853599548339844e+01	1.4370700836181641e+01	3.6471843719482422e+00	1.0508908033370972e+00	4.2733192443847656e+00	-1.8880447387695312e+01	-9.3039063779247911e+01	-3.9982074959442292e+02	-1.0548668097441472e+02	-2.1831138326580382e+00	-3.3260313655513990e+01	-2.6258704114729653e+01	-1.9944743616516462e+01	-4.2171654872369011e+01	-2.5285924202340405e+02	-8.9496513530973765e+00	6.1158016807787376e+01	6.7974823018811446e+00	8.5660790010764405e+00	1.0294948255134793e+01	-2.6862343874188848e+00	3.0416710831958145e+01	6.6403284656720629e+00	2.6350734878445131e+01	1.2071391582104670e+02	-4.3504615281170044e-08	-1.3784858905455172e+02	-1.8755081688088046e+02	1.5909913414474822e+01	-1.3607582372182900e+01	4.1636201434661295e+01	-1.6837437595232956e+01	2.8768673765987948e+01	3.3379694427963969e+01	2.9332186909025417e+01	1.2320436297072792e+01	-3.2271320469705969e+00	1.6085162564045572e+01	-5.7512736086401715e+00	1.6140456858385512e+01	3.3959279089053069e+01	-1.1359075234946383e+01	-9.7122525856646092e+01	-3.6696959718064377e+01	-1.0808678406528632e+02	2.0822272929250392e-08
1.5140745639801025e+00	2.5603439807891846e+00	-2.8030796051025391e+00	7.2673912048339844e+00	2.3890004158020020e+00	5.5624132156372070e+00	1.5703441619873047e+01	-1.8318696975708008e+01	-1.5240735717170997e+01	-1.2052627204087356e+01	9.7215696775587315e+00	1.4381307809845170e+01	2.4871368794026719e+01	3.5208597554416940e+01	3.6297572501789332e+01	4.4864169754447161e+01	5.3124705114235333e+01	5.9720672103785233e+01	6.2689489860091271e+01	5.9721658422937445e+01	5.0511053407203917e+01	3.1532304044674166e+01	2.4281720120735042e+02	1.5365342787863372e+02	9.1268428056723806e+01	7.0685571093440117e+01	1.0327504189837326e+02	1.8327111133783954e-05	-1.1155981817507126e+01	-1.8554688895305301e+01	-4.9190441216274392e+00	-1.5444764068604271e+00	2.0173168707315501e+00	6.0510473821374635e+00	6.4634856474779792e+00	7.7903065471092923e+00	9.4771351588358765e+00	1.1560833426629658e+01	1.3281143051596986e+01	1.2282203586950679e+01	8.7636814392045430e+00	3.5649069121185368e+00	4.7922402953871597e+01	2.9129582828872522e+01	6.6970409217059412e+00	-1.4194750678996849e+01	-2.6669912071962692e+01	-9.1744317063624590e-05
2.7902302742004395e+00	6.0650677680969238e+00	1.7117809295654297e+01	1.3992137908935547e+01	4.2257790565490723e+00	3.7694528102874756e+00	-2.9171098709106445e+01	-1.5546298027038574e+01	-3.0690071724947438e+02	-2.7733736194541871e+02	-3.0174225982400981e+02	-1.9251744479792583e+02	-3.6608621082461144e+02	-1.4376247521957103e+02	-1.0453379694709115e+02	-2.0058558999650322e+02	-6.5739321529019662e+01	-1.1526391477887171e+02	-1.3210263421058605e+02	-1.6568724796481303e+02	-2.3314826948485486e+01	-1.4184148920136207e+02	-4.6071304237836173e+01	-2.9647325553748027e+02	-3.1034895256490785e+02	-1.2210883511520279e+02	8.6882136172085609e+01	-3.5028795482164939e-06	1.5381318657127952e+01	-1.2543264104330734e+02	-4.9290935432053658e+01	3.0818209885801142e+01	-5.1038751492190730e+00	-5.7259361352860267e+01	-5.7109595039309880e+01	-7.3337250328500128e+00	-1.5328828591695270e+01	-7.0124794875986012e+01	-5.6455532790830844e+01	-8.9448488498501568e+00	-5.1053732839379187e+01	-3.9406988970705974e+01	9.2174665080560931e+00	-1.4413087881687744e+02	-1.7452076426613317e+02	-3.0837800621399278e+01	-2.6733584779207155e+02	-2.7436642099386884e-06
3.9071888923645020e+00	5.0899891853332520e+00	2.7781448364257812e+00	-1.7860992431640625e+01	6.1408801078796387e+00	7.3842710256576538e-01	-6.7414398193359375e+00	-1.6900512695312500e+01	1.7431794758669326e+02	2.6473597132588878e+02	6.6508887740428648e+01	9.1982611568784989e+01	6.8299120620069786e+01	1.1181565628609304e+01	-2.3104404326528201e+00	-1.3425336655373886e+01	-1.1142041952332416e+02	-1.4507923449622481e+02	-1.4156613476943471e+02	-1.0767616445703862e+02	-6.3620768461102699e+01	-9.6372982327017496e+01	-1.3501006201825638e+02	-1.9337938778949402e+02	-1.1889239625661503e+02	-1.5657239674014764e+02	-3.7218788918270576e+02	-5.2730669190561569e-09	3.5954070614183586e+01	3.5403163168877661e+01	-9.9962335464588996e+00	-1.1221738410927887e+01	-2.0950758927780150e+01	-1.8147084660158942e+01	-7.1601253875651216e-01	5.0322623890123985e+01	3.7797583180845471e+01	1.6299323769515219e+01	6.5930780050341129e+00	2.9810639566195210e+01	-8.7267222561628337e+00	1.5763879025349406e-01	4.0880704357858768e+00	-3.6018463649811729e+01	9.1158386109881153e+00	-3.5170652265732336e+00	-3.7077282868135953e+01	6.5038110927507620e-09
3.5591597557067871e+00	5.5620145797729492e+00	2.4209548950195312e+01	-1.5659247398376465e+01	3.0482871532440186e+00	5.7636084556579590e+00	-1.2055454254150391e+00	2.5261688232421875e+00	-3.7330793604695026e+02	-3.7961625595066795e+02	-3.0729928327412978e+02	-3.9993207320396414e+02	-1.9288994975094019e+02	-1.1139940232615649e+02	-1.5359298846355418e+02	-3.7918154865007563e+02	-5.8160607736794134e+01	-7.2885778197774087e+01	-5.1288489122458039e+01	2.5814514310612644e+01	-3.4437893941580661e-01	5.9626858078059193e+01	2.8236715691222447e+01	1.7420733133752876e+02	4.0693349988607977e+01	3.7761713702818277e+01	1.7161387065658712e+02	5.0356441376734793e-06	6.6603200084875667e+01	-1.9256689124246299e+02	-1.6011890386053884e+02	-2.2528499127241875e+02	-3.5623519104499131e+01	1.5868853316890617e+01	3.6577736249376557e+01	-9.6532471431236146e+00	-2.8329195503821939e+01	-3.9792884809902397e+01	-2.5189618787223175e+01	1.5740243658714976e+00	2.5559178156353560e+01	1.1068008767492291e+01	-3.3032694282216831e+01	4.5078526612868108e+00	-2.7579041551383273e+02	1.1589394735388056e+02	2.0259371098379569e+02	1.7533306215376430e-06
2.2393546104431152e+00	4.1614122390747070e+00	2.1819610595703125e+01	5.6199073791503906e+00	5.7854852676391602e+00	5.7147474288940430e+00	-5.9726505279541016e+00	2.5582962036132812e+00	4.0538199357591061e+01	1.1312332115647754e+01	1.1027016055003159e+02	-9.7880745168404943e+01	-4.2927150801252523e+01	-2.3684253196087230e+01	-4.5257113482184486e+01	-3.2304925496225485e+02	-8.1461824746038303e+01	-1.7388183740267305e+01	-4.1745508565869926e+01	-1.2035880243109652e+02	-9.2564074532162181e+01	-9.4915889689373202e+01	-2.9107237775627220e+02	1.3067812819065687e+00	-5.3513518673524608e+01	-1.2569334922340425e+02	-2.4800850287709770e+02	-1.0553026696071533e-07	-3.4253376047780485e+01	-2.2428974026665969e+01	3.4496815608358053e+00	3.7905627307649624e+01	-9.3896854523719799e+00	-2.2849825286104416e+01	-4.4441955614029602e+01	-6.6514377476393491e+01	1.3678471325607619e+01	-2.5200643717338744e+00	4.6403913138267306e+01	9.0233175386637058e+01	4.6833081052383882e+01	1.6447968836779914e+01	-1.1699573465331873e+02	1.5955714831897399e+02	-1.0623636029915960e+02	-7.4981631956910363e+01	-8.6362687366063042e+01	1.1116307341980486e-07
3.0139491558074951e+00	4.8601412773132324e+00	-2.0316200256347656e+01	2.7890136718750000e+01	4.3405694961547852e+00	4.0294303894042969e+00	4.1630744934082031e-01	-2.7166301727294922e+01	1.5834186803590998e+02	3.8005439196218299e+02	3.8932435170687052e+02	3.9999999999999966e+02	1.3036312504530403e+02	3.3245525027709562e+01	6.1834718954899664e+01	5.4364055687322136e+01	-5.9530028769966814e-01	6.7885569136718885e+01	-1.2408043088799272e+02	-3.4467436386027828e+01	-1.2158978095871747e+01	-4.4308744363668517e+01	1.6751487274107669e+02	-3.1529234743571448e+02	-7.1607876934211333e+01	-1.2672061461273752e+02	-9.5719345531712293e+01	-2.0118758108123600e-07	-5.1362669023396016e+01	-1.1814920717630785e+02	2.4245671730779739e+02	1.0465255024883143e+02	1.8526222036245908e+01	5.8335788688710943e+00	2.9202660658141752e+01	7.0860052082834475e+00	7.8412620720782144e+01	-4.2553837632863186e+01	-3.9473730710830473e+01	2.6453512472841005e+01	1.3058390058504960e+01	1.5856718223647107e+01	-1.9834028141447206e+02	7.7433031939674990e+01	-8.4347149874501383e+01	-2.3823619325289152e+02	6.4403170817274628e+01	-4.2556102200451136e-07
1.9076617956161499e+00	2.3285381793975830e+00	8.4536056518554688e+00	-1.6535797119140625e+01	1.7601056098937988e+00	2.5980460643768311e-01	1.6022499084472656e+01	2.9985500335693359e+01	-3.9908979428329695e+02	-3.9979632440380493e+02	-3.9959180462742853e+02	-3.3144247971912222e+02	4.7139872115870595e+01	3.5443042964119849e+02	3.7006877943067320e+02	3.5785956305244696e+01	5.4209958831457733e+01	3.9621643710728563e+01	-1.0328080641251356e+00	3.9718043308068206e+02	3.9557118844272736e+02	3.5277762401155087e+02	3.9976351072079126e+02	3.7765851669370147e+02	3.9882276098485852e+02	2.3717979476177558e+02	3.9970028053441814e+02	2.5299802950659090e-06	1.6422096740115072e+02	2.2656048259973889e+02	7.2278336769159793e+01	1.4300183615330067e+02	2.3843977230524521e+02	1.0879777699948967e+02	1.7724607059213244e+02	3.7322241381308800e+01	-1.2682126150433271e+01	3.6015436654669628e+02	-2.1297881035976627e+02	-5.5222619639952320e+01	-1.4876536569375907e+02	3.8461733316388563e+02	3.9920606987711022e+02	-3.0039065312026935e+02	2.2508502441530948e+02	1.7812326368493203e+02	5.8884489686806027e+01	8.0983331558092580e-07
2.9360723495483398e+00	4.7980866432189941e+00	5.4014930725097656e+00	-1.8805740356445312e+01	4.1566700935361762e+00	3.9801068305967213e+00	3.2560501098654102e+00	-7.1162147521874779e+00	-4.0000000000000000e+02	-4.0000000000000000e+02	-7.4005569206359212e+01	-3.4693431011339769e+01	4.9492926950621687e+01	4.7163348025024241e+01	1.2162955051423702e+02	4.0000000000000000e+02	4.0000000000000000e+02	4.0000000000000011e+02	2.6562055304308279e+02	4.0000000000000000e+02	4.0000000000000000e+02	4.0000000000000000e+02	4.0000000000000000e+02	4.0000000000000006e+02	3.3354228015557578e+02	-4.0000000000000000e+02	4.0000000000000000e+02	2.6466364511641649e+02	1.8534544383295582e+02	4.6997162071769807e+01	1.5964147024665795e+02	7.7978289174661555e+00	6.3534404447371308e+01	1.0945970402429646e+02	9.5526761003643372e+01	1.2057246626397377e+02	-2.2214644786578930e+01	-4.0066871013212726e+01	2.2409341607461940e+01	1.7675875821082278e+02	6.9485118018038676e+01	3.9999999999999994e+02	4.0000000000000000e+02	4.0000000000000000e+02	4.0000000000000000e+02	-1.3472921840820530e+02	-4.0000000000000000e+02	-4.0000000000000000e+02
