1.6148226261138916e+00	9.5255213975906372e-01	-2.7900102615356445e+01	-2.9528408050537109e+01	2.2153337001800537e+00	1.2481507062911987e+00	2.6928508758544922e+01	-2.1611837387084961e+01	2.1832464221815667e+02	3.9833448174252277e+02	3.9929693920882397e+02	3.9280799009449612e+02	3.9642281416996309e+02	3.8734810901700467e+02	3.7391046503080133e+02	3.9794394171742766e+02	3.9491141609774502e+02	2.8422648297217171e+02	2.5973545795426463e+02	3.7542622847494897e+02	2.6294370909557080e+02	3.9274960177193930e+02	3.9428713857852915e+02	-2.3885504131970259e+02	-1.3305421618622779e+02	1.4558426962563246e+02	-1.4792719608618521e+02	1.1324410910178390e-06	3.1144563363073286e+02	1.3678695425762589e+02	6.5495243147630646e+01	2.7030770882072325e+01	2.6714936302240829e+02	-1.4976493462075771e+02	6.2093100377817834e+01	2.1023741316881487e+02	2.0992233938692644e+02	3.3320564934170596e+02	1.6135627202493114e+02	1.9767223438479924e+01	2.7181091478969854e+00	4.9149577906948139e+01	2.3354770627061100e+01	1.0668739546185228e+02	-2.1215828523239315e+02	3.9178114321740361e+02	-3.0717470504998852e+02	-2.2137930055522907e-06
3.3941161632537842e+00	2.4322204589843750e+00	-2.2128028869628906e+00	-1.4355392456054688e+00	4.0265412330627441e+00	3.9539318084716797e+00	-1.3687341690063477e+01	1.6077804565429688e-01	1.2647680262457311e+02	4.0650425478487485e+01	3.2626914003441172e+01	2.1150171272120154e+01	2.7524412641495406e+01	-3.1331857636182701e+00	1.2245708744703785e+01	-1.8932193271041125e+01	-2.1339362213578351e+01	-2.3108927417757560e+01	9.0307638425014005e+00	1.7022689271091707e+01	4.1498756501561523e+01	4.6781665241573677e+01	-3.9524168031870321e-01	-3.9271888230024751e+02	6.8265277933048253e+01	-3.6627921547505696e+02	-7.5641185194058181e+01	1.0795376755814830e-09	-3.4982210593319962e+01	-1.4111801102148291e+01	-3.3894499679490595e+00	1.4977963518453070e+01	1.6192610125218103e+01	-1.8708757915855962e+01	2.7578622739373927e+01	8.1240958334411872e+01	3.8524877468599975e+01	2.7084334534684885e+01	2.1244993980165503e+01	2.4730225641556174e+01	2.2806086448389184e+01	2.7870851018358444e+01	2.9744897817608184e+01	-8.6625557023681083e+01	-3.5222243517591281e+01	-9.9379862919276590e+01	-1.2826831899270010e+02	-1.8069954914728609e-09
2.1319499015808105e+00	6.0410737991333008e+00	2.1608524322509766e+01	-1.2937452316284180e+01	2.9919257164001465e+00	6.1644072532653809e+00	1.6327358245849609e+01	1.3991241455078125e+01	-3.9965603803488614e+02	-3.9929233989184695e+02	-3.9746985235513881e+02	-3.9929934009242430e+02	-3.9931267195999948e+02	-3.9240744607711429e+02	-1.4791920727170236e+02	-3.5539410786132754e+02	8.6165211415028537e+01	3.9809839115665716e+02	-9.5208937412053601e+01	3.9899700830269063e+02	3.9964798084825281e+02	3.9283796584465824e+02	3.9982010102524578e+02	3.9766040899764232e+02	3.3678977428709771e+02	3.4245743022432873e+02	1.7887400138869134e+02	1.0253025560153572e-09	-4.7638104235784951e+01	-1.6348367159227377e+02	-2.1008497598957004e+02	-1.0925745585158742e+02	-1.5070970483321492e+01	8.8426025683877128e+01	1.3985128739763186e+02	-3.9588773573046109e+02	1.1188324991212798e+02	1.3679680535208027e+02	-3.0920778278623442e+02	1.0679187825183138e+02	1.9725737719379285e+02	1.2516697321858050e+01	-1.5521035652558812e+01	6.4181956235971384e+01	3.7384116658732336e+02	-1.0596618965694147e+02	-3.1449537856587432e+02	-2.6958380137709900e-09
8.3377927541732788e-01	5.0712862014770508e+00	1.4462833404541016e+01	-8.8309288024902344e-01	3.6256782710552216e-02	4.3344874382019043e+00	7.5050697326660156e+00	-2.5615056991577148e+01	-2.3134638941946716e+02	-3.9912929584038272e+02	-1.8735777260442106e+02	-1.0387390439698191e+02	-1.8393253797843238e+02	-2.2411163642824877e+02	-1.7125634369507142e+02	-1.1615271585445416e+02	-7.6429636070133753e+01	-1.9204076440429734e+01	2.0334040905059318e+01	-1.8155123820885301e+01	-1.0037376746774839e+02	3.0330677376072437e+01	4.0273227810981609e+01	1.0108969158545979e+02	3.5039987784697945e+02	1.8427990897895958e+02	1.9226890552909458e+02	2.0042838449112692e-07	9.3387911695421408e+01	-1.8652348471864784e+02	-4.7700981514607861e+01	2.1608554387299726e+01	-1.6904893954002884e+02	-1.6580536362582356e+02	-7.7300341676101453e+01	-2.8593329760622684e+01	2.9820613450506290e+01	-5.3597920665895664e+01	-3.4547216161782771e+01	3.3362801740994094e+01	5.5840315338841684e+01	-1.2276543105609656e+02	3.8375681185057097e+01	1.5404481764569570e+02	1.9322464622461553e+02	-9.4592987312266288e+01	-1.9895879615048730e+02	-6.8897194012843471e-07
5.8502302169799805e+00	5.2420835494995117e+00	4.7092628479003906e+00	1.0620407104492188e+01	2.3693130016326904e+00	1.7228440046310425e+00	1.6039951324462891e+01	2.5036739349365234e+01	-3.9960495874638121e+02	-3.9976096207018418e+02	-3.9994685366474295e+02	1.6527849412588971e+00	-3.9625535991103754e+02	4.7337641825526575e+01	-1.1632259662827533e+02	-1.3673354321704923e+02	6.7065298241408691e+00	3.6754027105513495e+02	8.3201673994181835e+00	1.6308252741781104e+01	3.7962718288005732e+02	2.9485084236494566e+02	2.1627289483156812e+02	3.2853274430335534e+02	3.9772303810811940e+02	1.3153167994159893e+00	3.5451166310131333e+02	4.1751305569222270e-08	-9.9269621771825115e+01	-1.2412379114544729e+02	-2.3557847135873521e+02	-1.6102333847069201e+02	-2.5921003892813303e+02	1.8046659852516589e+02	-6.7605289666214972e+01	-1.8941019760090981e+02	5.6062325877627984e+01	-2.3206666106121153e+02	-1.4704335602080539e+02	7.5183368391543667e+01	-3.8374768617156400e+02	-3.9790284246874654e+02	3.3933035896476775e+02	3.7553471104200167e+02	1.5816443335012303e+02	3.4352759203642472e+02	1.8626909913533905e+02	-1.3960305835584128e-08
4.1550645828247070e+00	1.4479743242263794e+00	-6.3987998962402344e+00	-1.1871356964111328e+01	5.4019060134887695e+00	4.1797661781311035e+00	1.8289421081542969e+01	-1.8056915283203125e+01	8.5256361321888420e+01	1.0875991038882236e+02	9.7455879563832838e+01	1.4739423268835665e+02	2.9106524456099130e+01	3.6137785020233437e+01	6.4454831269378346e+01	6.7876799622518817e+01	5.5561284008258070e+01	6.8965757530065559e+01	6.2578821306789159e+01	6.7957522775987343e+01	-1.7425269397717557e+01	4.3196355686172105e+01	5.6147603588915302e+01	1.0580171299695036e+02	8.0290246366916037e+01	1.4550496092743705e+02	1.3072487188766971e+02	-1.2678183841352802e-07	-5.0465211878885761e+01	-1.7733692278355882e+01	5.4781132756781254e+01	2.0971705828981530e+02	6.2609960362308613e+01	6.7936494915624891e+01	6.0729160931924682e+01	8.1237817106471852e+01	5.2148945910269774e+01	5.9750617954967524e+01	5.5883009245131532e+01	6.8096420007775606e+01	-4.1741684227075076e+01	-1.3208927541448926e+01	-4.9714366340036577e+01	-9.2016206210445091e+01	-8.3912489551893614e+01	-1.2812256199460114e+02	-2.2357465532863804e+02	-5.2109995407888547e-08
4.5454611778259277e+00	4.5239610671997070e+00	2.2504177093505859e+01	-2.3968719482421875e+01	6.2468047142028809e+00	4.0363283157348633e+00	-2.8931978225708008e+01	9.3306159973144531e+00	2.1809782783673464e+02	-2.1954782378374259e+02	-9.6069738166537388e-01	-2.5671014333526358e+01	5.4915313458159467e+00	4.2689139087731590e+01	1.4592197282000324e-01	-1.1050158359233860e+02	-1.7149650504012598e+02	-3.5421258936325211e+02	-3.9651801366754984e+02	-3.1561088033731988e+02	-2.0711090365729882e+02	-2.3758852639896492e+02	-2.6492176031295929e+02	2.1850054910113528e+02	1.6501007022777063e+01	-2.6858927346172112e+02	-2.2759106661906930e+02	-2.5425564626412826e-07	-5.1714183852858120e+01	-1.7589106494882614e+01	2.2417620212878678e+01	4.7059099734239197e+01	-3.4262840455775702e+01	-1.0714028066090657e+02	-7.5541678646168336e+01	-3.2456283321812055e+02	-3.7648058922947946e+01	3.6898508263236226e+02	4.8248375956148458e+01	2.6330373459553078e+02	3.2178396879487835e+01	-1.8629951394547126e+02	-1.3181599664836273e+02	9.4302193980886202e+01	-3.8212065059487168e+02	-1.3055992983686016e+02	-2.4639218894474439e+02	1.4731386330682863e-06
4.1674494743347168e+00	3.5138216018676758e+00	1.9763816833496094e+01	9.4488868713378906e+00	1.2669697999954224e+00	5.3230938911437988e+00	-1.1220499038696289e+01	-2.5530044555664062e+01	1.3154533849435427e+02	6.1961656349778210e+01	-1.6358705714966018e+02	-9.7271270636629055e+01	-2.3963177481236688e+01	-7.2045939428936919e+01	-2.8988984029031798e+02	-3.3234852642906480e+02	-2.5580154302715840e+02	-1.3626716407174843e+01	-5.9521733251035165e+01	-9.1100430783401507e+01	-3.9239330454836471e+02	-3.1629957077443026e+02	6.7489983091945192e+01	-2.3724117088068866e+02	-1.4308464505845715e+00	-3.4131983404424562e+02	2.5711317436704002e+02	1.9758859949629551e-08	-1.5699616820270086e+02	-6.7242147420144804e+01	-5.0809145772653714e+01	-4.2918508857995185e+01	1.8661631655426575e+01	-4.4330756063152229e+01	-8.1616049203111245e+01	-9.8414251025721612e+01	-1.2511950929413049e+02	-8.7936993577854583e+00	-3.6027548394798210e+01	-2.4390597900404750e+01	1.2498113212024155e+02	1.9008852170290027e+02	1.3575617833183711e+02	2.3411989147262392e+02	-1.4450409406420502e+02	3.2920985250153979e+02	-1.9555334262142861e+02	3.6034793082796261e-09
1.6232661008834839e+00	1.7005174160003662e+00	1.8425678253173828e+01	-9.9158573150634766e+00	2.0812408626079559e-01	4.6416454315185547e+00	-2.7730863571166992e+01	-2.3659324645996094e+00	-3.8210829421247433e+02	-3.9018972318995645e+02	-7.4075532049685307e+01	2.6066088409013724e+02	-2.3246146280852614e+01	-6.1190319920271222e+01	-9.9044332395286105e+01	-1.4648276054914174e+02	-3.3472740268733679e+02	-2.5306276701963944e+02	3.6656804588747571e+02	-1.5718999763819497e+02	-1.1353241731174735e+02	-6.4246594594998712e+00	3.0397854902735098e+01	-3.3243913946909242e+02	-3.0891398516096336e+02	-3.9999994608314665e+02	-3.9999982360477713e+02	-1.4695232114929390e-06	-2.2533729972365987e+02	-3.1380631160919901e+01	-1.0035431909715682e+02	2.5756207774542770e+02	-7.5684519819478002e-01	3.3741214500505485e+01	4.6299310247822987e+01	4.6975603834591730e+01	-3.6238184935466073e+01	-6.2589159739400650e+01	-5.4439880810713763e+00	-6.4154814779511753e+01	1.1025091773339135e+02	3.6775860187481982e+02	-2.5560740412674107e+01	-1.5492789175322466e+02	-3.6643515845650938e+02	-3.9999999743895575e+02	-3.9880310294458536e+02	8.3236597520314708e-07
3.5704569816589355e+00	5.5460906028747559e+00	-7.9490737915039062e+00	4.8026580810546875e+00	1.0548161268234253e+00	3.9861876964569092e+00	-1.4558526039123535e+01	1.1483390808105469e+01	1.6236992653441817e+02	1.0696263020967054e+02	8.0157078082997657e+01	6.4693087929612815e+01	4.5908827603653606e+01	-5.0484854770997254e+00	1.4295570576472164e+01	3.1572845262145275e+01	-1.4275606679692292e+00	-7.7765932981411623e+01	-8.6588294014557022e+01	-3.9761143423738183e+01	-8.1351730353747520e+00	-2.1862128016446462e+01	-2.3816991126302014e+01	-1.0100930273206868e+02	-3.6483813307515682e+01	-1.8301130481000190e+01	-3.8819239257250523e+01	-1.2836624280588118e-08	1.9041816033074184e+01	2.8064594558500044e+01	2.7709433540076855e+01	1.9354970842927415e+01	1.0135551606624075e+01	-3.4185956648448840e-01	-8.7829593418722240e-01	-1.1289288491891268e+01	-4.1087520153882560e+00	-1.3694845244234822e+01	-2.6431282434068375e+01	-2.7646216632254681e+01	-5.0841101012054033e+01	-5.9573567199573304e+01	-9.5440710533445625e+01	3.9235712323244982e+01	1.1746967603369372e+00	1.1231912173380008e+01	2.4979416995026646e+01	4.5927012946800302e-08
9.6644955873489380e-01	5.3016271591186523e+00	2.0444450378417969e+00	1.9466350555419922e+01	3.0524239540100098e+00	2.4274630546569824e+00	3.4640235900878906e+00	1.2296993255615234e+01	-3.4657707564837904e+02	-1.3967943740769627e+02	5.5614679571487308e+01	-8.4403930124775073e+00	-6.5802490337050827e+01	-3.4628026477073689e+01	-4.8402326196775585e+00	2.0794623600242485e+02	-5.7066386262808386e+00	-2.1807336323345030e+01	-5.4275636229915214e+01	-7.1067804473977148e+01	1.5369065398615191e+02	-5.1549329264704191e+01	-2.2510150827783471e+00	-7.9861547094176091e+00	-8.7913917506061452e+00	-4.1662760678449089e+01	-1.0549802888802073e+02	3.1037684447605019e-07	-1.6117040607576260e+02	-4.3639297102404491e+01	-4.2885038913029547e+01	4.1338032909351774e+01	2.1097684038150813e+01	-1.4095453427044394e+01	-2.8921674516471914e+01	-1.5185831284368570e+02	-1.6323287173059853e+01	-4.5863826427294157e+01	-1.1605475510465440e+02	-5.7755537945230323e+01	2.5613055608685346e+02	1.4326071449431930e+00	1.4020498637724069e+01	2.7119081855091718e+01	3.9386607915353117e+01	9.9587303499791915e+01	2.0971981325250735e+02	7.5993671859247384e-08
3.1582815647125244e+00	2.2586116790771484e+00	-1.8536394119262695e+01	4.8593711853027344e-01	1.9021003246307373e+00	5.4992470741271973e+00	-1.5781524658203125e+01	2.7959980010986328e+01	1.2889743525266903e+02	3.6274482866492781e+02	3.9998001688514103e+02	5.6212279131977553e+01	1.2859596185244316e+01	3.3958583369680611e+01	5.8239071741784167e+00	-2.4088250943882088e+02	-5.3519277518978875e+01	6.5209138196302959e+01	8.3304168340040391e+01	7.3370207415571258e+01	3.5894331416763222e+01	2.5232771970911386e+01	-2.2174860412344395e+02	-3.1361938874955536e+02	3.4479191472857501e+01	-3.8712200148873671e+02	-6.6669370862110256e+01	5.6242174740327860e-06	-5.0111160603332877e+01	-1.0833014496049007e+02	7.8273912507779116e+01	1.2891528118026380e+02	4.1782351286284282e+01	-1.4883052857166933e+02	5.4811692243201165e+01	2.4909801294756633e+02	2.4961117636385843e+01	8.1271439349260689e+01	1.0212247527356185e+02	1.2139667051438266e+02	1.0524426805552521e+02	-3.3618321020084885e+01	-1.8379289043501311e+02	8.9749434307581836e+01	-2.1180958015248983e+01	-1.3549179602909444e+02	-1.1882384520820419e+02	2.2646887000993949e-06
2.7298886775970459e+00	4.1702458262443542e-01	7.4088668823242188e+00	8.1672210693359375e+00	5.7401180267333984e+00	5.8840270042419434e+00	1.2637172698974609e+01	-1.9684803009033203e+01	-1.9661549636583797e+02	7.4016768543673678e+01	3.2419898323510432e+02	-3.9997080431534425e+02	-3.9999999999999977e+02	-5.4814149476710284e+01	-1.2597883681867167e+01	1.2690704412359186e+02	2.6033147145268885e+02	5.8850157891890269e+01	-9.1822060171834974e-01	-3.0146941535556369e+01	-3.1022789581364819e+01	-1.1518527822764119e+02	-2.1558487170206402e+02	-8.3036497113760092e+01	3.8980810577203975e+01	-8.3458602348264591e+01	3.9996045035668232e+02	7.3031772055351385e-06	-7.6987534380955594e+01	6.7957189767743799e+01	6.9722692539098148e+01	-1.6221999054419788e+02	-7.3096406540788536e+01	-1.8321552472798455e+01	6.0497864787074747e+01	3.4178727746119179e+01	3.9529030782825402e+01	7.2222828781658336e+01	-3.7607636550048817e+01	-6.5732179299532705e+00	4.2888901532013406e+01	6.4493292919137517e+01	1.7653187340874274e+02	7.3144815536661966e+01	3.3301692380895201e+02	-3.5128003418793958e+02	-1.6883286584143639e+02	1.8733414168515508e-06
1.3013645410537720e+00	3.2528915405273438e+00	3.9934158325195312e-01	-1.5585433959960938e+01	1.6113566160202026e+00	3.4210319519042969e+00	1.2048633575439453e+01	-5.3837451934814453e+00	-2.9726188933008353e+02	-1.0428996817890688e+02	-2.7104969213137604e+01	-1.5376843160766875e+01	6.5831864846353367e+00	1.7365372347588927e+01	2.5532560691438582e+02	-1.9223287568892147e+01	-8.7488750300101131e+01	-1.6169623233213940e+01	-1.1078977897941568e+01	3.9331196098557888e+02	-2.7834213028815736e+02	2.4139248517336571e+02	-3.6162911003665596e+02	3.1597051175590843e+02	2.4858952330819000e+02	2.2922793466544545e+02	-2.3081682652272363e+02	-6.5031821468404050e-06	8.5762947333299323e+01	6.6487631398150597e+01	3.4066797387051210e+01	2.7980451124759941e+01	1.3634181964424213e+01	-2.9741641253646334e+00	-7.0651679691058476e+01	-3.8542324156801200e+01	2.9324175968976266e+02	-4.6252662975069427e+01	-1.1730094640552966e+01	-5.3789664748887134e+01	1.6839152837260656e+02	5.7958650565008092e+01	-4.9068362289978985e+01	1.5847887069635206e+02	-4.0985251954197672e+01	-3.9965530447900733e+02	-2.0054471981528994e+02	2.0833252302302255e-06
9.5449852943420410e-01	4.8385152816772461e+00	7.9189949035644531e+00	-2.7214679718017578e+00	4.0545821189880371e+00	5.4598183631896973e+00	-4.7614879608154297e+00	-2.5213024139404297e+01	-8.3160118649247625e+00	-1.3464457249208675e+02	1.1772567078456429e+01	1.0889682352875835e+02	1.4292849071570666e+02	-3.4686437068337204e+02	1.1810517289949667e+02	2.0911102066611139e+01	6.1557760127954303e+01	2.0916973962040659e+00	-8.3481644081103028e+01	-3.4671954819301241e+01	-4.7378594784912181e+01	-1.3357846707182136e+02	-1.9291495612699731e+02	-1.3308501807174338e+02	-2.6726454775683806e+02	-3.7418994833627295e+02	-3.6036540791287979e+02	2.7065946092504523e-09	1.8958772479392127e+02	1.3976336122392777e-01	1.7119266840916231e+02	-8.6891185743582994e+01	-1.7837515447036691e+02	-1.4142348248488020e+01	-3.9653435677910579e+01	-7.4966059228003203e+01	-5.6455073618137533e+01	-2.6775079332734911e+01	-8.3138627004934435e+01	-1.2836322266395594e+01	-1.3755125404938948e+01	-8.0795421682086001e+01	-1.0570343162747204e+02	-8.3832448629299918e+01	-8.4781877534463476e+01	-7.6354202808054865e+01	7.2223055496311659e+01	-7.0588336879927311e-09
5.8768429756164551e+00	2.7723258733749390e-01	1.2954193115234375e+01	2.0933898925781250e+01	6.1612601280212402e+00	2.6799197196960449e+00	-2.8750904083251953e+01	-1.8737129211425781e+01	-2.4511162595220341e+02	-2.8064677554593328e+02	-3.1537551007308389e+02	-1.2363032041571989e+02	-2.0809737124236221e+02	-1.3550392671662306e+02	-3.4537091860766549e+02	-8.1500869057951689e+01	-2.6596636800675938e+01	-3.3289425758973579e+02	3.1796903767037435e+02	-4.3086881482698217e+01	-9.6443125593012397e+01	1.7208147140921000e+01	-1.9544268213136920e+02	-4.6818737678641334e+01	-2.1857455911347702e+02	-1.3380519803313140e+02	-3.5149090824517009e+02	2.0244183241398151e-11	-8.8228755347205677e+01	-9.3754798878464925e+01	4.7339810925804422e+01	-1.5263771265879408e+01	-8.3677455770854749e+01	-9.2007707919187737e+01	-1.3412119533443695e+02	1.3835349882526490e+01	-6.3607563288150439e+00	-2.8684842509411755e+01	1.1622579587066163e+02	-7.1025982869558916e+01	-2.8631952476465742e+01	-3.4493793098935669e+01	1.4616431425829157e+02	1.1334945222424004e+02	-3.3780009824537544e+01	-3.5291846660005359e+02	-8.8612085528706800e+01	4.8307794117955405e-11
4.2936520576477051e+00	4.6542510986328125e+00	-1.5319631576538086e+01	-1.0280174255371094e+01	3.8308892250061035e+00	4.1802921295166016e+00	-5.4931983947753906e+00	2.7020912170410156e+00	-2.9800606179947579e+02	5.7561343455922774e+01	3.5743572421464495e+02	4.0000000000000000e+02	1.0877944257334850e+02	2.1443837338176539e+01	2.8166375966447845e+02	3.5366980904437759e+02	1.4283481534822693e+02	9.1862378704605951e-01	-2.5048276090532600e+01	3.9748861115375365e+02	-6.0124393916797843e+00	1.9993582030411145e+02	-9.6222856787122808e+01	1.3143772288954855e+02	-3.6410370164996158e+02	-4.0000000000000000e+02	-3.9907692222378864e+02	6.3145858612005434e-09	-9.1395826283985961e+00	-4.0000000000000028e+02	3.1772031490007072e+02	-1.1804022422040980e+01	-4.9120416780072617e+01	-2.0881674203037406e+01	-1.8656862739763710e+01	2.8507758437239431e+02	3.7285749580083063e+01	3.4483519783360364e+01	-7.5192157937505257e+01	2.8347198281289894e+02	-6.5505659999159732e+01	-5.7061000134528292e+01	-7.6110966950854021e+01	-2.4186226109529179e+02	1.1656151404005703e+02	2.1213469010459815e+02	6.7961070663570865e+01	7.8394213934765270e-07
4.4575247764587402e+00	7.8131306171417236e-01	-6.3640117645263672e+00	1.1402004241943359e+01	3.4612326622009277e+00	2.6059577465057373e+00	2.2664875030517578e+01	-2.9341316223144531e-01	1.9327788773359444e+02	2.0785373928605020e+02	6.9843525423183181e+01	-3.9564841291030581e+02	-1.2777676672227474e+02	-4.7200186612722106e+01	-3.5003463939833239e+01	3.7289459525174756e+01	7.6851332531737199e+01	9.9357901913191000e+01	5.6189353173393144e+01	2.2725220173410719e+01	2.0264454706474035e+02	-2.2864822607884435e+02	1.1204697760687083e+02	3.6561329905037269e+02	1.2423372483889250e+02	1.1535340668732438e+02	1.7457086391030569e+02	-9.9186276191263025e-08	-8.6986373453921644e+01	3.2481945037118561e+02	6.2104959873758958e+01	-1.3163478440413775e+02	-1.7100763152078027e+01	-1.6777394116005187e+01	-5.4997734709402835e+01	-9.0281139263767926e+01	-6.6999636491244630e+01	-8.5453423620204930e+01	-1.2319886256272227e+02	-1.3762517114379983e+02	-1.8598339967677060e+01	3.4072119392816177e+02	1.9665315282289848e+00	-4.3680752425198799e+00	3.9657149705896465e+01	2.3906511612473949e+02	4.7156156465899443e+01	1.6912017013415636e-07
9.5780402421951294e-01	5.0808682441711426e+00	1.6980342864990234e+01	1.7433399200439453e+01	4.5360050201416016e+00	5.6031527519226074e+00	4.8352355957031250e+00	-5.6829185485839844e+00	-1.8595392081103324e+02	-8.7424949725246137e+01	-1.8018595566614707e+02	-2.5034492834745092e+02	-1.3708829862874873e+02	-1.8205997358182298e+01	-1.0394586272803549e+02	-3.2878365292053338e+01	-5.7994002577831672e+01	5.2589779196596353e+00	-4.4786330775623220e+01	-4.0447063606150174e+01	-1.6967763507017295e+02	-4.1152191083934078e+01	-6.0191950502848890e+00	-2.1670489221716004e+01	-5.1427302820756275e+01	-2.0768123312259558e+01	1.8590757545394265e+01	4.7124337555190564e-07	-1.4890077870232170e+02	-7.8059188161896998e+01	-1.5492680462875410e+02	-7.0516738599478316e+01	-1.0230350487074526e+02	2.5779119703938296e+01	8.7897383017625245e+01	7.7709637532854188e+01	-5.3323359087405244e+01	-6.4851974218486376e+01	-1.6891985267514087e+02	-7.0228979311566118e+00	1.0562240926057775e+01	2.0683679366148304e+01	-1.3230668451793823e+01	-2.3010851097470695e+01	-2.7687960422505520e+00	-2.9462370895313608e+01	1.8581728389395091e+00	-5.6637907758561191e-07
3.9742233753204346e+00	5.1852579116821289e+00	1.4036907196044922e+01	-1.5466603279113770e+01	3.0823698043823242e+00	8.9469462633132935e-01	1.7235488891601562e+01	-1.7999252319335938e+01	-3.9999999699976195e+02	-3.9991073192747263e+02	-3.8009828333558431e+02	-3.7189512717082005e+02	-3.8578352004430349e+02	1.4252857719957047e+01	2.8203641213284862e+02	7.8869002218837721e+01	1.6173559467199610e+01	1.7459049765473804e+02	3.4003388009810828e+02	2.4656678520049675e+02	3.8091209461387933e+01	3.9069099936835823e+02	-1.5799176181976782e+02	3.3645872107117805e+02	2.9402558136412551e+02	2.7359357780246836e+02	-1.1892471082464603e+02	-2.9154666942074443e-09	2.5160627006506684e+02	3.8150920783946056e+01	-8.4997759449665736e+01	-2.5999811934326624e+02	-3.2593477132290985e+02	1.3193037548950576e+01	-2.4224906785558385e+01	-3.9078816002315698e+01	-3.5081858280882017e+02	-3.0395853719692849e+02	-3.0851808350678846e+02	2.3869115740890203e+02	-2.6710939748704681e+02	2.8983260872811343e+02	3.2162937791834821e+02	1.1144608516634604e+02	3.6316235642409043e+02	1.1776833522353355e+01	2.9233124500087359e+02	3.4744601917626545e-08
1.4445861577987671e+00	1.5121108293533325e+00	5.7957000732421875e+00	-6.1324462890625000e+00	5.4982986450195241e+00	5.3655400276183940e+00	-2.4649055480957273e+01	1.6769176483152112e+01	2.6416559370470162e+02	1.2564384877759750e+02	1.0296132835575980e+02	1.2188818361913275e+02	1.9730051227303505e+02	-1.1666911012141481e+01	-4.0000000000000000e+02	7.6321719290284449e+00	-8.0521137020024611e+01	-1.2922375514604752e+01	-2.4657012241100606e+01	7.5593201518782402e+00	-8.5262031943386077e+01	-3.4604437750464479e+02	-4.0000000000000000e+02	-2.5649836111679326e+02	-3.8413632431243559e+02	-4.0000000000000000e+02	-3.9910555265718415e+02	-1.5503683752598690e+02	3.3289142862346267e+01	-1.4909603022680189e+01	-8.9364239849109055e+01	-3.1547040027734059e+01	-8.2940872898727864e+00	-2.7071394173355454e+01	-1.2047755978804811e+02	1.5361164529299147e+01	-2.3450908511360171e+02	-6.0053537273595431e+01	-2.1611103329941926e+01	9.5920913513327726e+00	2.3131872303848905e+02	4.0000000000000000e+02	2.7688621581232746e+02	4.0287243032460978e+01	-3.9005926501231022e+02	-4.0000000000000000e+02	-4.0000000000000000e+02	-3.8942705599219948e+02
1.6760076284408569e+00	1.1384575366973877e+00	2.3402751922607422e+01	1.9057075500488281e+01	3.7444152832031250e+00	4.8241868019104004e+00	-1.1236341476440430e+01	2.2900810241699219e+00	-3.9988930164493416e+02	-3.8910406557926910e+02	-3.3913915451876505e+02	-1.4924613648423303e+02	-1.3019901806106807e+02	-2.8502072674866201e+02	-6.0120285849257975e+01	-2.4400856679407335e+02	-1.3126254753601529e+02	-4.3657981797896959e+00	-6.9093394900509580e+01	-5.7181469535429279e+01	3.4676328791823602e+02	-1.0692753017956154e+02	-2.1530820421256928e+02	-3.4193577273282324e+02	-2.5341952076419213e+02	-6.4248255596420606e+01	-2.3608238642338688e+02	-6.4143175459421744e-08	-1.1653933854871586e+02	-6.6893939086447631e+01	7.8133346663522417e+01	1.0552765361446191e+02	-2.2096933725781142e+02	-1.1246477140290082e+01	-1.0342595730433980e+02	7.0119895014402687e+00	-4.5012467432086332e+01	-1.7498683132548740e+02	-5.7589590893387268e+01	2.2267480124348543e+02	9.0790086150014474e+01	4.4149790390088789e+01	2.8362563969005026e+02	4.9975762813676219e+01	-1.7446597009191365e+02	-3.9999999158168310e+02	-3.8175809986445461e+02	1.1500661240839653e-07
4.6180713176727295e-01	5.3595446050167084e-02	3.1405143737792969e+00	4.7832107543945312e-01	1.9810603857040405e+00	1.6788472235202789e-01	-1.1634149551391602e+01	-1.9358882904052734e+00	-1.7413725847283916e+02	1.7505961265982501e+02	3.3969346008330866e+01	3.4154792360465308e+01	2.6145802110044826e+01	7.9718750070404923e+01	-5.0360782151423891e+01	-6.9886107592959149e+01	-6.1138491326339789e+01	-8.7637041601414637e+01	-8.3798712691033728e+01	-9.3986697189867414e+01	-1.0134327423680827e+02	-1.0251619443137285e+02	-1.2196803794767720e+02	-3.9281838393664555e+02	1.1448605509617335e+02	-3.7309986739310517e+02	-3.9999999999999909e+02	-8.9891978000411759e-10	3.9523790574296704e+01	3.9844006800536953e+01	5.2240121515476140e+01	3.7742382788262070e+01	2.8019130475419090e+01	-4.2663272256367648e+01	4.4919194420671083e+01	9.9050739347599439e+00	-3.9616357284023329e+00	-4.4175302250120048e+01	-2.2910661870369930e+02	8.6738507024295089e+01	1.1588045804902119e+02	-6.2380531448428800e-01	-2.9798885625955336e+01	-6.8680401773722124e+01	-2.8762012663727660e+01	-5.3320014009636793e+01	-2.0629873922106601e+01	7.5327444960027109e-08
