0.0000000000000000e+00	2.3101933002471924e+00	2.6406214237213135e+00	1.0359298706054688e+01	-9.9806003570556641e+00	4.7621789013830033e+02	-5.0000000000000000e+02	-1.9359624806117023e+13
2.5000000000000001e-02	2.6871405299747457e+00	2.1722137030376603e+00	1.9839641742444130e+01	-2.8161919203157723e+01	5.0000000000000000e+02	4.8846282934405230e+02	-1.9359624806117023e+13
5.0000000000000003e-02	3.1936723953624426e+00	1.5348012619123848e+00	2.0485903063903596e+01	-2.2839136057525184e+01	-3.6636914723889828e+02	1.2546983960144964e+02	-1.9359624806117023e+13
7.4999999999999997e-02	3.6379501860930223e+00	1.0262285074656872e+00	1.5016909588422180e+01	-1.7243111458773690e+01	-4.7913900153013446e+02	-4.8011295843820608e+02	-1.9359624806117023e+13
1.0000000000000001e-01	4.0372090577620998e+00	4.2229925438096277e-01	1.7188521614139511e+01	-3.1357444386301566e+01	-4.9979183758537539e+02	4.9332548462394192e+02	-1.9359624806117023e+13
1.2500000000000000e-01	4.2908780182064348e+00	3.2612822725373240e-04	2.9353243337453940e+00	-1.9219724834415643e+00	5.0000000000000000e+02	5.0000000000000000e+02	-1.9359624806117023e+13
1.4999999999999999e-01	4.3338605806239165e+00	1.1983162475750433e-01	5.1939551464303479e-01	1.1458885535048585e+01	-4.9514685942595281e+02	-4.9612964119316581e+02	-1.9359624806117023e+13
1.7499999999999999e-01	4.3775737216475292e+00	2.3941801597159179e-01	2.9464634866536055e+00	-1.8482837065634670e+00	-4.8772495381120541e+02	-4.9597526382335025e+02	-1.9359624806117023e+13
2.0000000000000001e-01	4.4822208980802118e+00	2.5756654816475710e-02	5.4467622076886046e+00	-1.5278527343821077e+01	-4.9520409212617665e+02	4.9232968157285410e+02	-1.9359624806117023e+13
2.2500000000000001e-01	4.4378579829302600e+00	1.9566787301932110e-02	-8.9954000132438114e+00	1.4784354854462972e+01	-2.9258120199102007e+02	2.8816037126427733e+02	-1.9359624806117023e+13
2.5000000000000000e-01	4.1100643059002095e+00	6.0047920174570824e-01	-1.6987861355927883e+01	3.1008144196191481e+01	5.0000000000000040e+02	4.4815451692560441e+02	-1.9359624806117023e+13
2.7500000000000002e-01	3.6950563981025004e+00	1.4496984794395960e+00	-1.5726099893129609e+01	3.6262692031809692e+01	-4.5712973165235280e+02	5.0000000000000000e+02	-1.9359624806117023e+13
2.9999999999999999e-01	3.2056908596675462e+00	2.5304777149837849e+00	-2.3274493067674655e+01	4.9432962104151557e+01	5.0000000000000000e+02	5.0000000000000000e+02	-1.9359624806117023e+13
3.2500000000000001e-01	2.6579073799836768e+00	3.8578644975398553e+00	-2.1634146038207657e+01	5.8489845094892772e+01	5.0000000000000000e+02	-5.0000000000000000e+02	-1.9359624806117023e+13
3.4999999999999998e-01	2.1764588113990007e+00	5.1878348937071070e+00	-1.6490793417120127e+01	4.6939925003349813e+01	5.0000000000000000e+02	-5.0000000000000000e+02	-1.9359624806117023e+13
3.7500000000000000e-01	1.8920477742514659e+00	6.0870458765370508e+00	-5.0961776936490297e+00	2.2687714632744918e+01	4.6556378504378199e+02	-5.0000000000000000e+02	-1.9359624806117023e+13
4.0000000000000002e-01	1.9406989501518135e+00	6.2831799999973112e+00	9.0449651914664511e+00	-7.0927990174562243e+00	-5.0000000000000000e+02	-4.1345759703818021e+02	-1.9359624806117023e+13
4.2499999999999999e-01	2.1784242229541766e+00	5.9871693152378720e+00	9.9370917339351905e+00	-1.6487788433082589e+01	-5.0000000000000000e+02	-5.0000000000000000e+02	-1.9359624806117023e+13
4.5000000000000001e-01	2.4483457612263857e+00	5.4269314718574790e+00	1.1327175924464182e+01	-2.7749678023748682e+01	4.3560034268308272e+02	-3.4937604065823841e+01	-1.9359624806117023e+13
4.7499999999999998e-01	2.7805406119681115e+00	4.6843679912634304e+00	1.5180021107211763e+01	-3.1171487067555560e+01	4.0768626700386505e+02	3.0253070106217001e+02	-1.9359624806117023e+13
5.0000000000000000e-01	3.1689264774322510e+00	4.0011663436889648e+00	1.6290470123291016e+01	-2.3830947875976562e+01	4.0768626700386505e+02	3.0253070106217001e+02	-1.9359624806117023e+13
