0.0000000000000000e+00	4.4674191474914551e+00	5.2147812843322754e+00	-2.6887851715087891e+01	-1.3820919036865234e+01	2.1891278255515456e+02	-2.6987367508478479e+02	-4.8364420883191594e-02
2.5000000000000001e-02	3.7585294359610457e+00	4.9336081982145963e+00	-2.9791281296223730e+01	-8.3688663872776328e+00	4.8955979721977172e+02	-3.4661167412488214e+02	-4.8364420883191594e-02
5.0000000000000003e-02	3.0320290834061931e+00	4.7244390837721051e+00	-2.8252707510499455e+01	-8.5361235214016649e+00	4.5484249500636423e+02	-4.9984081453958385e+02	-4.8364420883191594e-02
7.4999999999999997e-02	2.3601031219571595e+00	4.4454304388201535e+00	-2.5680100019216649e+01	-1.3835491641695029e+01	4.9999986901514239e+02	-5.0000000003520029e+02	-4.8364420883191594e-02
1.0000000000000001e-01	1.7467382129199553e+00	4.0216015576948463e+00	-2.3459811960130565e+01	-2.0305796408029540e+01	4.9999725029811600e+02	-3.9346939890390763e+02	-4.8364420883191594e-02
1.2500000000000000e-01	1.1869485528257036e+00	3.4392763522698413e+00	-2.0681062598171561e+01	-2.7154817588575494e+01	3.0736526413315977e+02	3.3469537512269221e+02	-4.8364420883191594e-02
1.4999999999999999e-01	6.7167887912800595e-01	2.8479247145201829e+00	-1.9479713926461748e+01	-2.1205624475697327e+01	4.9965857977591355e+02	5.0000000003511042e+02	-4.8364420883191594e-02
1.7499999999999999e-01	2.5194810660739347e-01	2.3826773563757633e+00	-1.4085106513522007e+01	-1.6142713122013344e+01	5.0000000003600030e+02	-1.7786511712593449e+02	-4.8364420883191594e-02
2.0000000000000001e-01	4.3245561572932661e-02	1.8146412815654998e+00	-2.2436820549813339e+00	-2.9743435142999452e+01	1.4339707169658848e+02	3.8176875509604986e+02	-4.8364420883191594e-02
2.2500000000000001e-01	1.3797958530081296e-02	1.1403432214990556e+00	-7.3215228186948011e-01	-2.3615771586265932e+01	3.8058569090047632e+02	4.1256188421834037e+02	-4.8364420883191594e-02
2.5000000000000000e-01	5.2461228806302534e-03	6.4145330772024245e-01	-4.4130115700743999e-01	-1.5692473509015354e+01	4.4035847126726406e+02	2.2303192147402490e+02	-4.8364420883191594e-02
2.7500000000000002e-01	2.3308996086295657e-02	2.6572807918476804e-01	1.7531989956738332e+00	-1.4210645721724651e+01	5.0000000003353671e+02	5.0000000003259589e+02	-4.8364420883191594e-02
2.9999999999999999e-01	3.8543911878976884e-02	7.5274967659766226e-02	-5.8513168721154207e-01	-9.4930962342230529e-01	5.0000000003572427e+02	2.0691613276230675e+02	-4.8364420883191594e-02
3.2500000000000001e-01	5.5996289133438432e-02	5.8385053458413605e-02	1.9812975518279028e+00	-4.0239379120553803e-01	5.0000000003645096e+02	1.0756763565084373e+02	-4.8364420883191594e-02
3.4999999999999998e-01	1.5881302579935300e-01	5.8103223855330720e-04	6.2440330299828446e+00	-4.2225892839348509e+00	1.5003895678280156e+01	5.0000000003507876e+02	-4.8364420883191594e-02
3.7500000000000000e-01	2.1066422664673592e-01	1.6595292536262529e-01	-2.0592116590565146e+00	1.7395067361239359e+01	-2.9116604870272397e+02	-1.5718960273363842e+02	-4.8364420883191594e-02
4.0000000000000002e-01	1.5254254216913646e-01	5.7050774122805747e-01	-2.5627119611217601e+00	1.4921415771470031e+01	-2.1968694179422634e+01	8.9103282199054775e+01	-4.8364420883191594e-02
4.2499999999999999e-01	7.6415788534388393e-02	9.8090437735131941e-01	-3.4153882942506022e+00	1.7739974431802352e+01	5.0000000003489333e+02	5.0000000003512679e+02	-4.8364420883191594e-02
4.5000000000000001e-01	-3.5745095380094217e-08	1.5382261471602412e+00	-2.1195584877970348e+00	2.6252301529817842e+01	3.9721580006596537e+02	-3.3854857652770988e+02	-4.8364420883191594e-02
4.7499999999999998e-01	8.0012363772653944e-02	1.9834945330702145e+00	8.1651177086383111e+00	9.8933986428661687e+00	4.6066490604415293e+02	-4.9987454452029203e+02	-4.8364420883191594e-02
5.0000000000000000e-01	4.2047208547592163e-01	1.9769021272659302e+00	1.8810005187988281e+01	-1.0643451690673828e+01	4.6066490604415293e+02	-4.9987454452029203e+02	-4.8364420883191594e-02
