0.0000000000000000e+00	5.4358944892883301e+00	5.6799130439758301e+00	-2.7377750396728516e+01	9.2549209594726562e+00	4.6711644911679883e+02	-1.3722154159612913e+02	-5.5701709311262490e-02
2.5000000000000001e-02	4.8266520985323993e+00	5.8178665008032340e+00	-2.1268268318806264e+01	1.2587410969004176e+00	3.6184038311347075e+02	-1.3916487247040490e+02	-5.5701709311262490e-02
5.0000000000000003e-02	4.3576813633822988e+00	5.7512335684302380e+00	-1.6317280759590876e+01	-6.5982273868635044e+00	1.7497895194529477e+02	1.6975235200448893e+01	-5.5701709311262490e-02
7.4999999999999997e-02	3.9484339423022830e+00	5.6106607717731141e+00	-1.6435428868629408e+01	-4.5754753703753099e+00	2.8104668756020800e+02	-1.0342472290456010e+02	-5.5701709311262490e-02
1.0000000000000001e-01	3.5726573445494347e+00	5.4444386482017944e+00	-1.3722160823262607e+01	-8.6251905772892314e+00	3.9010041785300160e+01	-2.5533880766708346e+01	-5.5701709311262490e-02
1.2500000000000000e-01	3.2099876645269729e+00	5.2668522864440686e+00	-1.5290096909783390e+01	-5.4999565356263318e+00	9.8575933780887581e+01	2.6813942940695657e+01	-5.5701709311262490e-02
1.4999999999999999e-01	2.8099329239814672e+00	5.1844527206141526e+00	-1.6631250107264975e+01	-1.1180246455120635e+00	4.7184232130980348e+02	-1.2251302015520849e+02	-5.5701709311262490e-02
1.7499999999999999e-01	2.4576444342836123e+00	5.0765506322082352e+00	-1.1602791105074953e+01	-7.6223901753146368e+00	3.4344942818940797e+02	-2.8616108295247475e+01	-5.5701709311262490e-02
2.0000000000000001e-01	2.1947565838394514e+00	4.8626143772779562e+00	-9.4335522768976237e+00	-9.5198530659602696e+00	2.6124502802556231e+02	7.4057654052799009e+01	-5.5701709311262490e-02
2.2500000000000001e-01	1.9615781906792704e+00	4.6513732606650686e+00	-9.1279728562896896e+00	-7.4776141401840972e+00	1.6037673393947500e+02	5.7860410745014839e+01	-5.5701709311262490e-02
2.5000000000000000e-01	1.7307379026043936e+00	4.4919567290028395e+00	-9.2653970633663150e+00	-5.3458891460829987e+00	1.0019665501278186e+02	3.9858406226786144e+01	-5.5701709311262490e-02
2.7500000000000002e-01	1.4953413035961893e+00	4.3822664649853804e+00	-9.5144113342913617e+00	-3.4742804614330525e+00	9.5015442884190080e+01	4.7225068772388596e+01	-5.5701709311262490e-02
2.9999999999999999e-01	1.2558237424878693e+00	4.3193716725510019e+00	-9.6021987913730751e+00	-1.5969058006951504e+00	1.1675314402940306e+02	4.7128334817677207e+01	-5.5701709311262490e-02
3.2500000000000001e-01	1.0202548199839876e+00	4.2978027700967241e+00	-9.2098766625524640e+00	-1.6885285521205218e-01	9.5030747499029786e+01	-4.1050406582295063e+00	-5.5701709311262490e-02
3.4999999999999998e-01	7.9936211560087145e-01	4.2939006023900923e+00	-8.4515159724784255e+00	-1.7217546329625144e-01	-8.5084018651053228e+01	3.4663285642819247e+01	-5.5701709311262490e-02
3.7500000000000000e-01	5.6844116107176457e-01	4.3239747792815857e+00	-1.0002828701350486e+01	2.6102184444658989e+00	2.3080488670664652e+00	1.6982577178782509e+02	-5.5701709311262490e-02
4.0000000000000002e-01	2.9674634136913769e-01	4.4634623120230277e+00	-1.1709340026355600e+01	8.6105441755845469e+00	3.2661715546056251e+02	-1.8731893908856924e+02	-5.5701709311262490e-02
4.2499999999999999e-01	7.3133941374949676e-02	4.5802023834651573e+00	-6.1975112085900541e+00	5.4426079824287354e-01	3.4540437720745990e+02	-2.8885714748517080e+02	-5.5701709311262490e-02
4.5000000000000001e-01	2.6052756422366040e-04	4.4467574673404329e+00	2.6498677200477677e-01	-1.1131057536183750e+01	3.4224649871957587e+02	-2.9380390012698376e+02	-5.5701709311262490e-02
4.7499999999999998e-01	8.0070008500226664e-02	4.0333761533294972e+00	5.9969631841602542e+00	-2.1647557634356286e+01	3.2518744911020804e+02	-2.6306497313439763e+02	-5.5701709311262490e-02
5.0000000000000000e-01	2.9238390922546387e-01	3.3875010013580322e+00	1.1068122863769531e+01	-2.9949089050292969e+01	3.2518744911020804e+02	-2.6306497313439763e+02	-5.5701709311262490e-02
