0.0000000000000000e+00	2.9092552661895752e+00	3.5697616636753082e-02	-1.4006606101989746e+01	-7.7220191955566406e+00	4.9923415852746734e+02	4.9999950360247254e+02	-2.9302868135776352e+13
2.5000000000000001e-02	2.5285584821686875e+00	1.0441226858920837e-02	-1.6460924153025267e+01	5.7270821351784278e+00	4.9955064476988912e+02	4.4220348762449788e+02	-2.9302868135776352e+13
5.0000000000000003e-02	2.0999294971775391e+00	2.8513624269187199e-01	-1.7782041979895904e+01	1.6035821853252930e+01	4.9986735642735306e+02	-3.3009134030950548e+02	-2.9302868135776352e+13
7.4999999999999997e-02	1.8019193227382897e+00	3.9367693327335945e-01	-6.0447438595239724e+00	-7.2011696731317629e+00	4.4663071166780935e+02	4.9999948130838607e+02	-2.9302868135776352e+13
1.0000000000000001e-01	1.6177593787368612e+00	3.8193246555777260e-01	-8.7474851753626268e+00	6.3207452185484234e+00	-3.9230289143764168e+02	-3.1342228191250405e+02	-2.9302868135776352e+13
1.2500000000000000e-01	1.4059978045722852e+00	4.4841122004194472e-01	-8.1660874406737829e+00	-1.0392456063335616e+00	-4.4477306292732504e+02	-4.9900680348990852e+02	-2.9302868135776352e+13
1.4999999999999999e-01	1.2430629380103266e+00	2.3876158815626891e-01	-4.7670216152315392e+00	-1.5848651775821967e+01	4.9856209096310516e+02	4.9999974485961286e+02	-2.9302868135776352e+13
1.7499999999999999e-01	1.0970713875978026e+00	4.5260167696404572e-03	-7.0200023788857839e+00	-2.7272728934677093e+00	4.9880408524536978e+02	3.3584297493575264e+02	-2.9302868135776352e+13
2.0000000000000001e-01	9.2590721012712818e-01	1.4265639659459376e-02	-6.6726063362409764e+00	3.5049586322111526e+00	4.9966060059861667e+02	1.4518404413615175e+02	-2.9302868135776352e+13
2.2500000000000001e-01	8.0432714773656910e-01	7.4740880351720732e-02	-3.0537976531078121e+00	1.3339375047044080e+00	4.9963235578056128e+02	2.1718699290185805e+02	-2.9302868135776352e+13
2.5000000000000000e-01	7.5784379236001964e-01	1.2057017228462473e-01	-6.6463752486471073e-01	2.3338794836401826e+00	4.9995666411125222e+02	3.8865228606027648e+02	-2.9302868135776352e+13
2.7500000000000002e-01	7.3513634330572786e-01	2.8456327144794485e-01	-1.1174926177959836e+00	1.0736198808421621e+01	4.9999568478971122e+02	3.6396773612526840e+02	-2.9302868135776352e+13
2.9999999999999999e-01	7.1184969907123585e-01	6.3758224545015696e-01	-5.6544783867411297e-01	1.7267556427138739e+01	4.9999520566705610e+02	-3.3459690471026340e+02	-2.9302868135776352e+13
3.2500000000000001e-01	8.4307018040899129e-01	7.9551218853354611e-01	1.0892071555932944e+01	-4.4734608218766319e+00	1.6191284247168607e+01	-9.1491375585252101e+01	-2.9302868135776352e+13
3.4999999999999998e-01	1.1383670160031356e+00	6.1984537013370189e-01	1.2728525785410433e+01	-9.6061341828740563e+00	-4.9860332380321597e+02	-5.1663842684797110e+01	-2.9302868135776352e+13
3.7500000000000000e-01	1.3948571749673708e+00	4.4130273038288464e-01	7.7599508086472939e+00	-4.4933857913033357e+00	-1.4582949483273899e+02	-4.1471344760935960e+02	-2.9302868135776352e+13
4.0000000000000002e-01	1.6535546240009886e+00	1.3256658965964230e-01	1.2989356801260477e+01	-2.0311324833491785e+01	-4.9963127705625396e+02	4.9999998550175400e+02	-2.9302868135776352e+13
4.2499999999999999e-01	1.7957639274299610e+00	4.6037469625711406e-03	-1.6257753464068576e+00	1.0118667186939771e+01	-4.9999999332396874e+02	-1.5001381881733116e+02	-2.9302868135776352e+13
4.5000000000000001e-01	1.7113621315590946e+00	2.8107895657814869e-01	-5.1111860906548925e+00	1.1957731605522607e+01	-4.9977645039651145e+02	-4.9934312040095341e+02	-2.9302868135776352e+13
4.7499999999999998e-01	1.6123138716246381e+00	4.1487176265147541e-01	-2.8451136627227882e+00	-1.1953227859377373e+00	-4.9988794252883940e+02	-1.5856820370170018e+02	-2.9302868135776352e+13
5.0000000000000000e-01	1.4995263814926147e+00	4.0149986743927002e-01	-6.1656475067138672e+00	9.0705871582031250e-02	-4.9988794252883940e+02	-1.5856820370170018e+02	-2.9302868135776352e+13
