0.0000000000000000e+00	7.5425893104719866e-01	1.5053565488479267e-01	2.7327600323738796e+01	-2.3962566922145665e+01	-5.0000000000000000e+02	5.0000000000000000e+02	1.2012397211401831e-02
2.5000000000000001e-02	1.2549611960994180e+00	-7.0429281691223533e-02	1.2652962973171135e+01	6.5527506253858290e+00	5.0000000000000000e+02	3.6783032059900063e+02	1.2012397211401831e-02
5.0000000000000003e-02	1.5693649736897455e+00	1.8803790772965379e-01	1.2673258341057613e+01	1.3813599079985034e+01	4.9999999999999989e+02	-3.5434257517183752e+01	1.2012397211401831e-02
7.4999999999999997e-02	1.9838147209522674e+00	3.8111103558767923e-01	2.0560230680124739e+01	1.3451295745685237e+00	-4.7552723538878956e+02	5.0000000000000000e+02	1.2012397211401831e-02
1.0000000000000001e-01	2.3510960663865115e+00	7.2541242262530825e-01	9.5136733379498555e+00	2.5301947251153621e+01	1.2887813454079011e+02	-1.5024181101721709e+02	1.2012397211401831e-02
1.2500000000000000e-01	2.6962391156409842e+00	1.1722086478494140e+00	1.7958159929486463e+01	1.0438980483484819e+01	-4.3236987397224016e+02	3.3192731239324951e+02	1.2012397211401831e-02
1.4999999999999999e-01	3.0990863844239631e+00	1.5310693209265227e+00	1.4564265986621336e+01	1.8026999271373001e+01	-4.5387979959662101e+02	-2.3249845960240120e+02	1.2012397211401831e-02
1.7499999999999999e-01	3.4913811733095308e+00	1.8657194590812449e+00	1.6362049477479371e+01	9.1853536625575494e+00	-3.8350985100213556e+01	2.2267537398444483e+02	1.2012397211401831e-02
2.0000000000000001e-01	3.9106972166342406e+00	2.1115583126035005e+00	1.7236150158944152e+01	1.0451252125011349e+01	-2.6190301716267317e+02	1.9043694439729748e+02	1.2012397211401831e-02
2.2500000000000001e-01	4.3252029030154047e+00	2.4061896087423831e+00	1.5881080713981763e+01	1.3290298165822131e+01	-4.7054929125656014e+02	5.7714461722260509e+01	1.2012397211401831e-02
2.5000000000000000e-01	4.6795481899714257e+00	2.7676134557395229e+00	1.2209684256115324e+01	1.5958338381249991e+01	-5.0000000000000000e+02	1.1549469213456136e+02	1.2012397211401831e-02
2.7500000000000002e-01	4.9101878239259653e+00	3.2391106249694563e+00	5.8815019496127707e+00	2.2040330670243865e+01	-5.0000000000000000e+02	3.3118021372919983e+00	1.2012397211401831e-02
2.9999999999999999e-01	4.9648725374066665e+00	3.8486220312153678e+00	-1.8028313028497420e+00	2.6990240923660270e+01	-5.0000000000000000e+02	-3.9356181783133155e+02	1.2012397211401831e-02
3.2500000000000001e-01	4.8628186380311158e+00	4.4669489658081289e+00	-5.9870294823971459e+00	2.2352323773472730e+01	-2.8938432004656738e+02	-4.3949629331662641e+02	1.2012397211401831e-02
3.4999999999999998e-01	4.7196272599205598e+00	4.9101069744036403e+00	-5.1226891105794667e+00	1.2705404939959729e+01	-3.9287914868922485e+02	-4.8246911976735169e+02	1.2012397211401831e-02
3.7500000000000000e-01	4.6084363367120327e+00	5.0907966082227034e+00	-3.6591302245326949e+00	1.5915327043706906e+00	-4.9700252438863163e+02	2.8945849374877525e+02	1.2012397211401831e-02
4.0000000000000002e-01	4.3953278666034894e+00	5.3541470031353242e+00	-1.3519965282634443e+01	2.0011270563647756e+01	-3.3299414641339808e+02	-3.5119148657025841e+02	1.2012397211401831e-02
4.2499999999999999e-01	4.0704529857532759e+00	5.7631855429807182e+00	-1.2329211954609459e+01	1.2384109839711154e+01	-2.2711954964519883e+01	-2.6751035755902689e+02	1.2012397211401831e-02
4.5000000000000001e-01	3.8149825484038220e+00	5.9353645837124889e+00	-8.0738326372217948e+00	1.2993637250535253e+00	-2.5151747285037470e+02	-2.6828522628627934e+02	1.2012397211401831e-02
4.7499999999999998e-01	3.6287181176172445e+00	5.8794156128608384e+00	-6.8883724049161481e+00	-5.6578989327832394e+00	-5.0000000000000000e+02	-3.0615794139331251e+02	1.2012397211401831e-02
5.0000000000000000e-01	3.4366419311696879e+00	5.6913208953760108e+00	-8.6198711393702308e+00	-9.1728210449215677e+00	-5.0000000000000000e+02	-3.0615794139331251e+02	1.2012397211401831e-02
