0.0000000000000000e+00	3.9844002723693848e+00	1.4822778701782227e+00	2.0074832916259766e+01	-5.2917079925537109e+00	-5.0000000000000000e+02	-4.9818909623265591e+02	-1.9621236413225059e+13
2.5000000000000001e-02	4.5002025477042702e+00	1.1591338481921307e+00	2.1154236222221151e+01	-2.0562013435962790e+01	-5.0000000000000000e+02	-2.7362637086679706e+02	-1.9621236413225059e+13
5.0000000000000003e-02	5.0113841106421351e+00	5.5437323018334617e-01	1.9865867421904081e+01	-2.7599921620829281e+01	4.4381325427782815e+02	5.0000000000000000e+02	-1.9621236413225059e+13
7.4999999999999997e-02	5.4758239666425670e+00	1.7894362910083509e-02	1.7121544211008455e+01	-1.4721149601997157e+01	-5.0000000000000000e+02	4.5849189260902818e+02	-1.9621236413225059e+13
1.0000000000000001e-01	5.7294151724945142e+00	9.3410271167942115e-03	3.1603161193200382e+00	1.4035649810370206e+01	-4.4734281624910244e+02	-5.0000000000000000e+02	-1.9621236413225059e+13
1.2500000000000000e-01	5.8478951835704693e+00	1.7980502737504744e-01	6.3078724473789114e+00	-3.9261619022715011e-01	-4.9507866651159208e+02	-5.0000000000000000e+02	-1.9621236413225059e+13
1.4999999999999999e-01	6.0367726501676007e+00	5.7110379114787898e-04	8.8048733028391037e+00	-1.3942332669921035e+01	-4.9998817387989106e+02	4.3980179996936806e+02	-1.9621236413225059e+13
1.7499999999999999e-01	6.0868668569499542e+00	1.5538038791815950e-13	-4.7985603314743477e+00	1.3895236898929035e+01	-5.0000000000000000e+02	-1.9614257973924936e+02	-1.9621236413225059e+13
2.0000000000000001e-01	5.9331357006574574e+00	3.4493895842213163e-01	-7.4843558881447434e+00	1.3636294092193692e+01	-4.9310302624648722e+02	-4.9563579913866960e+02	-1.9621236413225059e+13
2.2500000000000001e-01	5.7742460398946376e+00	5.2113506480635841e-01	-5.2681790265244022e+00	5.3641172368801304e-01	-4.5290340604582883e+02	-5.0000000000000000e+02	-1.9621236413225059e+13
2.5000000000000000e-01	5.6786889673931276e+00	3.5952211535517059e-01	-2.2631191335156569e+00	-1.3613053744635355e+01	-4.9678944091505559e+02	-2.1120109948920845e+02	-1.9621236413225059e+13
2.7500000000000002e-01	5.5963853789983160e+00	1.8479487624473013e-03	-4.4037568194731227e+00	-1.4874202208450177e+01	-4.6846534170020465e+02	5.0000000000000000e+02	-1.9621236413225059e+13
2.9999999999999999e-01	5.3073061083477970e+00	6.2396078898750932e-03	-1.8713904556390151e+01	1.5230852214424175e+01	-4.9736474126976339e+02	5.0000000000000000e+02	-1.9621236413225059e+13
3.2500000000000001e-01	4.6629113841324479e+00	7.4065027073449563e-01	-3.2370459067570678e+01	4.1503295771083948e+01	-5.0000000000000000e+02	5.0000000000000000e+02	-1.9621236413225059e+13
3.4999999999999998e-01	3.7171770739904959e+00	1.9200786686541393e+00	-4.3247070281744513e+01	5.0118305330381268e+01	3.9199611256764393e+02	5.0000000000000102e+02	-1.9621236413225059e+13
3.7500000000000000e-01	2.6176188820437791e+00	3.1454004742975950e+00	-4.4240100569028336e+01	5.0543472215526819e+01	5.0000000000000000e+02	-4.9568912795719604e+02	-1.9621236413225059e+13
4.0000000000000002e-01	1.6473339550739921e+00	4.2687200802123142e+00	-3.3213806828599765e+01	4.0370879755364761e+01	5.0000000000000000e+02	-5.0000000000000000e+02	-1.9621236413225059e+13
4.2499999999999999e-01	9.5341014852867589e-01	5.1299668781218930e+00	-2.2188876264079614e+01	2.6824921652645106e+01	5.0000000000000000e+02	-4.2772211196879334e+02	-1.9621236413225059e+13
4.5000000000000001e-01	5.4013276951238565e-01	5.5566930298218304e+00	-1.0622178198729790e+01	6.1129170852694497e+00	5.0000000000000000e+02	3.1260411335198921e+02	-1.9621236413225059e+13
4.7499999999999998e-01	2.8573769300388269e-01	5.7812959338148140e+00	-9.7452392998323170e+00	1.1821104870810496e+01	5.0000000000000000e+02	-4.5106020565844761e+02	-1.9621236413225059e+13
5.0000000000000000e-01	2.0758111774921412e-01	5.7413721084594727e+00	3.4290733337402348e+00	-1.4974113464355469e+01	5.0000000000000000e+02	-4.5106020565844761e+02	-1.9621236413225059e+13
